"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2017/2018",2018,120,120,100,43.474632648312,160.175837477932,88.7462440652482,58.941472127423,94.5922076161273,1724.61558548216,1480,1320.27300301183,1599.5,1424.5,1382,1410,75.4684804004964
"2018/2019",2019,120,120,100,44.6890573508504,146.28859955072,83.9706318827952,59.3947924272483,95.9619097559239,1847.53189557702,1610.5,1477.87739265338,1722,1584.5,1453,1569,80.1151321476618
"2019/2020",2020,120,120,100,44.6639454330523,172.039243027546,69.0617814031038,54.4414888940293,91.2233077511189,1923.76544989434,1756,1665.05079374108,1773.5,1798,1403,1749,81.6826105966202
"2020/2021",2021,121,121,100,53.0587781511813,203.297329898214,84.4462591238144,69.3386495281863,99.0513802515349,1876.07053645168,1582.5,1421.16902811674,1746,1529.5,1538,1527.5,82.0888005318129
"2021/2022",2022,120,120,100,37.7752097346294,142.288444629064,82.8516588554572,51.9712535290785,92.1361160491189,1571.75241497986,1322,1105.91374338364,1413.5,1304.5,1303,1216,72.4114581215995
"2022/2023",2023,120,120,100,46.6923885072457,162.154583211948,77.5721164628577,63.8326582713989,97.2318583783442,2018.35464247866,1754.5,1608.8988289367,1875.5,1731,1579,1726,82.8919028213986
"2023/2024",2024,120,120,100,45.8015157500309,194.236316668108,65.0491275270232,55.1860031824097,90.1736112470336,2004.54240727682,1833,1700.97625681676,1867,1835.5,1501,1778.5,85.6238868948985
"2024/2025",2025,121,121,100,56.6529148293455,201.403488504186,78.889190699057,67.2903125699125,97.0484180750011,2114.31543844266,1912,1744.12297985313,1976.5,1891,1739,1886,85.654189419206
"2025/2026",2026,120,120,100,33.9259728997021,145.456026608429,100.580285210602,48.3687784017574,95.0801581291018,1424.66892215432,1171,1019.27967381003,1310.5,1108,1210,1100.5,70.5344117295199
"2026/2027",2027,120,120,100,46.0855919812594,199.836913042686,69.3764897588576,58.4994038470927,93.9263518198542,2021.28922776478,1853.5,1724.28436010698,1886.5,1831,1552,1812,86.790676801093
"2027/2028",2028,120,120,100,50.4432143681754,157.413135531625,93.4635994226475,66.9949960854967,100.279580242473,1848.629117704,1543.5,1340.64328593146,1710.5,1470.5,1618,1470.5,78.362591025344
"2028/2029",2029,121,121,100,44.3054524434656,196.070861783156,75.7010991585051,57.1966618183227,94.3537225521812,1813.4362748273,1615.5,1410.57556799738,1690.5,1557,1488,1527,79.117529221367
"2029/2030",2030,120,120,100,39.9312058877816,158.386670054329,82.4438989668992,52.6428242241452,93.6711447395387,1720.29567248435,1483.5,1398.06910331577,1554.5,1503.5,1237,1476.5,78.957830090711
"2030/2031",2031,120,120,100,56.4818428494104,223.83357527676,75.1069409173513,66.7578808334339,95.0277008506132,1944.89224145422,1740.5,1586.8625449282,1813,1730.5,1528,1714.5,83.2479374375166
"2031/2032",2032,120,120,100,49.5651876472004,210.048277005047,69.0519544329411,59.166382433208,92.5656845968748,1983.06084739385,1822,1732.2851616949,1846.5,1819.5,1491,1802.5,85.5715417324595
"2032/2033",2033,121,121,100,46.8040584033974,167.501504148786,90.8817435341904,60.6157117445683,98.2636408116354,1771.99412493745,1523,1372.3133550879,1645.5,1468.5,1467,1468.5,78.7409509485678
"2033/2034",2034,120,120,100,41.9327844203074,180.002639695317,85.9083507101462,55.8034296365873,93.5902458160458,1683.80141213906,1419.5,1247.98067093431,1564.5,1362,1383,1327.5,73.3961287342327
"2034/2035",2035,120,120,100,39.3781456175879,141.299451777437,86.1202279067993,52.3834701756244,92.1175971926285,1619.4576028728,1375.5,1220.63682665339,1492,1348.5,1271,1293.5,72.5973675173154
"2035/2036",2036,120,120,100,45.5190323682917,170.310659297783,82.4147981259723,56.2076092807211,92.709208843382,1854.71107758925,1636.5,1569.27414286631,1698,1648,1345,1639,82.0652975965641
"2036/2037",2037,121,121,100,45.4398450234743,172.924962935124,86.5255563762861,63.2679172488062,98.7811511920695,1803.2168609025,1492,1330.8914954597,1655.5,1455,1513,1435,79.1093088692105
"2037/2038",2038,120,120,100,46.3692440266075,166.079512434269,78.5524733706557,58.4452352108652,93.8670703322823,1853.15923701439,1642.5,1520.23379624355,1739,1618,1447,1603.5,81.3174809277471
"2038/2039",2039,120,120,100,39.9585086512275,167.789438542591,67.9479254222128,49.6413239900804,90.2172509175478,2020.32496879141,1883.5,1874.78197210788,1885,1924,1380,1918,87.2744564094264
"2039/2040",2040,120,120,100,54.7030901696197,194.75425103913,72.4174903949859,66.80706525662,94.8036401982053,2021.83605048583,1800.5,1587.38171282237,1881,1765,1620,1723.5,82.3321994965481
"2040/2041",2041,121,121,100,50.6424818080835,193.730321525427,74.4375865870405,62.4436940238067,95.656782112282,2081.30533806951,1881.5,1740.49590373574,1941,1851,1671,1848,85.1366736630507
"2041/2042",2042,120,120,100,40.7448858699,126.603697577194,79.3694501838055,48.073932762195,87.5606527673184,1912.25466575696,1789.5,1758.73618077477,1771,1832.5,1326,1810.5,84.0713864204827
"2042/2043",2043,120,120,100,45.7935025258412,186.27637045397,86.8037740892481,61.0320585412745,98.5071636025704,1759.11595265631,1460.5,1317.63566849057,1628,1396,1515,1392,78.6205510104401
"2043/2044",2044,120,120,100,53.2587273746662,206.229317499463,72.7452556518412,62.3947901746019,94.2882936857154,2099.54718631832,1896.5,1773.78932994601,1933,1905.5,1616,1887.5,86.8738624293856
"2044/2045",2045,121,121,100,46.9468625749625,170.541603073701,94.5005627844822,60.5491961402152,96.5305113118081,1782.1761287009,1510.5,1373.93503082139,1643,1497,1499,1490.5,77.4426490580736
"2045/2046",2046,120,120,100,41.0857761498415,169.432202002971,78.978700661095,53.4241547797011,92.9665722477051,1703.99648460749,1477.5,1310.77913003949,1541,1463.5,1332,1394,75.888939167472
"2046/2047",2047,120,120,100,44.6286667629581,162.508098619508,93.2690120869378,52.2232434900047,89.7337601860677,1783.21747744494,1639.5,1490.41934841498,1664,1638.5,1383,1618.5,77.4111303326135
"2047/2048",2048,120,120,100,51.79874438009,175.183868490305,81.5543733273215,65.0922085959574,98.0413804688685,1966.10925991123,1697,1544.11559220473,1828.5,1649,1617,1647.5,83.0013096300236
"2048/2049",2049,121,121,100,53.391203815165,197.927260659408,82.4294251753592,65.7097309510965,98.9261969899146,1855.93114278873,1598.5,1434.20469443415,1734,1566.5,1523,1559,78.8435611616014
"2049/2050",2050,120,120,100,57.9547514006933,208.630471477684,87.3608149632611,75.2823596734772,102.096497231492,1914.28266687691,1580,1327.58586434208,1807.5,1475,1727,1475,79.6354781217215
"2050/2051",2051,120,120,100,45.4356657273579,184.318262038589,78.6431157015152,59.5979051746982,95.0307392209899,1741.99750030207,1445,1265.24870177788,1597,1381,1411,1341.5,77.6206618970264
"2051/2052",2052,120,120,100,46.1494437505031,176.764910128345,77.5076841228936,54.0846146499879,88.5133183024967,1885.67794109037,1704,1586.82872947965,1708.5,1725.5,1410,1679.5,80.1320793891518
"2052/2053",2053,121,121,100,45.3289949235784,164.644456515065,77.8956999875075,57.1931674239125,92.5728598030025,1940.07269798726,1769,1606.13315346548,1788,1696.5,1529,1673,80.5737106541956
"2053/2054",2054,120,120,100,42.5384402973196,162.859673400542,72.1188516468808,54.971392973226,93.0698347258455,1949.32831213431,1764.5,1635.96232801896,1813.5,1737.5,1473,1721.5,81.8947136857823
"2054/2055",2055,120,120,100,46.1048277185622,167.222242639228,79.2472104718543,59.039553863047,95.692418892107,1902.61398297283,1693,1552.1728537066,1744,1645,1498,1639,81.8193212816905
"2055/2056",2056,120,120,100,46.9428542362292,168.762693643542,77.4514660412551,61.270172338709,93.3091728733654,1790.10778879822,1431.5,1203.99819009148,1544.5,1467.5,1504,1334,72.8131515695068
"2056/2057",2057,121,121,100,40.7831485306676,164.304057450127,88.1214275479917,53.5522000294008,95.2825312934205,1787.04925631615,1552,1452.46910491506,1650.5,1542,1402,1535,74.1659379611938
"2057/2058",2058,120,120,100,53.6667748068798,200.44205575418,73.7641909126664,64.6878625232298,95.2575897999435,2064.04118487754,1831,1698.26792311224,1933.5,1832.5,1605,1815,85.8935390239576
"2058/2059",2059,120,120,100,46.4283356075711,184.081521621667,86.0236951554449,62.5563851658671,97.6644482627514,1791.20966062575,1503,1352.99260007891,1669,1464.5,1459,1459.5,76.9127909963927
"2059/2060",2060,120,120,100,39.8944356151604,157.592987641922,79.2338837982164,46.970103744848,88.8171162262568,1697.59864710778,1566,1483.58127628718,1568.5,1558.5,1248,1521,77.951616479947
"2060/2061",2061,121,121,100,45.2438260327702,198.690054211043,69.5552231539158,54.7011503251246,91.4422126239897,1850.45208774827,1659,1516.37315023762,1695,1675,1366,1605.5,78.727923791037
"2061/2062",2062,120,120,100,43.3672684324371,156.182747389657,94.2911500886441,60.8995564535303,98.7116659031239,1787.23351378358,1488,1269.14575458382,1665,1415,1504,1408.5,73.5906033244828
"2062/2063",2063,120,120,100,51.7241621411372,193.94290410057,82.2852589606896,65.9372831199836,97.814719688062,1925.1109542771,1671,1440.8548569862,1809.5,1617,1662,1601,80.8713804388135
"2063/2064",2064,120,120,100,39.4089910732265,154.370226331623,85.9173197303866,57.1119026856567,95.6786500314554,1722.36841686978,1467,1354.34382646385,1595.5,1437,1324,1426,78.0214595740508
"2064/2065",2065,121,121,100,54.7337422533348,202.107553878829,75.9379755766892,67.710434245323,97.5190986867174,2119.87070217385,1896.5,1711.05194264382,2003,1845,1748,1843,86.671807106728
"2065/2066",2066,120,120,100,62.2199870047568,228.148061431315,69.9320825969884,72.4300631785796,96.719403988793,2270.84362732165,2070,1910.36131093979,2129,2057,1808,2055,90.5664361878935
"2066/2067",2067,120,120,100,49.1668680633809,179.569328841433,93.3504986680276,60.2315399636329,94.9390578435732,1747.44467122952,1551,1355.72842761313,1645,1493.5,1504,1487.5,76.1553218397967
"2067/2068",2068,120,120,100,41.6668167606792,169.851849843599,67.0070117099105,48.9498840212638,89.1595673359165,1857.7270128949,1739.5,1718.17930025506,1703,1777,1233,1758.5,84.3521124134368
"2068/2069",2069,121,121,100,47.5540542021867,180.598054570185,80.1590764427926,61.2521741602991,96.1051096504806,1853.00071509159,1674.5,1522.61407534983,1753.5,1636,1458,1625,81.4114195398724
"2069/2070",2070,120,120,100,40.191461891574,177.317876109911,79.2642437209898,49.0656744787254,91.0881041485815,1863.74804617171,1730.5,1627.08376883831,1723.5,1735,1361,1729,80.0421807924067
"2070/2071",2071,120,120,100,39.6062607797549,168.675812463787,76.1868528893925,56.3710150148936,95.7588521296882,1837.53367400638,1559.5,1395.32857925259,1677.5,1464,1496,1435,80.7214213824955
"2071/2072",2072,120,120,100,42.6058480265663,146.52536940771,86.3577303010454,52.04085388983,93.9339270587154,1692.99298508282,1520,1393.82065443315,1583.5,1484.5,1366,1476,73.3620215366391
"2072/2073",2073,121,121,100,40.0719309949056,179.732806758127,70.7933073202767,45.6370177054889,86.4153274666441,1896.02794288108,1768,1727.89978872322,1723,1830.5,1295,1781,85.1265390887529
"2073/2074",2074,120,120,100,39.9251268759257,149.844458708023,87.065346132388,50.9524873997879,89.9218666848773,1587.47411211857,1371,1169.24434114666,1433.5,1367.5,1293,1272,70.2970929478197
"2074/2075",2075,120,120,100,39.7190274772492,171.769261697748,73.44880678862,50.8638341614199,90.6092167411716,1734.45096122217,1508,1458.30450417269,1554,1543.5,1221,1494,78.2383592932783
"2075/2076",2076,120,120,100,50.9996087484681,200.758884748519,66.9888593338905,59.0614673487704,91.6274137878925,2074.02916566934,1930.5,1824.97220452129,1938.5,1920.5,1545,1901.5,84.7870630237685
"2076/2077",2077,121,121,100,54.0984857449635,201.10808228254,85.488084830854,69.4346907391812,100.322537242268,1934.39665011197,1660.5,1444.60518226443,1802.5,1599.5,1675,1595,81.1420768237203
"2077/2078",2078,120,120,100,48.2623698767446,179.262040973322,89.4174069747102,63.2546035997272,97.5334460972723,1876.63870162441,1597,1417.71275862277,1754.5,1527.5,1612,1526,80.9115829584298
"2078/2079",2079,120,120,100,54.4735911112152,164.510288810932,83.1199560025495,64.6179717611347,94.6920668285091,2012.22404643625,1826.5,1673.46980227815,1893.5,1813,1677,1798,81.3605183830205
"2079/2080",2080,120,120,100,52.4154315614803,184.029931733831,72.1041395996026,62.7798467667257,94.1857131157779,2078.82443198111,1865,1749.51830604835,1943,1865.5,1612,1846,84.8401133042789
"2080/2081",2081,121,121,100,31.5737830397844,136.550975308554,86.8759625553878,42.3314039384871,91.2959925828321,1655.18402866871,1464.5,1445.62626117783,1481,1482.5,1121,1468.5,74.7811635899161
"2081/2082",2082,120,120,100,49.5944370863907,183.384722162491,75.3717713723226,62.2503890436304,93.6579202328253,1952.33192520525,1748.5,1544.53887783669,1823,1718.5,1591,1666.5,79.0477491014553
"2082/2083",2083,120,120,100,45.4539642305653,161.224871075938,77.7639064262938,53.8426692445429,91.1631996184368,1858.66444892727,1629,1576.4483344946,1669,1695.5,1363,1656,81.526265897106
"2083/2084",2084,120,120,100,55.3432799559156,212.921920048683,77.603024378794,68.4036665800439,97.4904926698818,2000.54452580659,1780.5,1590.28439838969,1857,1725.5,1607,1722.5,82.4509665313708
"2084/2085",2085,121,121,100,50.0168613535273,171.370239353173,83.2382132936397,62.8509997944973,96.6995903573996,1912.50771920459,1676.5,1530.01835940231,1746.5,1654.5,1537,1624,77.9756247045898
"2085/2086",2086,120,120,100,45.3937715772746,174.655979672935,80.7807437921364,57.3386857812544,94.3293623933153,1766.41189060715,1544.5,1434.72540476327,1642.5,1517,1366,1511,79.4884914147442
"2086/2087",2087,120,120,100,46.6637552533207,176.444123400216,83.7718519563955,60.8283200991717,96.3741400469109,1819.63248820568,1573.5,1410.62322832712,1706.5,1545,1492,1528.5,79.6525344916772
"2087/2088",2088,120,120,100,41.6394535551646,147.705186737731,88.062353093141,54.6493723624025,92.7451679407707,1732.84982337186,1529,1374.20762179283,1628.5,1460.5,1415,1441,74.5822870647135
"2088/2089",2089,121,121,100,49.1939509716424,188.04763219499,79.6290960196079,58.8020466613873,94.8598959081735,1895.93173087511,1695.5,1562.73997803195,1749,1687.5,1511,1671,82.7194394155558
"2089/2090",2090,120,120,100,58.2013741881832,216.603528003184,82.1295290275386,71.303037522417,99.1509756327633,1994.27578114293,1762,1506.83202427259,1894.5,1667.5,1765,1664.5,81.5229874185698
"2090/2091",2091,120,120,100,38.094062823611,143.679153433276,88.0163686793411,54.9140021998267,95.9729613041774,1618.71135024703,1342.5,1276.34100300299,1491,1321.5,1235,1314,76.4576681991275
"2091/2092",2092,120,120,100,53.146034662768,173.276914548099,84.0504580044782,68.7976330875028,100.003343265871,1980.05056919059,1673.5,1475.84703543798,1823.5,1611,1669,1607,80.765285882997
"2092/2093",2093,121,121,100,39.3446473085545,150.560958143638,81.2389362437139,51.1309230181573,91.8258255622866,1802.71842474991,1629.5,1554.55972489489,1664,1619.5,1319,1599.5,81.1177467890029
"2093/2094",2094,120,120,100,24.6639527133849,110.342523921946,88.3393841609526,38.3728824523753,90.9106783048332,1419.2291005369,1232.5,1197.51192397665,1298.5,1221,922,1207,74.3553326583788
"2094/2095",2095,120,120,100,60.319013413854,198.992831369471,76.4814521682149,74.9948256048877,99.0939227464766,2121.06390738604,1861,1674.90315612953,1969.5,1818.5,1764,1814.5,88.0244135987359
"2095/2096",2096,120,120,100,51.562602582424,198.695755676177,71.6762503895482,62.1895146628722,92.0525745199524,1977.13563989667,1751.5,1575.79393122936,1801.5,1762,1523,1704.5,80.6929668502307
"2096/2097",2097,121,121,100,40.0946284424862,162.041589948985,75.2554832801904,52.9083295551476,90.0949071446771,1556.76210211741,1261,1058.21793473509,1319.5,1272.5,1269,1122,67.7484823755058
"2097/2098",2098,120,120,100,37.4837387833207,148.339375442138,85.6777421697795,49.4779805413958,92.7638441223835,1623.46099572314,1407.5,1311.9684454809,1498,1378,1277,1353,74.3981539963042
"2098/2099",2099,120,120,100,50.2557303488418,190.792417724468,78.7173164695547,61.3134745410116,93.2519768704689,1966.40543979162,1750,1640.23516139749,1814.5,1750,1523,1733.5,84.0152301629423
"2099/2100",2100,120,120,100,54.5640724827824,178.934640475332,74.5769549241553,66.2880289070524,95.3295054007638,2121.90929505171,1918.5,1681.14688929178,1945.5,1888.5,1729,1849,83.7014681621495
"2100/2101",2101,120,120,100,39.4063036181038,168.493607071807,80.1241693186864,52.2154533874559,92.8909460724325,1853.14247008209,1626,1587.4770087459,1717.5,1641.5,1367,1638.5,82.3703067563856
