"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,30.1602894743328,106.59934179637,106.818266977705,46.1298409679063,93.7232665660537,1374.36392865176,1099,1053.87053728224,1231.5,1094.5,1032,1092,66.9824808822416
"2014/2015",2015,120,120,100,45.7277979684539,166.68767495467,86.8332657507883,59.7625965826855,96.0082569877744,1796.03473214206,1575,1382.47871126779,1684,1512.5,1528,1499.5,77.5362264987734
"2015/2016",2016,120,120,100,39.6907323295847,142.322173271251,90.3400435404624,52.6795328206437,95.9311072482358,1605.40847591133,1342.5,1224.78591151043,1525,1274,1281,1274,73.3029037173094
"2016/2017",2017,121,121,100,45.87304427349,175.116509555276,83.3756362638321,61.0888472523842,97.6300421978437,1741.19760478701,1466.5,1304.75423115718,1623.5,1419.5,1452,1398,76.409135591121
"2017/2018",2018,120,120,100,37.8069857732193,142.991116452577,100.190053985617,54.8276984392666,95.8780185102763,1529.43127118109,1246,1124.52881887596,1404.5,1207.5,1235,1203.5,68.7285375475226
"2018/2019",2019,120,120,100,40.490712448862,126.946124315063,93.6562140142387,56.6428423608158,98.4616253685947,1694.33589190779,1446.5,1285.5567657677,1540,1411,1355,1402,77.3341091273433
"2019/2020",2020,120,120,100,42.1903035712915,166.430556125968,77.7737649949102,56.7781919498738,95.4237075851517,1872.5007096,1676,1526.60473747504,1743.5,1654.5,1459,1635,80.8156118930042
"2020/2021",2021,121,121,100,42.5778828034634,156.336801231794,94.4096796118375,63.0707566432637,101.42310804901,1637.93275958266,1332.5,1168.80567775945,1511.5,1291.5,1387,1291,74.6020606069583
"2021/2022",2022,120,120,100,34.655225092153,132.144506088439,93.7201105748909,48.0640088764734,92.2180926953627,1465.9426404101,1224,1053.00233829833,1340,1183.5,1215,1134.5,69.5547526239793
"2022/2023",2023,120,120,100,42.7397252315289,149.174019563976,87.254233251141,62.2389944979639,99.9011537530342,1861.87860137994,1551,1376.52262380084,1739,1479.5,1581,1478,77.4758474115147
"2023/2024",2024,120,120,100,48.1979153358449,207.804721515985,72.7622403009222,63.1076522314085,96.5061565682068,2010.80993596547,1769,1590.53747404488,1869,1749.5,1588,1728.5,83.2500169704276
"2024/2025",2025,121,121,100,52.2225380827051,183.167666263066,88.6593924698276,71.4955494806399,101.910454845548,1983.57230150215,1673,1447.22288583378,1870,1590,1791,1590,82.3118408237729
"2025/2026",2026,120,120,100,26.5361526991468,126.575341285816,111.84451186857,44.7581253666638,96.0383679433611,1209.99307811224,904,779.513667736065,1124,836.5,992,835,64.1430281902085
"2026/2027",2027,120,120,100,49.7538566246926,192.818834088877,78.0723746493615,63.789016505435,97.7587754970451,1978.51277625351,1737.5,1590.50209064476,1862.5,1716,1598,1715.5,83.0897382591179
"2027/2028",2028,120,120,100,41.290829936553,126.801125258225,105.88277619226,59.0912164995023,99.1602922614363,1552.80539267484,1267.5,1065.12309274201,1441,1181,1410,1181,65.9574800676737
"2028/2029",2029,121,121,100,37.5407815153343,165.330870094801,85.29905311056,53.6717862189829,96.7597354234956,1625.29605893287,1385.5,1210.88547744336,1511,1300.5,1318,1290,75.269741139155
"2029/2030",2030,120,120,100,41.8239972177573,167.580450781317,91.4491240245556,57.4285498175546,97.6199116592931,1695.56190019987,1437.5,1293.8792352474,1571.5,1400.5,1394,1390,75.5378871827643
"2030/2031",2031,120,120,100,55.5185512529215,221.330035331791,84.4944203156418,71.9988636768323,99.5687108846183,1894.04159026968,1630.5,1425.74749687556,1785,1581.5,1621,1581.5,80.9597165355831
"2031/2032",2032,120,120,100,47.5552865611807,189.857267248769,77.7850097313329,61.5031535337983,96.7477221092144,1873.72006831618,1639.5,1547.81186125519,1737,1638.5,1460,1633,82.1126024979767
"2032/2033",2033,121,121,100,42.1868827199056,149.72161250464,102.158755174158,58.7315503473724,99.4915644692804,1603.99773800292,1333.5,1138.64619182261,1496.5,1229.5,1419,1229.5,72.6182042231803
"2033/2034",2034,120,120,100,38.346795521893,167.385245773895,97.2766534681495,53.818135351606,94.9528709054173,1503.05430383972,1224,1065.39095000881,1407.5,1159.5,1260,1137,67.2749176564412
"2034/2035",2035,120,120,100,36.7585192242996,139.938166729582,96.1816545989497,50.8293085625266,94.2304474724608,1547.20946599901,1323.5,1173.52364947374,1455,1279.5,1261,1261.5,71.2220367826358
"2035/2036",2036,120,120,100,48.0382911032965,166.879288459953,92.2970568160363,62.3855919681686,96.4850311374337,1834.84957047059,1613.5,1438.67540647059,1688,1586,1488,1583.5,79.6396560572693
"2036/2037",2037,121,121,100,38.4094432753928,146.128441834496,97.9404630460199,54.6821639325936,98.3174877898698,1572.67935799152,1260.5,1135.67897433539,1423.5,1237,1299,1228.5,70.8954232010119
"2037/2038",2038,120,120,100,44.079923573478,153.341920392869,88.9737127662851,57.9541902695875,95.6971934682713,1724.72632665408,1499.5,1338.40801459133,1652.5,1432,1447,1425,74.0322700872448
"2038/2039",2039,120,120,100,52.0628223785314,200.990988954519,76.1254274126537,62.9588489271723,95.9588269835004,2099.39070485449,1886.5,1777.07790084319,1959.5,1902,1657,1901.5,85.4572964609888
"2039/2040",2040,120,120,100,46.2743790621642,182.305400394418,81.2735820103565,66.2214045480274,99.7601659279752,1918.39854559398,1573.5,1377.61589369515,1790,1509,1661,1490.5,80.3908941304217
"2040/2041",2041,121,121,100,49.8424191656425,184.52371593259,83.3311809400788,67.1667996826843,100.366865673191,1947.48303787342,1663,1458.00279054407,1833,1576.5,1673,1576.5,80.2141914749564
"2041/2042",2042,120,120,100,40.8567855750042,124.612535725241,89.8061272603626,51.0536786296074,90.9365125933319,1838.35509414319,1642,1596.44261278672,1676.5,1674,1330,1671,80.4057538495299
"2042/2043",2043,120,120,100,39.1324486366223,157.066737542695,96.6335192020619,57.9309453907168,100.829411084948,1512.99625933392,1160,1038.83425803194,1398.5,1111.5,1290,1111.5,74.4741182548605
"2043/2044",2044,120,120,100,55.090735633157,196.789324398947,82.6630168118093,65.0832712507131,96.8848720486457,1945.98323083037,1714.5,1538.51919089407,1809.5,1678.5,1615,1664.5,78.3060248587572
"2044/2045",2045,121,121,100,42.63753169761,157.315122041113,107.346748706464,59.3751298171648,96.8354844600665,1632.24905586828,1311.5,1145.68583859731,1523,1253.5,1427,1252.5,71.3297407215714
"2045/2046",2046,120,120,100,37.0331124690726,156.431113157249,88.9420100226102,50.62483469086,94.9963067204404,1553.72714291723,1281,1163.99823175505,1404,1290,1215,1251,71.1088212432915
"2046/2047",2047,120,120,100,43.6652498578944,155.732398996599,104.399383315271,55.9950041596905,91.8402843537093,1689.2083265144,1474.5,1313.13020604957,1564,1427.5,1422,1421,76.1149048424222
"2047/2048",2048,120,120,100,45.199666176597,148.988343393236,92.1532876180897,62.0270979421146,99.9292383294011,1757.98974366262,1474,1285.89634391014,1647.5,1400.5,1494,1400.5,76.9617278557089
"2048/2049",2049,121,121,100,49.9150968199271,172.825777931753,92.6523747508658,62.9474611161658,100.431885552924,1708.83889160492,1482.5,1287.3605920944,1592,1441,1464,1440.5,76.4554830499455
"2049/2050",2050,120,120,100,47.0951955172864,164.064570375906,98.547563521074,67.8679087438643,102.777639230714,1623.6562605206,1255.5,1025.12182411285,1513,1165,1464,1165,73.6600335975982
"2050/2051",2051,120,120,100,38.5634135204953,161.645260519273,87.6340423768862,57.1237981445729,98.6831288999797,1580.64502040707,1265,1135.74944228282,1424,1201,1254,1195,72.7882326266199
"2051/2052",2052,120,120,100,50.1590492703399,185.022780433146,86.2924845239189,62.5297089804316,94.1092918754358,1893.27607856307,1672,1503.65288674106,1776.5,1632.5,1569,1618.5,78.5246697666526
"2052/2053",2053,121,121,100,46.0536531379926,163.988924186465,86.7446115127135,61.0847861700563,97.3113605231597,1879.63573756008,1609,1481.75887063653,1750,1569.5,1522,1566.5,80.738299588199
"2053/2054",2054,120,120,100,41.381370761215,151.677861649158,81.5712846682798,55.0777246894258,96.3352325150366,1792.00935487114,1572.5,1431.16192683521,1657.5,1546.5,1378,1535,78.7122763665229
"2054/2055",2055,120,120,100,41.9446720440724,152.897306529149,89.0217960806447,59.90782142822,98.7116914223329,1755.14570029086,1460,1330.4561136882,1631,1409,1486,1407.5,77.5393608962086
"2055/2056",2056,120,120,100,42.1213187563462,146.087884755841,86.5820983176032,57.9519403253923,96.340059532941,1645.10139362395,1317,1068.12319390666,1470.5,1290.5,1399,1216,71.9255044042457
"2056/2057",2057,121,121,100,45.1330428142965,161.543685107169,99.0145523616928,57.7142208126239,96.9037369953781,1696.79534195401,1500,1326.40864777387,1578.5,1460,1421,1460,70.5352940562707
"2057/2058",2058,120,120,100,49.0829476395646,175.636177847749,82.8980411780409,67.4028619553582,99.4382613038098,1847.56186619142,1506,1360.90434952964,1710,1465,1524,1457,81.0101965472822
"2058/2059",2059,120,120,100,36.0616101086976,148.93481367944,96.2602061406294,57.5229882454737,100.222724496037,1552.42160232732,1209.5,1071.3312085351,1426.5,1170,1257,1169.5,70.9443158849926
"2059/2060",2060,120,120,100,37.9744459967068,151.201927941893,90.5487438637414,48.8629667845866,90.4218894825291,1673.97582530614,1533.5,1428.33446080338,1560,1524,1301,1508.5,77.1322192221742
"2060/2061",2061,121,121,100,45.3259039836199,179.022221229421,79.1277785759675,56.3670568048509,94.0981307094711,1758.83692107536,1568.5,1446.02758738774,1632.5,1552.5,1368,1532,79.0029915743899
"2061/2062",2062,120,120,100,39.6268334032412,136.876823784477,107.795649967318,54.8841549467256,97.3235738393615,1537.89349247681,1250.5,1039.04148130375,1396.5,1152,1349,1149,68.2680353637461
"2062/2063",2063,120,120,100,48.3641352411706,178.905282151625,91.4898009758934,68.4347521769597,102.115626728834,1734.22094547306,1386,1157.60476228792,1619,1304.5,1571,1297,75.942792107011
"2063/2064",2064,120,120,100,33.2660181381228,122.209136499347,97.7390239039493,49.3033478804218,94.9545304149972,1495.97305683693,1231.5,1141.8002688631,1365.5,1197,1179,1190,73.2310333611513
"2064/2065",2065,121,121,100,47.9625401636221,181.309512165616,85.3545426121155,68.693974870178,101.972125174128,1892.63100395596,1562.5,1352.65950568186,1780.5,1471,1632,1471,81.6318074034534
"2065/2066",2066,120,120,100,56.7422176826566,204.067523523462,78.8727520199244,74.3329622098222,101.467381379484,2126.69535932047,1863,1604.73480591965,1983,1782.5,1837,1782.5,83.3391005904232
"2066/2067",2067,120,120,100,45.5727562333039,163.1554170713,106.898367717324,58.1736487551633,93.7322631674085,1639.73852039385,1434.5,1206.22261153419,1547,1351,1491,1351,70.8900700961622
"2067/2068",2068,120,120,100,42.0047893502208,157.273137108332,75.5820098240934,51.406790181852,92.5525968614117,1845.31041793848,1741.5,1652.42487476522,1736,1725,1387,1722.5,81.1710348587148
"2068/2069",2069,121,121,100,41.2062152265065,160.478771121481,90.681393462678,58.7767081558625,98.459343960589,1732.38430117638,1460.5,1310.80214366423,1602,1413.5,1425,1411.5,76.4835818936463
"2069/2070",2070,120,120,100,42.0768083906086,177.628895926614,90.6776577077071,51.8163139924904,92.0325960912978,1755.69604490275,1524,1459.77214013118,1620,1542.5,1401,1540.5,74.603808865455
"2070/2071",2071,120,120,100,44.9882057306292,188.468749214197,84.6360673648633,62.5338512883827,100.089130089675,1805.54771277329,1474,1292.0105174425,1669.5,1385.5,1568,1376,77.7965035891157
"2071/2072",2072,120,120,100,44.5725334953439,146.068601779317,96.6767877743495,54.2523770350887,95.792441240986,1607.5095488012,1414.5,1230.09499441383,1520,1353.5,1393,1351.5,69.4194959351262
"2072/2073",2073,121,121,100,42.712005783042,191.632103515447,80.6079648154016,51.5436689664487,90.6315566575957,1917.38004778905,1728.5,1680.80185113796,1761.5,1763,1421,1753.5,83.3291320817007
"2073/2074",2074,120,120,100,37.0566595996188,138.234327537758,98.7879874197173,50.6257351422412,91.3629784124186,1498.25330922269,1272,1092.80541301304,1363.5,1230.5,1231,1188,66.6557040867829
"2074/2075",2075,120,120,100,46.8500435252481,191.891809073124,82.0179783952042,60.3131110279223,95.8150482015415,1821.734722425,1574.5,1448.95110706699,1658.5,1568,1433,1548,79.7419102147196
"2075/2076",2076,120,120,100,51.2981289762765,187.841644047475,75.5779653697075,63.689556564623,96.0041570127747,1948.08554348437,1735,1629.59698702169,1827,1718,1507,1712.5,84.136162249908
"2076/2077",2077,121,121,100,48.4410453610624,177.055055411916,96.0219042341255,68.9389165799675,102.678217401426,1727.04585599757,1399,1159.77962981369,1611,1280,1583,1280,74.9374248168042
"2077/2078",2078,120,120,100,42.7549098031207,150.49297809317,101.094489351571,59.93086067779,97.8905494747007,1649.3794530904,1292.5,1141.73102865468,1525,1239.5,1451,1239.5,73.4766680043449
"2078/2079",2079,120,120,100,52.0359255257824,151.943670338196,94.3356709252347,66.1975569511941,97.0708071021803,1848.73223384362,1573,1372.97662685601,1751.5,1522.5,1624,1510.5,75.6843909865202
"2079/2080",2080,120,120,100,48.1960687948211,174.788240234374,81.1804837915408,62.5771840752097,98.1701414634911,1955.28075182863,1720,1573.06064454443,1835,1677.5,1582,1677.5,81.6815962707515
"2080/2081",2081,121,121,100,34.7325989205357,133.264140954884,99.6957139340535,39.981897844004,89.721960167931,1528.54120426407,1388.5,1363.98148688272,1389.5,1414.5,1099,1410.5,70.2280233944857
"2081/2082",2082,120,120,100,40.7824872858107,150.602456153292,85.5120575441757,57.5638541399115,96.2083739242024,1759.35496868257,1512,1332.39421511511,1628.5,1470,1441,1445,76.1459376935109
"2082/2083",2083,120,120,100,43.4861169739028,153.601574671144,87.1337541066775,58.0923827609339,95.2359293890761,1787.69782199984,1559,1414.19470411226,1662,1531,1450,1516,78.3087144286128
"2083/2084",2084,120,120,100,52.3319031995971,192.916521541467,87.1642722163447,71.4395272715257,101.597746598387,1859.26627528167,1516.5,1326.09905413062,1725,1442,1633,1441.5,79.7538801725586
"2084/2085",2085,121,121,100,46.9458596721162,161.173367062433,93.8724702347537,63.935309043526,99.4884227600391,1798.98507319303,1509.5,1324.41300443206,1657,1484,1539,1467,73.3568300544357
"2085/2086",2086,120,120,100,36.265957521277,140.630385133044,91.5878885836946,51.6566089887364,95.8333242165609,1590.33742246911,1347.5,1247.16005914244,1465.5,1317,1228,1317,72.4092227629972
"2086/2087",2087,120,120,100,42.9608302926687,153.924436399033,94.3866756559211,56.6317637498936,97.4660354934322,1598.22649805999,1333.5,1181.74298872302,1479,1295,1324,1286,74.0018025310346
"2087/2088",2088,120,120,100,36.4134196445018,126.577319204777,98.8713893512431,49.6078968291483,93.4993441322394,1544.62150592031,1327,1186.1182777975,1449.5,1274,1279,1267,69.5083536161583
"2088/2089",2089,121,121,100,43.3650664497212,165.868040932173,89.61413934494,58.3272832980469,97.8260409459277,1730.39775521395,1513.5,1332.12619880289,1606,1459,1428,1454.5,77.9726672413417
"2089/2090",2090,120,120,100,54.5501622429333,187.87747285924,92.8508001747409,69.2472228462541,100.12379855895,1782.05138171156,1511,1258.93103713989,1700,1417,1624,1417,75.1807282916252
"2090/2091",2091,120,120,100,30.3916434832011,113.571939920324,99.8097526982823,47.6909143093338,95.958719189979,1439.19553975872,1131,1095.80771242481,1303,1133,1114,1132.5,69.3420054810358
"2091/2092",2092,120,120,100,42.4383325708962,142.991772002494,94.941200601787,61.903125226306,101.378541755318,1682.28001732432,1360,1161.95572597535,1542.5,1283,1474,1281.5,75.7158272498691
"2092/2093",2093,121,121,100,41.5577785909057,150.645048450414,90.8696682346034,54.3018719349458,94.9469758358315,1765.84972094884,1537.5,1417.40028676445,1627.5,1520.5,1372,1514,78.100923951808
"2093/2094",2094,120,120,100,25.320696103204,106.839894786611,99.7972265001823,35.6157911293874,90.8558313703665,1309.26463476376,1145.5,1096.08989703239,1196.5,1137.5,919,1134,65.598923706666
"2094/2095",2095,120,120,100,44.1220794633023,152.881742250217,86.0407740998646,66.7857258574321,102.358537535631,1818.705280461,1496.5,1304.47718321094,1698,1411.5,1600,1411.5,80.2337860980188
"2095/2096",2096,120,120,100,47.8597366754527,177.920256375017,80.7095157037962,62.6464762978039,95.9643059187092,1860.29132854415,1622.5,1437.12146156078,1715.5,1581.5,1463,1564,79.2284905051874
"2096/2097",2097,121,121,100,40.6103275231377,152.682432050373,84.1241857139797,54.8772526988302,94.0831256562259,1484.63745306677,1217,1020.15341189801,1321.5,1180,1216,1095,68.2843076123445
"2097/2098",2098,120,120,100,34.6376475194698,131.864317610055,96.3147648696036,47.7825084245094,93.953104148358,1476.24983467214,1238.5,1140.9316215431,1343,1224.5,1167,1207.5,68.5088965065424
"2098/2099",2099,120,120,100,48.5060834390606,178.335026433733,88.2609002481005,61.9712179395809,96.5696900346839,1840.16433990106,1576.5,1417.07969623682,1690.5,1557.5,1499,1550,79.3449963921175
"2099/2100",2100,120,120,100,47.9773930798549,168.591260954604,84.1841258632815,64.4498388453244,98.6502490836121,1935.77896953444,1706,1451.82779368198,1827,1623,1664,1606.5,77.4597078683
"2100/2101",2101,120,120,100,40.29503583369,166.149828891278,91.4777426279899,51.3316233643153,93.3861495491734,1712.83442049654,1483.5,1420.33406557662,1588,1486.5,1297,1486.5,74.776042404239
