"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2039/2040",2040,120,120,100,54.347770314513,186.164066387466,72.4867906205204,65.2597782525784,94.3900029728881,2076.18979731522,1875,1686.69300005206,1922.5,1850.5,1639,1819.5,85.8068863955532
"2040/2041",2041,121,121,100,48.7148740418358,177.044253400535,74.7443825456945,60.5865089198941,95.0419328992712,2085.09858720456,1906.5,1764.3210471335,1937.5,1867.5,1621,1864.5,86.0016123877986
"2041/2042",2042,120,120,100,40.6649265714156,117.493140503201,79.0422510508366,47.5159252227484,87.3651184125741,1967.92558824702,1836.5,1858.01614073094,1800,1913,1303,1897.5,86.1046200614664
"2042/2043",2043,120,120,100,46.2513523277957,177.93214478501,86.9800241714288,60.6331905251742,98.1608725375308,1767.36306407582,1466,1342.80393016825,1635.5,1417,1485,1410.5,79.1272398803485
"2043/2044",2044,120,120,100,57.0791301519132,204.718311721553,72.5939724385287,65.260733065427,94.6342689477976,2178.93124073857,2013,1852.33283729372,2026.5,2012,1708,1997.5,86.301340900086
"2044/2045",2045,121,121,100,47.9707128169809,167.878530393743,94.0398426324096,61.9903904567279,97.1222029808976,1830.9588321108,1571.5,1420.59415559268,1682.5,1552,1527,1546.5,78.7818242168123
"2045/2046",2046,120,120,100,43.2242516006742,169.500993168172,78.6457585952883,54.4363779491036,93.138232670869,1779.30767359486,1555,1419.63474835082,1623,1571.5,1382,1515,78.8570716861805
"2046/2047",2047,120,120,100,44.3664522552908,154.226957865728,93.279045803222,51.8389783892755,89.7734030537896,1829.28833684808,1693,1568.60252767695,1707,1702.5,1421,1690,79.7525643689933
"2047/2048",2048,120,120,100,52.8785360536644,171.896265116386,81.4611669277248,66.2424845706883,98.2251034103715,2018.69638997913,1754,1606.86408423939,1874,1724.5,1640,1723,82.7830901676161
"2048/2049",2049,121,121,100,54.7689850132886,195.469020043117,82.508528180975,66.4495403183411,99.0079554481454,1920.25656169481,1674.5,1496.93993658348,1791,1639,1597,1633.5,81.1572723434256
"2049/2050",2050,120,120,100,60.568635037061,206.386121884933,87.224245161069,78.1549121137114,102.371590063436,1992.58460937752,1645.5,1389.3331646775,1887.5,1556.5,1820,1556.5,80.8737196951006
"2050/2051",2051,120,120,100,47.2936617921622,181.061006772272,78.605732509392,60.0495905228062,94.9918554124883,1821.35036996269,1555,1380.50296382937,1675.5,1486,1487,1467.5,79.3129606752791
"2051/2052",2052,120,120,100,45.1970130525027,165.733143669888,77.7341024086822,52.2209220696604,88.0669061587495,1924.21982584603,1777.5,1682.2276087953,1769,1806.5,1414,1772,80.1350570366549
"2052/2053",2053,121,121,100,47.197314381211,155.646039819696,78.0495320699358,57.823668999183,92.3980658192399,1977.64142083869,1780,1637.98134069773,1827.5,1747.5,1579,1716,81.2040821789205
"2053/2054",2054,120,120,100,44.5305984953787,156.705759914577,72.1180296227672,56.3692767349695,92.9722434460628,1985.95946230734,1820,1692.80466038191,1833.5,1794,1487,1776.5,84.6655911690259
"2054/2055",2055,120,120,100,46.6581802539833,161.843236892543,79.2242665576099,59.1885042454781,95.7573334083038,1954.37567601944,1731,1629.60688773504,1787.5,1731,1491,1728.5,82.6420444339647
"2055/2056",2056,120,120,100,47.2341873141523,164.450666643198,77.2159561194321,60.8137828872953,93.3484964070051,1854.49529449144,1523.5,1313.11144695502,1620,1568,1536,1458,75.5555871614824
"2056/2057",2057,121,121,100,41.4158750265962,158.82460681534,87.8123878715927,54.5928542784893,95.9818775228912,1838.43575350448,1591.5,1488.18581008261,1696,1588,1467,1582.5,76.7327117442046
"2057/2058",2058,120,120,100,54.3759254308021,193.541857353471,73.8545382755113,64.6237366306638,94.7587485570784,2098.32846730214,1883.5,1767.73199932431,1973,1884,1617,1871,86.5855880751978
"2058/2059",2059,120,120,100,48.9256912879978,183.720421727274,86.1108349927854,63.3354410812032,97.5510858441678,1860.34366417007,1579.5,1429.23619215975,1737,1547.5,1532,1543.5,78.3169997640116
"2059/2060",2060,120,120,100,40.6283660806773,155.381309858866,78.7554336527239,47.4155756927155,89.3305252688413,1770.54853784581,1656.5,1570.26146115775,1636.5,1656,1282,1633.5,79.9274750540935
"2060/2061",2061,121,121,100,46.6003331064616,195.361862925557,69.2966426338719,56.2340333678551,92.0298100875477,1934.26911275068,1731,1611.52312199436,1795,1743,1435,1699,80.6306132230338
"2061/2062",2062,120,120,100,44.13628909112,146.459020137017,93.7072362718829,61.3552494443645,99.1046786571863,1804.16670572432,1503,1284.71387485749,1704,1438,1488,1434,75.6175145911357
"2062/2063",2063,120,120,100,50.0421749036638,175.380865940673,82.7585453282128,64.0393550466,97.1131194424518,1918.39165896649,1674,1454.28118508223,1789,1616.5,1640,1596.5,80.8414593167017
"2063/2064",2064,120,120,100,39.892294734153,146.540504463051,85.7718983671435,56.905379763686,95.6841384030841,1737.311336335,1494.5,1375.28360165527,1605.5,1445,1335,1437,77.8784806982239
"2064/2065",2065,121,121,100,53.6198774710874,192.325768645151,76.233153427415,65.8098407843336,96.8654346199427,2133.2782602123,1918.5,1758.13948951229,2011,1887,1723,1886.5,88.3778016459019
"2065/2066",2066,120,120,100,64.3831263091423,222.44681449842,70.0521768414843,73.1867644352114,96.3012311994423,2321.13128813283,2115.5,1973.08685617326,2163,2128.5,1830,2128,90.2518002862889
"2066/2067",2067,120,120,100,51.3797995250704,178.466772473776,92.4919423521262,63.1585582430936,96.3517908360428,1815.97836019038,1611.5,1398.76168473086,1696.5,1542,1581,1540,76.3792484276637
"2067/2068",2068,120,120,100,42.8955130116394,171.808822752943,66.9971363803883,49.6270730523194,89.1831824845069,1932.4848452702,1829.5,1804.34445971006,1781.5,1857,1296,1843.5,86.0499442610489
"2068/2069",2069,121,121,100,48.0268533971973,179.618805060978,80.0869697905218,61.4951777472192,96.6428854915652,1919.17477181493,1716.5,1579.51752855518,1800,1691.5,1492,1684.5,81.8887827869876
"2069/2070",2070,120,120,100,42.1722842818964,174.015937907265,78.6882769732395,50.667412640234,91.9484975218145,1907.85208074181,1759.5,1686.87476511195,1759,1771,1398,1768,83.2512004831278
"2070/2071",2071,120,120,100,40.883961064339,162.807850138575,76.1987586540595,57.0407074491293,95.5615141327433,1863.47711851046,1579.5,1432.27607171007,1716,1512.5,1509,1490.5,79.7179224892534
"2071/2072",2072,120,120,100,44.6629631346595,145.626615791346,86.5783973367912,53.9482370898509,93.8549543074355,1711.0452378664,1550.5,1393.49610557776,1616.5,1496,1419,1485,74.0487550135258
"2072/2073",2073,121,121,100,40.3508564370623,168.698674207016,70.4983871035942,44.8938705861918,86.5587090962816,1940.94116880966,1829.5,1810.32528305468,1769.5,1906,1297,1867,86.5024846125525
"2073/2074",2074,120,120,100,40.5940050336239,145.985611235363,86.3459218543107,51.4545738676257,90.4440545241438,1646.67127960487,1458,1264.86715521532,1500.5,1450.5,1309,1380.5,72.4703046338745
"2074/2075",2075,120,120,100,38.2663072296577,160.160959730714,73.5791206186091,49.5127862949129,90.3496635583773,1745.40635077513,1536.5,1488.0084628677,1581.5,1575,1205,1533,80.0925120593929
"2075/2076",2076,120,120,100,50.3275861850875,192.850400174427,67.0411344803454,58.4390991615066,91.4155059350776,2120.39253941693,1968,1899.90099533723,1985.5,1984,1572,1971,86.6323926324239
"2076/2077",2077,121,121,100,53.3494314146428,187.367180378642,85.7470926668544,69.4613506007562,100.223641545933,1951.53831020606,1677.5,1459.14565568121,1814.5,1631.5,1692,1626,82.151672343698
"2077/2078",2078,120,120,100,49.7431007364963,175.661917386346,89.2556154254176,64.7754932359021,97.7244991337147,1928.51473506712,1630.5,1466.2052790966,1793.5,1587.5,1647,1587.5,80.8959225423387
"2078/2079",2079,120,120,100,56.1237183292678,165.529455526744,82.768303975211,66.2144389455572,94.9973952428728,2050.89676927796,1860.5,1704.57811553565,1932.5,1845.5,1716,1830.5,82.5932571166832
"2079/2080",2080,120,120,100,52.8195765255029,178.209806947528,72.3386732107163,63.0269710241147,93.7714062467299,2077.77841004721,1856,1743.92215788004,1930.5,1874.5,1609,1847,84.5462130022406
"2080/2081",2081,121,121,100,35.9885999521761,141.309713629025,86.1189427211534,47.3559849782376,92.4829090602283,1743.48889803365,1548,1508.57778611739,1579.5,1564.5,1237,1553,78.3556573195747
"2081/2082",2082,120,120,100,52.2888758752232,180.414029651889,75.0409096614342,63.5694506663136,93.7379245153692,2025.99339802039,1844.5,1642.16745094375,1901,1811,1633,1770,82.4094098369933
"2082/2083",2083,120,120,100,44.3288277467671,156.296883601803,77.6123579433808,52.5826359613616,91.2077944818625,1901.67387757427,1690,1650.44627146226,1706,1760.5,1354,1732,81.5391291758624
"2083/2084",2084,120,120,100,54.3522571629967,204.689363436567,77.9224810790754,68.0207002056251,97.4495414036257,2026.87756472526,1777.5,1612.64031288235,1877.5,1739,1651,1737,82.8385963653836
"2084/2085",2085,121,121,100,51.5814601564254,170.253951848557,82.7154900794819,63.7820729329907,97.1866065856629,1983.76220032875,1767,1609.53180122987,1832,1752,1607,1727.5,78.6336998165461
"2085/2086",2086,120,120,100,47.2141364572526,170.997813404572,80.6023903466686,58.1264391425235,94.3808583300002,1838.46684985922,1623,1510.51626124632,1714.5,1593.5,1410,1591.5,80.8842521713359
"2086/2087",2087,120,120,100,50.8631563425132,179.133156598581,83.6582571438305,63.4614487239149,96.4817383390181,1900.92271986569,1657.5,1491.00567362262,1782.5,1628.5,1601,1613.5,81.256339649377
"2087/2088",2088,120,120,100,44.4115899550098,148.551358478461,88.0913313511123,56.1319437916735,92.9662210160972,1804.54950119421,1607.5,1454.74018461264,1688.5,1546.5,1465,1529.5,76.7116708479189
"2088/2089",2089,121,121,100,49.867912645759,183.017370118819,79.6962240221253,58.7172216428152,94.435744088835,1943.0491543212,1765.5,1638.23514332186,1803,1780.5,1523,1771,83.2506174926475
"2089/2090",2090,120,120,100,60.4148911922845,215.079926133197,81.8075068510543,73.8418349747097,99.6286854923353,2068.50937138946,1842.5,1566.51625037602,1957.5,1760,1830,1757.5,83.7620440273095
"2090/2091",2091,120,120,100,39.2443199090404,141.713025367876,87.6508173720267,56.547370594663,96.4433319981001,1671.52797645645,1386.5,1321.46125947592,1550.5,1352.5,1271,1349.5,77.9290393895062
"2091/2092",2092,120,120,100,53.4524895998292,170.457253324355,83.8996766685422,70.0722349230872,100.347409891772,2035.82944239164,1738,1520.4575189538,1899,1678.5,1726,1676.5,83.2722185829898
"2092/2093",2093,121,121,100,40.3170070107244,149.397152977427,80.9811140159638,52.0761667595061,92.1528526356383,1855.60940385028,1675,1622.2022002739,1725.5,1704.5,1351,1689.5,83.1601877842641
"2093/2094",2094,120,120,100,28.4313760706677,115.149628502738,87.8995382745442,41.4845812395332,91.3492698977038,1484.35848092876,1286,1249.85632681143,1364,1268.5,1017,1259,75.0345547919223
"2094/2095",2095,120,120,100,62.4266280291607,198.11417889402,76.4926058284552,75.3697581328191,98.8400957193408,2179.90065656486,1946,1738.42388191394,2037.5,1884,1823,1882.5,87.0215723296023
"2095/2096",2096,120,120,100,52.8350576210292,191.141448291389,71.5697312787917,61.9415535755518,91.7459444879548,2022.29702301417,1842.5,1676.55996739514,1868.5,1850,1546,1812.5,82.6793682866919
"2096/2097",2097,121,121,100,39.4191574335264,151.208288295739,75.1662028452338,51.7708993173467,90.0639310363792,1598.73525323032,1332.5,1143.71953997726,1405.5,1335.5,1302,1211,69.9043649099858
"2097/2098",2098,120,120,100,39.5036497138772,149.222212362593,85.5852637609172,51.2626083444729,92.8046683026625,1700.34332174849,1491,1390.07125331818,1582,1473.5,1345,1451.5,75.9595772571629
"2098/2099",2099,120,120,100,52.038712479631,186.088058663009,78.9812950923226,62.2910284168672,93.1263239121038,2021.83871829859,1825.5,1695.73377845647,1867.5,1832,1571,1817,82.9201740435874
"2099/2100",2100,120,120,100,56.2953235586603,174.716010379889,74.1713226548221,66.8274109548116,95.2734070798499,2194.54334714328,2013.5,1793.36145968299,2037,2002,1803,1973.5,85.5403677239374
"2100/2101",2101,120,120,100,42.0861652525209,171.851960558302,79.5823640018381,56.0205418989304,93.7711132780132,1911.75890905468,1693,1621.65473448542,1790.5,1672.5,1451,1671.5,83.928852449646
