"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2022/2023",2023,120,120,100,39.6838518551601,149.170328804079,96.9094226658992,60.5037713660018,102.594200533077,1611.89666433854,1239,1061.00891067429,1494,1170,1406,1170,67.9541877516381
"2023/2024",2024,120,120,100,45.2918365870814,207.693831472839,81.421375006738,64.050990371179,100.787814628945,1835.97724935676,1508,1337.9966374299,1699.5,1449.5,1559,1448,77.6277901214662
"2024/2025",2025,121,121,100,45.1488434119415,169.99766282871,98.678859670363,69.6436734407745,104.706563175429,1710.48239677506,1298.5,1071.63759174402,1583.5,1202.5,1593,1202.5,75.731972867196
"2025/2026",2026,120,120,100,24.333661643467,115.312366937609,126.106402726225,39.7490860992852,92.7338502635454,990.161760829433,700.5,619.003623619477,902,659,848,659,53.6708052811173
"2026/2027",2027,120,120,100,48.1421632624198,185.908305909208,87.0197523496921,66.0780602737181,101.704244686943,1783.75452417121,1459,1261.73581080022,1678,1393.5,1546,1393.5,76.1031395739415
"2027/2028",2028,120,120,100,30.8199862505222,105.615312952241,116.908482112229,53.8630544840345,100.917882497881,1254.29576173675,889.5,682.600911166537,1157,777.5,1209,777.5,56.1527982664916
"2028/2029",2029,121,121,100,35.8343463288704,160.94337486688,94.7214048652074,54.5876435130038,99.6983443059901,1470.02481554561,1148.5,1013.8013305213,1371.5,1088,1227,1088,72.2875703999157
"2029/2030",2030,120,120,100,35.8114269677703,156.51858155298,102.850644476969,52.3117250381522,98.1667423096268,1453.40658789863,1152.5,1022.49188456628,1353,1099,1270,1095.5,70.4599031291182
"2030/2031",2031,120,120,100,42.7196733366081,179.238914811534,93.9989561476562,67.2744697729628,102.693696287976,1616.67373861193,1280,1050.27198646373,1514.5,1173,1455,1173,76.1936896227649
"2031/2032",2032,120,120,100,50.3139413680953,200.591149385236,86.4701358157002,68.8681899897483,101.665401433905,1800.96760858259,1490.5,1287.63942661553,1678,1402.5,1605,1401,79.4767964001794
"2032/2033",2033,121,121,100,35.188100175356,124.487554399526,113.813508892058,54.6756918813334,99.9873401156194,1329.64286223969,984,820.169340271314,1231,916.5,1184,916.5,63.5759319806411
"2033/2034",2034,120,120,100,31.8049501718131,144.409589332223,107.798765538639,49.2087404416467,96.4208638511874,1289.35883137994,1000,876.938664547528,1173,961.5,1031,954.5,64.797433828021
"2034/2035",2035,120,120,100,29.289236196637,121.33836271631,107.617717406586,46.8470942225379,95.2922783835389,1323.97509092336,1046.5,910.929659444697,1211.5,1000.5,1113,989.5,64.2262651215915
"2035/2036",2036,120,120,100,43.1197569590423,159.200362756831,103.139202869403,61.3601487426539,98.5179009633029,1603.9050322565,1312,1134.90757668031,1487.5,1257.5,1423,1257,72.0175434233161
"2036/2037",2037,121,121,100,31.8956124878321,127.931835605843,108.507712257892,52.0602677904304,100.344372391227,1320.81268066877,1012,811.075822625127,1204,909,1186,905,64.1925119775442
"2037/2038",2038,120,120,100,36.6674979812745,136.925085228734,98.2694644898943,57.2190817724053,100.006877187863,1577.0221422379,1236.5,1096.51477963671,1429.5,1184,1343,1182.5,71.7155411779167
"2038/2039",2039,120,120,100,57.9019103583105,214.73179900457,84.9931107654722,70.9450056446432,100.147206916671,1988.69349889251,1694.5,1499.46122609526,1863,1641,1756,1641,79.5175921634536
"2039/2040",2040,120,120,100,34.7098609170594,153.596386450645,90.6544300776052,60.3180450084183,102.697314024144,1605.55576481478,1197,1037.15364448049,1480,1117.5,1366,1107.5,74.1041679467335
"2040/2041",2041,121,121,100,46.5834979117545,185.014337672221,92.9287427254218,66.9270116021391,103.880006579351,1753.44761965575,1379,1161.2422320634,1640.5,1274,1609,1274,75.3916194177
"2041/2042",2042,120,120,100,50.3555186730652,150.599118921743,99.16713875455,63.4133217189058,96.123749396658,1862.10670127241,1640.5,1407.97457754841,1756,1579.5,1600,1579.5,76.9200735569993
"2042/2043",2043,120,120,100,35.0104470930508,142.753069647532,108.369572874105,54.9868444434234,100.809561719044,1289.84671289902,988.5,794.240572343606,1174,904.5,1110,904.5,67.2146715496237
"2043/2044",2044,120,120,100,52.8173763431569,182.673675158098,91.1707589752735,71.438728934308,102.653297228894,1786.86664044374,1453,1223.73486374407,1672,1382.5,1591,1379.5,74.6618757436026
"2044/2045",2045,121,121,100,34.696884341092,128.283532454988,118.449518922495,54.3159403151821,98.2581839521942,1334.73218796885,991,812.714040513176,1222,909,1242,909,61.8341522982973
"2045/2046",2046,120,120,100,35.3645947283549,155.665711622307,98.9857264470075,51.61826012651,97.1562910964553,1396.63780517632,1085.5,929.558592304958,1256,1029,1184,1003,67.0140967078114
"2046/2047",2047,120,120,100,40.6177446919897,151.20700381066,116.2714567741,57.8784618567351,94.6197921295559,1511.74966724697,1194.5,1000.3742489076,1413.5,1119.5,1327,1116.5,70.359628127484
"2047/2048",2048,120,120,100,39.2409375120149,137.159619459677,102.027870417457,61.741401921024,103.066711715182,1519.27387464023,1163,950.247836995663,1404,1065,1398,1065,70.5202920445381
"2048/2049",2049,121,121,100,35.7000511420963,143.036279534634,103.085165168632,58.1466856937152,103.343384106202,1421.61625829487,1075,869.617885794785,1324.5,969,1320,969,69.9011484779621
"2049/2050",2050,120,120,100,27.4068259038842,114.229984353634,109.373985157309,55.0094958016429,103.84805299256,1220.14431518098,805,633.111548156718,1096,708.5,1120,708.5,65.3880126612557
"2050/2051",2051,120,120,100,28.7070381377709,130.577757018763,98.4084481578557,49.8715276496702,99.7056437701574,1315.55382744284,1017.5,904.272411175243,1202.5,958.5,1032,957,66.7981929098523
"2051/2052",2052,120,120,100,46.8063346383242,175.672833663134,96.6304118122042,64.8115126997746,97.3024939349755,1693.90227563423,1438,1198.67574100597,1609.5,1326,1463,1319.5,74.8361652399681
"2052/2053",2053,121,121,100,43.1418213697613,151.262582600421,97.4412288018051,61.5628648968716,99.6345237068432,1665.57253933849,1356.5,1180.42265969554,1541.5,1284.5,1402,1283.5,73.3771021380226
"2053/2054",2054,120,120,100,44.2249337232058,171.727524999104,90.2542208371582,61.1876267378766,100.386691551806,1711.62097986622,1418.5,1232.7163020824,1591,1358.5,1452,1357,75.18208646112
"2054/2055",2055,120,120,100,39.2413147141138,145.613154245916,99.2879408813246,58.3749938123191,100.87280701452,1557.95306952688,1247.5,1049.14652719986,1444.5,1167,1361,1167,71.2345616828979
"2055/2056",2056,120,120,100,31.1506739331602,128.118168460859,96.8541162006876,51.9790702261262,97.9909967553232,1313.3895623569,952.5,756.231456941998,1167.5,877.5,1146,825,63.8249053332411
"2056/2057",2057,121,121,100,43.2390040779253,159.80554252783,110.034899245385,58.5702369543873,98.9043144706288,1473.62555589119,1197.5,982.352689617641,1375,1089,1373,1089,63.295813535723
"2057/2058",2058,120,120,100,46.4731544041962,170.5847149582,92.2551355818749,67.5433176388273,103.124380395453,1712.6353281037,1320.5,1137.33918921369,1575,1238,1542,1236.5,74.597868483238
"2058/2059",2059,120,120,100,32.0231431087439,131.273209166697,107.568879592946,52.7449928812136,100.043710930877,1308.98233862716,959.5,810.304045940993,1196,889,1159,889,62.9859040644169
"2059/2060",2060,120,120,100,40.2729727811961,162.996477084163,99.4727138018293,56.4695231608502,95.430557595894,1623.19287847166,1382,1209.1445587777,1510.5,1317.5,1366,1313,72.6408931215738
"2060/2061",2061,121,121,100,46.7545785748311,181.397786053664,87.2097044425375,64.4024963281598,99.8307519234839,1671.90507983605,1414.5,1211.41063722184,1556.5,1313,1412,1305,76.2822421502369
"2061/2062",2062,120,120,100,31.444553675554,120.835201866511,118.40799561404,50.743143978511,98.8282334331224,1211.48779513809,837.5,673.204844079723,1128,738.5,1113,737,60.1421414747747
"2062/2063",2063,120,120,100,35.2259734910733,151.49940990032,102.583247197004,59.1264306235677,102.513785556657,1403.46438785418,986.5,800.438369140484,1293.5,896.5,1320,890.5,66.5479619791986
"2063/2064",2064,120,120,100,34.2351896807888,119.758060744108,107.548896666926,51.2091182021082,97.828031914745,1389.13230139052,1076.5,945.603698875642,1255.5,1031,1188,1031,69.7677993997859
"2064/2065",2065,121,121,100,44.4017231385065,174.636280313022,94.9866649527033,67.1968047880038,104.915161346372,1679.23042710751,1290,1066.70014618256,1547.5,1163.5,1532,1163.5,73.9800818418644
"2065/2066",2066,120,120,100,51.2991210277973,184.784829149821,87.5252862641755,75.7452831226762,106.43726895533,1877.3641969022,1490.5,1197.7980565429,1762,1367.5,1757,1367.5,77.376863423633
"2066/2067",2067,120,120,100,34.9698909286939,143.296237077102,117.254390729517,55.6904239694069,97.105875173112,1333.16349458596,986,794.138271932774,1237,881,1254,881,63.4242922684698
"2067/2068",2068,120,120,100,48.5662717748821,187.765682572496,83.9219355957007,62.6850174762703,98.6862319824137,1867.66647393367,1631,1461.58826434841,1751,1587.5,1581,1587.5,77.8693136511811
"2068/2069",2069,121,121,100,38.3610446196776,147.239525644602,100.510558805508,58.4270406237602,101.051420133969,1543.82210793355,1207,1039.25704861081,1413,1126,1328,1126,71.2845271412225
"2069/2070",2070,120,120,100,51.9796434890442,194.356506260197,99.4789001079491,64.276961137311,97.3419473862664,1679.33264289901,1386.5,1191.99376900336,1585,1336.5,1491,1336.5,72.0949650472103
"2070/2071",2071,120,120,100,36.4790289715871,167.646804253359,95.195845380395,53.0831156287518,100.124831389594,1451.83728102309,1143,1018.41306890998,1301,1106,1177,1103.5,68.3163681927235
"2071/2072",2072,120,120,100,38.8431798180947,130.776390608762,107.927402755649,55.3676331340761,97.6220404272672,1437.07485400117,1176.5,978.295195050319,1333.5,1080.5,1280,1080.5,65.0373865935344
"2072/2073",2073,121,121,100,51.0738995174134,221.53733303195,89.0064231360709,65.2826807711061,96.6498235306271,1903.20128711709,1673,1456.67457443765,1794.5,1600,1633,1594,81.5221506100133
"2073/2074",2074,120,120,100,34.0058621413575,124.12658519377,109.387248979332,49.9056516029991,93.2177509119455,1295.17392617083,1022,838.272921055024,1194,959,1093,931.5,61.7725145366712
"2074/2075",2075,120,120,100,40.7441679924281,171.089808729907,91.9568476391013,57.3193761331815,97.8365702706476,1619.07094946943,1378.5,1201.28983732458,1506,1315,1360,1304,73.4801921735343
"2075/2076",2076,120,120,100,52.280559374513,195.756634968509,83.9635532759664,71.3609771492733,102.160398332218,1909.54592522382,1615.5,1377.73064451808,1794.5,1528.5,1669,1527,80.7155169884973
"2076/2077",2077,121,121,100,34.7259182892993,140.673041097374,106.939779976905,58.7098798472377,103.643663148792,1374.91426149305,992.5,788.126464190871,1277.5,878.5,1283,878.5,66.6782551045071
"2077/2078",2078,120,120,100,37.2508219694966,137.286149670224,111.915065925192,57.5213338453532,99.622117918794,1366.52521660033,1000.5,811.387482296086,1251.5,919.5,1236,919.5,64.7272528166668
"2078/2079",2079,120,120,100,42.2213945736747,135.930738811084,104.079365160289,65.5650607371938,101.2142256946,1668.22132526076,1306,1049.60985359914,1534,1203.5,1501,1201.5,70.5003509075614
"2079/2080",2080,120,120,100,48.9725752700242,174.958684640421,90.1754805247152,68.7902666395311,102.930708168652,1803.25997728846,1479.5,1247.26511722559,1685,1395.5,1623,1395.5,76.5443620117567
"2080/2081",2081,121,121,100,46.0665878113513,162.995228731186,109.068427255117,54.6154303890049,94.5897364269593,1546.39524576251,1359.5,1187.3747530508,1451.5,1313,1339,1313,66.269588559464
"2081/2082",2082,120,120,100,36.1074245106558,145.440394351235,94.2609738929319,58.6584872502649,100.511909654556,1599.42642719345,1253.5,1055.55100116823,1466.5,1172,1372,1166.5,69.7748662126542
"2082/2083",2083,120,120,100,44.6738229737252,156.555772468214,97.1020404864812,61.9572698959013,98.6879817530148,1659.06414516247,1401,1162.66002402823,1557.5,1310.5,1477,1300,72.5896010978522
"2083/2084",2084,120,120,100,41.4228702630727,160.041914033001,97.3112331340754,65.973557513701,103.355640226189,1558.94526048057,1188,976.453545929915,1460,1087,1413,1087,72.5308183204997
"2084/2085",2085,121,121,100,38.0499751987844,134.478731830968,104.089882063017,59.5948423092312,101.443065201731,1523.50911774178,1216,965.263632894559,1398.5,1104,1374,1095.5,63.7697674786432
"2085/2086",2086,120,120,100,34.9684967542094,146.643083989138,100.892326271808,54.8610408471381,99.3835051789759,1477.55007138674,1177.5,1033.60849300702,1358.5,1110,1262,1110,66.2088049059803
"2086/2087",2087,120,120,100,37.0511652669393,141.440540250947,104.68488632706,55.7958863394959,100.048448880577,1407.49917985965,1074,904.11963137571,1293.5,992.5,1236,992,68.4638289675731
"2087/2088",2088,120,120,100,33.6069165291985,123.17088824254,109.832642776657,51.5180513261691,96.030930135369,1399.21326225268,1105.5,942.869724812364,1277,1028.5,1198,1027,65.8529924348404
"2088/2089",2089,121,121,100,41.4141417271001,168.20353337952,99.4470884359416,61.5050015964801,100.937931932333,1569.7354764482,1248,1045.21210873844,1474.5,1161.5,1437,1161.5,70.2909401890665
"2089/2090",2090,120,120,100,39.2230323100017,148.670568108161,102.72881443126,63.531958694282,103.817989152559,1433.77686981845,1041.5,815.12861959658,1345,926.5,1284,926.5,67.2731760948773
"2090/2091",2091,120,120,100,28.6499341172963,109.662988585868,110.085396646147,45.9477641326832,97.3268423548553,1309.30731904937,1039.5,922.740616965842,1184.5,1009,1092,1009,62.9423647859057
"2091/2092",2092,120,120,100,33.6233150661687,128.155785684277,105.108133877474,56.8132910825525,103.289127782842,1401.04411071027,1038,826.600018723999,1306,950,1305,950,68.2083620007143
"2092/2093",2093,121,121,100,41.5056420094193,156.864902345637,101.76635125441,57.2396146045742,97.3217815190596,1634.8255654886,1358.5,1197.6496029982,1515,1283.5,1419,1280.5,74.5318540872231
"2093/2094",2094,120,120,100,31.833175333652,122.077360951112,110.729278381599,40.881166870702,91.8230294387467,1316.76621761319,1127,1059.30942391137,1225,1109.5,1061,1109.5,60.5395405022209
"2094/2095",2095,120,120,100,36.5849317892397,138.202019244109,95.55985459364,63.7648057180293,105.722603690427,1620.20440864522,1239.5,995.175191555049,1527.5,1131.5,1493,1131.5,74.7396621126536
"2095/2096",2096,120,120,100,43.2485511722674,163.650002546619,89.6702609380871,64.2103040642111,100.464294103195,1658.62991716177,1331.5,1135.53100949615,1567,1249.5,1448,1243,74.5592541753231
"2096/2097",2097,121,121,100,30.1388828389648,127.00853470299,94.018146329406,47.7432947979439,95.6293785489403,1277.05477684888,1007.5,853.479830343313,1149.5,952.5,1028,906.5,66.8581768108525
"2097/2098",2098,120,120,100,33.26014374884,135.123128168789,107.215274404024,48.9115434578069,95.3617633272437,1373.7757222433,1131,983.638037856457,1258,1071.5,1156,1068.5,64.5611941603274
"2098/2099",2099,120,120,100,44.7482406474345,165.514508784765,98.310958630224,63.6508064187529,100.314431690504,1661.1680464875,1350.5,1123.36102225782,1543,1268.5,1488,1267,74.0775522927142
"2099/2100",2100,120,120,100,42.3043388892285,162.765058583707,93.2998520612642,64.9483992109609,103.087927551385,1674.12093956041,1289.5,1037.53031760276,1575,1164,1551,1158,70.9357750060954
"2100/2101",2101,120,120,100,46.5459506203304,172.776479791274,100.683946116966,60.7367713947887,97.9129499296615,1647.81139644119,1355,1192.68986737107,1515.5,1317,1424,1317,69.3322582582041
