"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2083/2084",2084,120,120,100,79.2883150136549,1816.0828762399,753
"2084/2085",2085,121,121,100,74.9700964863805,1958.59951347578,826
"2085/2086",2086,120,120,100,77.9517624308282,2564.64829338714,879
"2086/2087",2087,120,120,100,77.2836707437982,2100.64850265812,955
"2087/2088",2088,120,120,100,73.8423786858657,2565.66600195877,972
"2088/2089",2089,121,121,100,81.3108222428637,2299.64744678792,830
"2089/2090",2090,120,120,100,78.2751233239433,1381.71036534756,844
"2090/2091",2091,120,120,100,72.4789442935798,2237.98474334739,1107
"2091/2092",2092,120,120,100,77.2703376595346,1270.49777440261,956
"2092/2093",2093,121,121,100,80.7118241771495,3181.32376784086,751
"2093/2094",2094,120,120,100,70.6879010180655,3209.98672102764,1145
"2094/2095",2095,120,120,100,82.9962044411313,1719.42665981688,717
"2095/2096",2096,120,120,100,81.673376083625,3834.40789209679,505
"2096/2097",2097,121,121,100,70.0737134231713,5652.21139941458,861
"2097/2098",2098,120,120,100,73.0276093996163,2740.14385655802,1040
"2098/2099",2099,120,120,100,81.474941040231,2407.15204563364,705
"2099/2100",2100,120,120,100,80.848712724719,2701.82089677174,530
"2100/2101",2101,120,120,100,80.2772464306745,2685.29459886346,792
