"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2031/2032",2032,120,120,100,53.3411505952469,206.677028581919,80.6778570339221,68.1323840237689,99.5173268703511,1959.37939771904,1698.5,1521.521197917,1834.5,1650,1619,1648.5,83.2462060709313
"2032/2033",2033,121,121,100,41.9411416433259,141.449041439515,105.796036815478,60.1856518337645,100.837150483685,1540.82775358035,1229,1028.68752881879,1428.5,1133.5,1391,1133.5,70.9670505130871
"2033/2034",2034,120,120,100,39.5068327784136,167.36784008274,99.9150602252358,57.0781887266772,97.3252154159995,1507.89415570493,1181,1022.54950454595,1401,1104.5,1286,1095,68.42444205221
"2034/2035",2035,120,120,100,37.5579598032412,137.837526135606,99.5807453967468,54.0874654239938,96.4649029940098,1535.09234054071,1270,1093.69638511376,1408.5,1214.5,1283,1197,71.6225014080228
"2035/2036",2036,120,120,100,50.7299768134896,178.189996879359,95.6706802645647,66.1353706720351,98.5173261305039,1820.7940746941,1561.5,1354.90006373162,1697.5,1489.5,1603,1488,76.6147000915053
"2036/2037",2037,121,121,100,38.1608732879544,143.709448564966,101.055467061754,57.5227329897074,100.923064231951,1542.74826803528,1235.5,1028.46828676455,1411.5,1146,1349,1142,70.354237938036
"2037/2038",2038,120,120,100,44.9731050027929,153.877381803271,91.535100066215,62.0571354411414,98.9848688465075,1748.71300958867,1460.5,1283.57210303746,1657,1395.5,1462,1393.5,76.2898858480048
"2038/2039",2039,120,120,100,57.1698487748007,207.063640938959,79.0960354919015,68.189444056186,98.1101512653124,2151.36607572937,1924,1733.47865642879,1994.5,1891.5,1768,1891.5,83.9139552706529
"2039/2040",2040,120,120,100,48.1162404486906,188.062216892731,84.193477962251,70.1121472928213,102.13894009593,1915.80899816565,1546,1324.49872054891,1795,1438,1713,1427,81.200359724784
"2040/2041",2041,121,121,100,51.123066412867,194.422941940105,86.637093866965,70.0256492365768,102.098360000927,1962.10350076793,1632.5,1411.14800843932,1849,1547,1746,1547,81.1780857523818
"2041/2042",2042,120,120,100,49.7786899013868,149.600844484355,92.1704598114946,60.8868473968458,94.0635736502553,1977.76245512743,1750,1620.44052224268,1844.5,1754,1606,1754,80.2560353435156
"2042/2043",2043,120,120,100,39.2805263170111,153.635446108999,100.62637133695,59.7562572448538,102.039803104447,1479.31692608318,1125,959.353072723869,1364.5,1062,1269,1062,71.5008101018739
"2043/2044",2044,120,120,100,59.3694601399495,204.60644826065,85.0667757751797,74.0810055960034,100.741618228349,1989.13732419658,1673,1443.66875681073,1877.5,1612,1773,1605,78.5698670719985
"2044/2045",2045,121,121,100,43.3217798955495,150.656499513286,109.999336215907,63.0633836723149,99.6014179455641,1585.16422424553,1243.5,1020.05701993471,1492,1148,1478,1148,69.5140349659077
"2045/2046",2046,120,120,100,40.8034402167701,170.249536918703,91.6746702695555,56.8036878332233,97.584999855526,1605.13129159797,1318,1135.7955334295,1463.5,1276.5,1344,1249,70.990478563107
"2046/2047",2047,120,120,100,46.961984399031,166.256486547522,107.878532814976,60.666088130864,94.1829696588813,1711.41007375641,1431.5,1235.15767934509,1607.5,1368,1529,1365,74.0769010700251
"2047/2048",2048,120,120,100,47.4411202296155,153.269022254897,95.0496540964992,66.4762880909815,102.554508680609,1743.15780551347,1418,1192.67993311558,1628,1333,1545,1333,74.8190183271745
"2048/2049",2049,121,121,100,49.2085187123371,168.829031907249,95.9485153396884,67.9062862609283,103.038940008479,1672.82003469433,1398,1138.13226136707,1564.5,1299,1534,1299,75.176005982169
"2049/2050",2050,120,120,100,40.4635511581385,148.019652325482,101.800711075348,67.4997672856126,105.014358486766,1521.28190086267,1095.5,858.030249840587,1399.5,975.5,1417,975.5,69.2960325332124
"2050/2051",2051,120,120,100,38.4173466428756,164.113392247547,91.0678279393481,59.9979697450244,100.529204681552,1581.68371255181,1220,1094.59935110848,1462.5,1154.5,1298,1153,72.9994002099875
"2051/2052",2052,120,120,100,53.8523981355134,192.734287593798,89.7437958059264,67.232010051409,95.8690585708962,1913.07982460418,1683.5,1460.63557309104,1814.5,1603.5,1675,1596,79.5499605183859
"2052/2053",2053,121,121,100,47.8622816775595,161.587111876087,90.5493422324296,63.8517576816717,98.9166206801217,1877.01795792865,1582,1401.40449424332,1775.5,1527.5,1572,1524.5,78.3271838957553
"2053/2054",2054,120,120,100,46.2882465747855,168.404315455105,84.2645114456637,61.2804959721814,98.7495043833996,1861.93501410136,1604,1424.99928104955,1753.5,1549,1521,1545,78.6209321800225
"2054/2055",2055,120,120,100,46.7988528183229,164.23844586287,92.1163555467897,65.1723689622629,100.938417411779,1783.24894946156,1462.5,1270.81887424018,1691.5,1405.5,1592,1405.5,76.2987799495368
"2055/2056",2056,120,120,100,42.0557933847752,151.117497554825,89.658506950199,60.1819613005691,98.2563316771288,1614.42314410544,1276,1019.31462559507,1456,1211.5,1419,1157,71.0763476962093
"2056/2057",2057,121,121,100,46.2735520125651,162.930823365862,102.45563852305,60.3415237582873,98.6403488689345,1652.98595413927,1425.5,1194.08968570895,1570.5,1357.5,1451,1357.5,67.0760141849314
"2057/2058",2058,120,120,100,52.5111183053499,181.296664020654,85.8539644805996,72.7989809328827,101.814112031251,1912.3983361588,1540.5,1342.89257962913,1754,1467,1639,1465,79.892408677737
"2058/2059",2059,120,120,100,39.5466332244594,155.350025719268,99.932458309719,60.8907710547562,101.938096303819,1552.16387842241,1176.5,995.625233715749,1406.5,1084,1383,1084,68.0247340645838
"2059/2060",2060,120,120,100,45.6633245762874,172.172154702287,92.5046187746604,58.18713605834,94.2276618757607,1763.84547927388,1568,1401.66749693794,1652.5,1545,1455,1539,76.6093388267163
"2060/2061",2061,121,121,100,49.4862937285471,189.432275037817,81.4193397771904,62.9781540547998,97.575362170552,1826.87486103136,1602,1439.78091598062,1720.5,1539.5,1473,1532,79.1648077272257
"2061/2062",2062,120,120,100,37.8598134579548,132.166621871816,110.316763897455,55.8614523558223,99.3278169894786,1444.29160539311,1090,894.211066981428,1318,988,1324,986.5,65.2245083167927
"2062/2063",2063,120,120,100,43.6752426517964,166.596695834997,95.5079287544462,65.7800812980206,102.6021789471,1655.0203675247,1310.5,1044.90968184381,1546.5,1177,1534,1170,72.4513688430034
"2063/2064",2064,120,120,100,35.2593127434911,123.196243891897,100.63357369579,51.6306380062608,97.2015343790904,1512.6417161758,1218.5,1105.84648541843,1378,1170,1254,1168.5,71.4843325333459
"2064/2065",2065,121,121,100,49.7267686395049,187.672961693662,88.8538695631669,69.7601240415134,103.267261585029,1881.49806199162,1521,1300.84083836478,1745.5,1423.5,1672,1423.5,78.3712124365866
"2065/2066",2066,120,120,100,58.8797911499665,214.260131707256,81.6882482674027,81.4295927006931,104.586279713376,2147.45783534044,1813,1506.58324736245,2043.5,1713,2009,1713,81.7475892784769
"2066/2067",2067,120,120,100,43.379057476037,159.961829180549,109.224276448951,60.2151442536489,97.1872462309723,1552.87514389367,1266,1025.30853357344,1475.5,1167,1435,1167,69.6419970070219
"2067/2068",2068,120,120,100,49.7597571857525,178.483478237271,78.3973673080481,61.353276721647,95.6820047215259,1933.26972031547,1762.5,1640.87279030985,1827,1748.5,1553,1748,82.0404139440616
"2068/2069",2069,121,121,100,43.0881123071174,165.027427455379,93.6062648186161,62.4444513669522,100.807609519877,1730.92156105433,1398,1241.41047085055,1602.5,1334,1483,1334,76.15368980532
"2069/2070",2070,120,120,100,50.8396247965731,192.93055838296,92.7981685493724,61.7634414118562,95.5423358861185,1828.10639160138,1605,1417.44275796194,1720.5,1546,1572,1546,74.2863295045317
"2070/2071",2071,120,120,100,41.6488711033752,179.324289269198,88.2117514066036,61.271024199297,100.744872842607,1713.42594922931,1354,1197.39597853011,1601,1288.5,1384,1286,75.9299388499403
"2071/2072",2072,120,120,100,43.9605709682081,140.505314543377,100.271364876587,57.6777915217893,97.892900984504,1571.23627046851,1318.5,1119.77883431881,1483,1251,1385,1251,67.0076652057396
"2072/2073",2073,121,121,100,49.826934223474,212.860193475865,82.935196626891,60.5808839825328,93.8985713845994,2017.58543027838,1837.5,1683.67098984652,1889,1803.5,1649,1795.5,84.2520702554302
"2073/2074",2074,120,120,100,39.4657249149063,142.81177994646,101.261475494291,54.4244045828787,93.6994902424312,1510.52588406182,1262,1057.95600852146,1396,1192.5,1307,1165.5,66.7161774846045
"2074/2075",2075,120,120,100,44.1453727054077,183.57824459602,85.2950287572274,59.8979817895156,97.2001254150102,1788.09011992911,1533.5,1401.08697704329,1645.5,1521.5,1434,1509.5,78.8157521597404
"2075/2076",2076,120,120,100,55.3359806010299,200.531316355041,78.3167091479012,70.4313540413275,99.0177478696311,2038.21493642812,1786,1615.17300079358,1913,1756,1690,1754.5,84.0443758497586
"2076/2077",2077,121,121,100,43.9068319319315,165.372834383033,99.6036362677355,66.5048582104283,104.064252616644,1634.64543140645,1263,1012.37607683692,1531.5,1157.5,1509,1157.5,73.4501931327686
"2077/2078",2078,120,120,100,43.1844402434157,147.473420623496,104.322969678061,62.9795195588396,99.966669384522,1587.22873097111,1210.5,1027.20804926235,1474.5,1151.5,1411,1151.5,69.2089540004945
"2078/2079",2079,120,120,100,51.1034693030969,150.417889689373,96.9998068098993,70.476226538326,100.115784575777,1841.90862683719,1493.5,1268.3461549209,1712,1409.5,1639,1403.5,74.9273165492286
"2079/2080",2080,120,120,100,51.218374228656,174.182147076472,84.4328949830157,67.3075124696391,100.137162843715,1932.29908033967,1644,1464.96161645468,1797,1587.5,1616,1587.5,79.4883199227988
"2080/2081",2081,121,121,100,43.0724690849301,155.600191550969,101.425546590873,51.2088601936427,93.983334769475,1626.11364302441,1429.5,1330.908182791,1523.5,1424,1324,1423.5,70.6952183242047
"2081/2082",2082,120,120,100,45.0908193815466,164.018966021776,87.8231347197696,65.3530929871324,99.7573131464764,1829.79468467284,1531.5,1293.72877664689,1705,1436,1623,1427,75.3649741397548
"2082/2083",2083,120,120,100,50.3694863252778,170.843437853452,90.2737514826076,64.5839282922805,97.5678156517488,1838.04370321304,1596.5,1390.95653732827,1738,1538.5,1599,1528,77.4702638580366
"2083/2084",2084,120,120,100,50.5728243401356,181.909110913319,90.7411832421635,72.3607369247489,102.729573754263,1770.77609017625,1413,1197.84151085497,1674.5,1319.5,1587,1319.5,76.8769126428069
"2084/2085",2085,121,121,100,48.4315970131012,161.889396325148,96.7381130117997,68.0269864467748,102.022545574072,1788.5772742508,1478.5,1218.15224531594,1665.5,1378,1650,1369.5,70.0705706646968
"2085/2086",2086,120,120,100,40.9775919405247,159.168691830097,94.1897630971745,58.551110770872,98.7096040449233,1649.73241169815,1379.5,1208.0461918119,1535,1306.5,1378,1306.5,73.2353297872305
"2086/2087",2087,120,120,100,44.9005403360255,156.862427341767,97.33968952093,62.7098332707418,100.269360187883,1624.20573406457,1308,1105.76984540587,1499,1231,1424,1229.5,73.2544870769671
"2087/2088",2088,120,120,100,39.6826404143253,133.249360812622,102.220553113258,54.7757044151415,96.1020831597359,1583.71718492429,1333.5,1138.03984908607,1488,1255,1340,1253.5,69.8656218102788
"2088/2089",2089,121,121,100,49.2582859286823,184.186136027133,92.6244924893267,65.9017132818376,100.37605962949,1776.46867840196,1519,1276.16776286068,1676.5,1408,1597,1408,75.9334642928497
"2089/2090",2090,120,120,100,52.555350604014,183.018951457497,95.8592522054902,72.4668268101368,103.025564545086,1707.95902084111,1332.5,1086.96041403385,1610.5,1216,1614,1216,73.9439093265755
"2090/2091",2091,120,120,100,31.5752624962353,117.253336679167,102.440674969583,51.327344175229,98.4249779463379,1469.6172531278,1165,1061.12046694833,1337.5,1140.5,1152,1140.5,67.9201539976275
"2091/2092",2092,120,120,100,41.5713469433828,145.959744119414,97.9404206317844,65.0288559975218,103.726017350017,1642.7398447289,1250.5,1028.98224362313,1524.5,1154,1537,1154,74.5216703085425
"2092/2093",2093,121,121,100,45.1538731704417,161.51860340569,94.2719607768327,59.9251656937712,97.1557936885289,1819.25714690029,1578,1401.94221404928,1704,1515,1510,1512,78.4672515561997
"2093/2094",2094,120,120,100,30.9017856782598,121.694510902641,102.506370652615,42.6184055373963,93.2913519777372,1396.15554438322,1200.5,1130.10222453711,1284,1181.5,1077,1181.5,67.5610715992098
"2094/2095",2095,120,120,100,44.2293427596246,154.814333998925,89.1607454208464,70.600677991854,105.339272220387,1823.99968221859,1444.5,1215.32440678564,1705,1348.5,1671,1348.5,79.0929566533996
"2095/2096",2096,120,120,100,51.740520107941,192.775997442569,83.3454758862099,69.7425762647987,99.2615598286946,1920.92739615537,1618,1399.13739826724,1792,1534.5,1664,1528,81.0008997927125
"2096/2097",2097,121,121,100,37.9835644077721,147.907203144001,87.1429960084793,54.2673423720954,95.7137139314698,1489.81914016238,1220,1039.40677442259,1367,1180,1202,1126,71.0674422715838
"2097/2098",2098,120,120,100,39.3691740991015,145.740265512727,99.4693915285484,54.7811982967404,96.1958608745046,1529.46610437904,1282.5,1113.908670063,1430.5,1222,1290,1214.5,69.9307958808677
"2098/2099",2099,120,120,100,50.1774819716929,185.546421504282,91.5358341607465,66.7986009959296,99.2167794484969,1856.42995629861,1545,1332.51530046487,1736,1461.5,1630,1458.5,79.3859693138584
"2099/2100",2100,120,120,100,51.5521480232377,184.647812359859,86.6972708590935,71.2522701668304,102.025670244622,1969.3009052159,1668,1357.19498987004,1874.5,1539,1835,1532.5,77.8023601727818
"2100/2101",2101,120,120,100,43.979589633457,170.705081633401,93.6976412770173,57.8473097408352,97.0988576119851,1761.34679226769,1483,1363.60049631968,1613,1468.5,1392,1468.5,76.0486471447166
