"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,37.3939607510973,133.075296309475,95.4161470335193,51.4105027287754,95.0380944389624,1540.62249531486,1288.5,1224.86240400785,1412.5,1294,1160,1291.5,72.8078084540891
"2014/2015",2015,120,120,100,46.7295379571526,169.851220500385,78.0503318020628,59.4889602858643,94.3361431805933,1944.88390895154,1767,1580.01820804722,1823.5,1723,1556,1705,81.2151505690313
"2015/2016",2016,120,120,100,44.2528370673987,148.132205932707,81.3405031187845,54.9962020990304,94.8521735812277,1800.24989679579,1623.5,1461.48637807283,1731,1551,1457,1547,80.3193148533883
"2016/2017",2017,121,121,100,46.5637300309234,178.018280853472,75.6338667354601,59.4793693162407,94.4126607772174,1886.01863046634,1666.5,1502.00420066991,1746.5,1636.5,1512,1600.5,81.9079752434532
"2017/2018",2018,120,120,100,44.079604245312,165.417262747394,89.7155895543083,58.6373477391903,95.4055246314275,1771.26879249849,1504.5,1368.42350451863,1645.5,1474,1437,1469,75.1685440116421
"2018/2019",2019,120,120,100,45.1170756916791,142.130578843681,84.7486336580859,59.1876274881987,96.8393110539049,1863.5821772355,1599.5,1496.09879336302,1691,1590,1466,1577.5,80.9592262890269
"2019/2020",2020,120,120,100,43.5226230623908,163.795874805631,70.6354087107748,53.0911545670909,91.1421895718032,1897.17219149549,1760,1658.67386561974,1766.5,1767,1407,1732.5,82.5366297094838
"2020/2021",2021,121,121,100,53.6744457130292,200.779421016771,84.9145480507853,71.0387047394733,101.148229961148,1901.7509907277,1561.5,1395.76277728334,1777.5,1520.5,1631,1519,80.3692896026337
"2021/2022",2022,120,120,100,43.4114642547541,147.298592921095,83.9802536691512,54.2020725643921,92.0031078524926,1672.5792460762,1479,1266.50905051339,1521,1449,1365,1384.5,72.987744666545
"2022/2023",2023,120,120,100,54.1848561555593,174.192707145847,78.4277911294301,69.4639535575182,98.0473361032223,2161.37393428395,1934.5,1743.70669153945,2032.5,1892.5,1842,1890,84.5555867495127
"2023/2024",2024,120,120,100,47.5875942199517,194.139951361291,66.1509798224872,57.242097631296,91.028908478691,2047.76337428344,1871,1747.39288851751,1907,1882.5,1542,1837,83.6933589480195
"2024/2025",2025,121,121,100,54.4718034441024,181.775233115441,80.4197561968786,67.6665448826023,98.0934711809933,2061.59167595451,1838,1642.16096002623,1939.5,1761,1736,1757,84.517083710452
"2025/2026",2026,120,120,100,29.2397004820481,131.974483874376,103.102879657366,44.5593272330336,94.3585144425234,1363.75198317242,1100.5,973.329657066713,1268.5,1045,1105,1042,68.3049633565802
"2026/2027",2027,120,120,100,46.3375138735131,185.880135851262,70.6703203375094,59.5278941989309,94.3158002297188,2050.96044827308,1846.5,1769.88138515891,1890.5,1861.5,1501,1856.5,86.2865767890762
"2027/2028",2028,120,120,100,49.9770170362131,149.492923016716,95.2146208620852,66.5465099680047,100.213109584144,1806.30578225604,1487.5,1280.13879279873,1690,1397,1671,1397,75.6725165027151
"2028/2029",2029,121,121,100,44.6618155042045,190.712331258126,76.3246081601909,60.17135433814,96.5511996575107,1863.03933911376,1659.5,1451.59274525226,1747.5,1585,1500,1572.5,81.6396355956922
"2029/2030",2030,120,120,100,43.1360184794463,165.430843389304,83.1509641736509,56.7989204972983,95.2308161100102,1828.91315874085,1590.5,1477.89224780195,1673,1594,1367,1577,80.6390216331956
"2030/2031",2031,120,120,100,57.7808300988349,227.876726143423,76.0225309720099,69.7127367550408,96.6810083635881,2037.02534945811,1820,1638.51582500121,1906,1783.5,1670,1779,84.2606327043577
"2031/2032",2032,120,120,100,48.0160311494514,200.066076077432,70.1749725493468,58.5604432959293,93.4529200939907,1982.29759946419,1799,1717.21392438054,1840.5,1818.5,1434,1809,86.4676415004542
"2032/2033",2033,121,121,100,46.6619195608926,159.694001040999,92.3473239092374,62.0525400576154,98.7805955607065,1786.88083172473,1519,1376.45737797028,1642.5,1492.5,1451,1492.5,78.9344827663908
"2033/2034",2034,120,120,100,40.8474843041551,177.029354024544,87.3102790661747,54.8896194564172,94.1126464923799,1728.43780661825,1489.5,1314.2030933686,1611.5,1426,1427,1399,74.2359351297882
"2034/2035",2035,120,120,100,43.309620941233,148.148864119188,86.1426102677212,54.1885698740843,93.6333001702067,1704.78392336325,1492,1332.50845341201,1587.5,1468,1348,1433.5,76.064816893575
"2035/2036",2036,120,120,100,46.8168638965937,172.899277374232,83.3278746405981,57.3366951714415,93.6470516764938,1888.41542373577,1685,1599.29052980591,1728.5,1688.5,1417,1683.5,81.9636025803156
"2036/2037",2037,121,121,100,43.2483789350024,163.9401690989,88.5000796184179,59.310540997973,98.2993462197223,1798.04441434627,1491.5,1343.47051400054,1666,1468,1473,1454.5,80.66834489952
"2037/2038",2038,120,120,100,47.7643946380201,162.868278479537,79.6959231000439,58.3335645051178,93.9418686843289,1918.33512434168,1749.5,1614.76012486772,1798,1705.5,1542,1698,82.0615371663253
"2038/2039",2039,120,120,100,45.9377248646576,176.678006693828,68.7991228824395,55.2496317091002,91.8247859516907,2124.876028328,1985.5,1926.26078836434,1991,2011.5,1548,2008.5,89.3820382010181
"2039/2040",2040,120,120,100,57.5456755396707,198.291795206718,73.182901868626,69.1940969803073,96.1519154514128,2140.38660865382,1932,1700.3176841866,1999,1890,1777,1862,86.0244287995165
"2040/2041",2041,121,121,100,54.394372818159,197.025901363412,75.1924739175681,67.0396605353855,97.2418220508761,2174.14836862928,1987.5,1790.89237036127,2035,1948.5,1768,1944,86.17524345536
"2041/2042",2042,120,120,100,43.6668841252851,126.148226351625,79.7272798764781,52.4352030062364,89.2843489779647,1956.07034984219,1791.5,1739.98032925836,1795.5,1807.5,1440,1783,82.1491173387385
"2042/2043",2043,120,120,100,50.8478622633454,191.35562645076,87.2559551325666,67.7855001223212,100.703656894307,1858.13308119713,1533,1346.06574036904,1723.5,1468.5,1600,1468.5,80.8963462952006
"2043/2044",2044,120,120,100,52.8605986367858,199.918147518407,74.1103016161869,62.7038655251547,94.7002623899844,2108.1653908593,1891,1778.27714112131,1959.5,1883.5,1663,1871,84.5183172060824
"2044/2045",2045,121,121,100,52.2480781338509,177.950872354586,95.4052336443311,66.5406020429604,98.1640508972503,1889.53813512705,1669.5,1415.00032536554,1783,1593,1669,1589.5,79.0010120619881
"2045/2046",2046,120,120,100,41.8422893151842,172.580419350124,79.8403919243044,55.9529145532983,94.4875674101771,1768.07349927915,1489,1358.20724432332,1592.5,1493.5,1409,1445,76.2785830940265
"2046/2047",2047,120,120,100,46.0283326003818,163.231370457747,92.6570958410531,55.7820551139953,92.0802723724093,1838.08193870579,1657,1512.62408053088,1720.5,1635,1489,1626,79.4693845562388
"2047/2048",2048,120,120,100,53.9772957086071,172.728501149179,82.6739092943341,67.9278606891534,99.0094612280363,2041.67323132075,1759,1598.05275870565,1915.5,1728,1698,1728,83.5748297224463
"2048/2049",2049,121,121,100,56.4476163061267,196.632312009447,83.0605113293676,70.5291452535005,101.280274790177,1955.59217400735,1685.5,1490.41905388723,1822,1649.5,1633,1647.5,80.7916977734703
"2049/2050",2050,120,120,100,55.64844831758,193.18063657395,88.778344371223,73.8680138105167,102.523345717301,1916.64152627779,1549,1318.64391849389,1794.5,1458,1712,1458,79.9524672683619
"2050/2051",2051,120,120,100,47.5169228785745,183.869435871089,79.4898909017579,60.913585271678,96.13408752404,1797.14540746014,1511.5,1342.20542503046,1666.5,1445.5,1427,1435.5,77.4413045709507
"2051/2052",2052,120,120,100,47.1590397796484,174.232701513028,77.6337280471787,55.4415171633836,90.2885654296511,1942.03214991704,1759.5,1644.47226854251,1784.5,1769,1478,1740.5,80.7985903327963
"2052/2053",2053,121,121,100,46.2261852497598,161.63989742318,79.3348087967384,57.5995805051258,92.9698209358285,1996.90517057615,1826.5,1700.80898619798,1879.5,1795.5,1606,1788,83.7430366137414
"2053/2054",2054,120,120,100,42.8694125375805,160.152662023136,73.334574935061,55.0601341688987,93.4075940494064,1973.11828250013,1778.5,1693.87659705275,1851,1762.5,1486,1754.5,84.0316147665881
"2054/2055",2055,120,120,100,50.6390231597434,177.79615477515,80.1824248851644,63.7105679432121,97.1206887556853,2008.78599771473,1781,1648.02516801923,1845,1778,1601,1775.5,82.7601820008631
"2055/2056",2056,120,120,100,46.7596328191723,158.873208811295,78.092875527316,61.0333541974602,94.288322753593,1849.21252259964,1515.5,1293.89608222326,1629,1540.5,1543,1439.5,75.3731123247098
"2056/2057",2057,121,121,100,42.8755084552558,154.894597582339,90.0024382883534,54.7727229085092,95.2176165659066,1783.09424542458,1589,1444.80958432044,1667,1554.5,1443,1552,73.9487661705534
"2057/2058",2058,120,120,100,59.2719397763654,208.895744987041,74.5022774925867,70.8234218657433,96.6408404749461,2140.10488088231,1928,1739.65157363901,2018.5,1881.5,1772,1871,85.8826685642316
"2058/2059",2059,120,120,100,52.6920910329573,199.181358801089,87.1176658415425,69.7215323178963,99.5505384009974,1897.18915092433,1597,1389.9786559913,1770,1526,1620,1523,77.5372368779645
"2059/2060",2060,120,120,100,44.3305507963047,160.547598385175,80.2846383661346,50.3034917310421,89.7632507501113,1793.16909413805,1674,1578.71901951445,1688,1673.5,1361,1656,79.7547721231294
"2060/2061",2061,121,121,100,42.6939467256462,181.518650423963,71.3016274974301,51.0987247389735,90.9232701715136,1841.23035148205,1656.5,1592.77432716391,1677,1665.5,1333,1628,81.1166749089316
"2061/2062",2062,120,120,100,43.0502060622194,147.983079521798,96.3896221797426,60.7846735042375,98.9981911511657,1790.24364191704,1459,1252.77116941933,1668.5,1382,1561,1376,74.9931523825253
"2062/2063",2063,120,120,100,53.6133542012914,194.129169767734,82.5288773921378,70.2660786416713,100.504743529425,2003.50587936724,1717.5,1463.18461039745,1883,1646,1783,1635.5,81.1626378657093
"2063/2064",2064,120,120,100,40.726516365949,147.544310079561,87.5439601329741,56.473978204459,95.096201645161,1733.51503019602,1498.5,1398.8614442875,1604,1486.5,1365,1475,79.6444567511353
"2064/2065",2065,121,121,100,51.7788156852415,188.217108645952,77.7092798320187,66.8807225709639,98.0918197920079,2040.48704783875,1783,1600.20515048949,1952,1757,1693,1749.5,84.125746049649
"2065/2066",2066,120,120,100,64.9328171108196,228.940613415347,71.2089504389781,75.2761860461009,97.199850409573,2344.18253306803,2134,1961.63042717536,2176,2124,1920,2124,89.287695157238
"2066/2067",2067,120,120,100,43.9761660401366,163.925869624845,95.7962421027962,56.0144418540914,94.060578203399,1722.66775071138,1538,1368.72557381338,1611.5,1504.5,1438,1501.5,75.6004037690291
"2067/2068",2068,120,120,100,40.0604673731758,152.570086041598,68.5622882006073,48.0950953291046,89.1437397123043,1789.1326705977,1667,1640.03595478437,1639,1691.5,1179,1669,82.6950177712588
"2068/2069",2069,121,121,100,45.8210373464343,163.341522592143,81.6960796027094,60.6510168599206,96.5215496741645,1876.00381428693,1669,1532.30257747004,1748,1624.5,1476,1621,82.0555245157339
"2069/2070",2070,120,120,100,43.2781136123435,173.744999155186,81.1031089903889,50.6120564090812,90.7611520866397,1903.45830656248,1773.5,1682.18676482033,1768.5,1789,1456,1777,80.8791572899991
"2070/2071",2071,120,120,100,42.6041060301083,181.818000223541,76.9937751436637,58.7993280602283,96.5414407431842,1901.11721092244,1618,1483.41291132043,1756.5,1574,1552,1560,82.3046763171005
"2071/2072",2072,120,120,100,44.7199085620943,148.397203687611,86.6805934160656,57.1981804637761,96.5784897223645,1782.93184168305,1589,1411.4005682202,1676.5,1537,1439,1533,74.7135282417676
"2072/2073",2073,121,121,100,39.6306866008289,166.710969862784,72.6216933833082,45.0024895184199,86.4681261410411,1899.64753535518,1782,1749.16608042252,1736,1844,1269,1812.5,84.6798466953551
"2073/2074",2074,120,120,100,40.7125390244905,144.814304472055,88.5955339977333,52.2378766138721,90.6331705019458,1648.42099552197,1436.5,1267.39281135325,1500.5,1430,1360,1369.5,72.4547456425116
"2074/2075",2075,120,120,100,44.0910126854472,179.70011438926,74.2198484803453,55.2843194550025,91.9575099330567,1830.57701243693,1623,1545.32100426105,1661,1626.5,1348,1589.5,80.8486620155472
"2075/2076",2076,120,120,100,50.8414565849596,188.192923324111,68.2154358640645,60.0933165200883,92.2052232345526,2046.42627351111,1878,1789.47501385854,1927,1868.5,1513,1856.5,87.3556273247923
"2076/2077",2077,121,121,100,56.2821253505992,199.674946956249,86.4595636259969,71.4079743167173,101.678686331889,1971.32922506405,1655,1442.56815494329,1847.5,1583,1740,1583,81.8498420888736
"2077/2078",2078,120,120,100,46.9446330728186,164.166707405668,90.826609324399,62.9278556978399,97.5162005792224,1869.63396914792,1579.5,1412.59657766938,1736.5,1523.5,1616,1523.5,79.5598371349261
"2078/2079",2079,120,120,100,54.5204308731261,157.856176406916,84.6707192035861,65.0031701012139,95.0826854188213,2016.32543914055,1823,1652.85283210986,1883,1790.5,1663,1777.5,81.7001934140953
"2079/2080",2080,120,120,100,46.8742575034092,171.677449682849,73.8375362634126,59.345940815333,94.1039510977317,2007.75647671852,1777,1691.14176755784,1856,1771.5,1535,1754.5,82.2555899227482
"2080/2081",2081,121,121,100,34.3873005488194,132.966665130125,88.0653196125667,43.243706472265,91.5713038242268,1709.82910158054,1536,1525.45382147667,1541.5,1580.5,1155,1575.5,77.4773808640439
"2081/2082",2082,120,120,100,51.5103411393273,183.114006647815,76.3746335246447,63.4769952949484,94.3151906544764,2016.68541097839,1821,1639.24582668081,1888,1783.5,1647,1754,82.2981807555861
"2082/2083",2083,120,120,100,49.8178405240114,169.506030020709,78.6314001874904,58.4376743749306,92.2981879052621,1966.93902158347,1777.5,1652.40707381121,1809.5,1780.5,1514,1758.5,81.537842313217
"2083/2084",2084,120,120,100,56.9823958006106,211.811848261547,79.4533695080552,70.0325235685058,97.7967423196981,1982.97978944046,1735,1537.82035839814,1848,1654,1703,1649.5,80.5930348962356
"2084/2085",2085,121,121,100,54.0823671777362,182.648166005917,85.053995817578,65.5461566272066,96.7812852868753,1999.24908570125,1745.5,1608.647094048,1844.5,1744.5,1654,1724,79.3969177959225
"2085/2086",2086,120,120,100,47.4424835460303,174.395615825885,81.5984063468876,59.9868842458339,95.654240992709,1867.92989635683,1646.5,1521.16136919027,1727,1637.5,1454,1637,81.641991968294
"2086/2087",2087,120,120,100,47.6446868398575,177.248763694462,84.3645630753474,63.4843935829755,98.0892328743872,1870.77395521314,1597.5,1428.13566414712,1739.5,1553.5,1547,1543.5,80.8981784811112
"2087/2088",2088,120,120,100,40.7540083899538,136.337037896842,88.278578989588,54.2985367643119,94.2473859820088,1734.97836896149,1525,1384.36465254638,1630,1494,1393,1483,77.4308316720071
"2088/2089",2089,121,121,100,54.2551991210467,195.185882371475,80.0747419551248,65.4476199300276,97.4835761682347,1990.52874760062,1755,1578.70062424579,1852,1737.5,1603,1733,83.8149756661605
"2089/2090",2090,120,120,100,56.6610919457887,206.719254980104,83.8967413312097,70.133523943934,98.8076335653582,1979.84360131202,1758,1498.90604352365,1883,1684.5,1727,1681.5,81.8614782855875
"2090/2091",2091,120,120,100,41.2298376234867,144.055460045143,88.9655629092936,57.8718128935932,96.8748270086512,1705.66698701004,1415,1329.12253820486,1561,1380,1345,1380,76.4687032716174
"2091/2092",2092,120,120,100,54.0781856902603,176.066601726072,85.2688570990307,71.2161561736675,100.920598377248,2006.00743243587,1678.5,1464.10281622714,1862,1614,1749,1611,82.6690061112276
"2092/2093",2093,121,121,100,41.3290572119128,153.203519925181,82.7407257448436,51.4191821722597,91.7653612889124,1848.20669197006,1689.5,1617.27129931183,1719,1709.5,1385,1693,81.5778922477384
"2093/2094",2094,120,120,100,29.0881353996149,123.444283213165,89.121637167294,43.1553417564589,92.3731400766756,1561.14401494683,1336.5,1312.08843776822,1431.5,1346.5,1064,1345,73.5995490998903
"2094/2095",2095,120,120,100,59.5758124834346,195.645675910076,77.5992067115358,77.0092773529779,100.466433687509,2138.99089515914,1854,1635.6418352982,2015,1788,1818,1786,86.065512701045
"2095/2096",2096,120,120,100,54.2662038169526,200.062455870343,72.3198152836203,64.38673807666,92.9801454300865,2082.57903717877,1888.5,1708.17729522208,1909,1873,1672,1842,83.3864636049238
"2096/2097",2097,121,121,100,45.5465959929572,171.607589021092,75.7771783627057,57.3118938170796,91.5936297461545,1658.9696763783,1401.5,1186.68119672561,1463,1377.5,1327,1271,71.5566779535729
"2097/2098",2098,120,120,100,39.8578967857679,146.954717681611,86.2170605662293,52.7815025968336,94.5433424852739,1697.67625665467,1470.5,1355.7210436694,1567,1451,1330,1432.5,76.1472922803223
"2098/2099",2099,120,120,100,50.8357707250165,187.838691661629,79.1330152181826,61.6531987656177,94.9080132367447,2026.75821689912,1782.5,1667.2933788509,1864.5,1788,1598,1780,84.12211971529
"2099/2100",2100,120,120,100,52.5458730931312,177.578759065816,75.7785859591512,65.4527715983468,95.7940619897411,2145.88120300887,1929.5,1723.51502987601,1989,1889.5,1797,1865,83.1332017804507
"2100/2101",2101,120,120,100,40.9446216645438,167.394009176637,81.7694290450282,51.6134805182939,92.4339835314588,1856.27535845595,1674.5,1610.63836687543,1730.5,1666.5,1395,1664.5,81.6781418742921
