"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2039/2040",2040,120,120,100,53.5852266546246,180.931332667897,76.4773684214845,68.3460060386212,97.0932957130295,2080.18870084363,1836.5,1592.03067353537,1937.5,1776,1743,1746.5,82.4549472494673
"2040/2041",2041,121,121,100,52.1837651651591,177.454602807122,78.5528058307959,66.0729786203461,97.6612185277897,2100.31749774626,1889,1688.93218146953,1961,1824.5,1726,1822.5,83.8226829298937
"2041/2042",2042,120,120,100,42.1608246158779,116.587873902817,83.6584589403334,50.9889407375513,89.2463870987891,1935.1672198294,1773,1742.09318166111,1784.5,1801.5,1412,1788,83.9551968212199
"2042/2043",2043,120,120,100,45.8625283101925,171.750963774299,91.2176890349416,62.233652344357,99.9649929924793,1717.7630887689,1378.5,1240.82680200344,1595,1323.5,1505,1323.5,76.8128625746058
"2043/2044",2044,120,120,100,54.8100087749623,191.682327101501,77.1968135664526,65.1623071555558,95.5930285368216,2098.42172910087,1867,1722.71554625768,1939.5,1849,1689,1835,84.6367810229785
"2044/2045",2045,121,121,100,46.0780419428344,159.754273544053,100.01765946983,61.7609156519483,97.4178114914866,1770.22854449094,1490,1299.74014279228,1651.5,1425,1539,1418.5,75.9921230998089
"2045/2046",2046,120,120,100,39.2171919095427,156.082424552543,83.4669619339561,53.2283961166254,94.2937190627632,1698.90520852976,1425.5,1288.12268194702,1532.5,1420,1357,1365.5,74.4491146133441
"2046/2047",2047,120,120,100,45.8722743239039,154.529767497222,98.1302312538392,54.9388675422672,91.018956103004,1808.2407325579,1637,1476.81431068006,1680,1627,1458,1615,78.3393382850563
"2047/2048",2048,120,120,100,51.7169860368277,160.736118020262,86.161045462082,66.1299463186089,99.124933533791,1942.49457514513,1661,1483.45676222335,1813,1612.5,1633,1611,81.5159832754089
"2048/2049",2049,121,121,100,53.7187334252761,181.720786174776,87.0880838459824,67.1500861899547,100.243251642611,1859.3902061517,1603,1418.14064910914,1734,1578,1535,1575,79.8118188123963
"2049/2050",2050,120,120,100,54.4884671533025,183.657671418919,92.3757333561492,73.9470851609953,103.041467297862,1857.53221674307,1480.5,1234.48591587942,1735.5,1385.5,1703,1385.5,77.3445968009019
"2050/2051",2051,120,120,100,44.8350956849087,169.775096210342,82.7674168609292,60.5444402777884,96.8432214746107,1749.19776453363,1429,1265.11420214475,1598,1354.5,1418,1338.5,77.6131549664487
"2051/2052",2052,120,120,100,48.4186292105443,164.65954409295,81.6281413142904,57.4529428002911,90.8544845226822,1966.01592311813,1787.5,1645.63771484067,1821.5,1783,1508,1759.5,80.5871157871843
"2052/2053",2053,121,121,100,46.21887746578,153.689871849834,81.8619818655483,59.4356924180254,94.6692671135131,1989.80006272302,1770.5,1641.00282134612,1863,1726,1646,1716,82.9793355611619
"2053/2054",2054,120,120,100,43.8103614505812,148.448615684923,76.3325647382888,56.8519538869439,94.5212672353128,1948.45539541438,1741.5,1620.25466130934,1815,1704,1507,1692,83.0243833413406
"2054/2055",2055,120,120,100,47.5103740466821,156.99186973959,83.6821314359962,61.5603914584642,97.3731967437606,1921.94148195273,1677,1528.42671442736,1769,1629,1579,1626,80.2151310486788
"2055/2056",2056,120,120,100,46.1096727455238,149.322583844141,81.5334110583255,61.4962269868755,94.7755696642852,1804.3583419295,1449,1221.3982611274,1573,1467,1533,1362,73.3568782420334
"2056/2057",2057,121,121,100,42.7490132833925,153.295217008246,92.9671767609524,55.5141679277066,96.0786243721881,1779.36345192548,1554.5,1440.69997814013,1644.5,1545.5,1399,1545.5,73.6100130609839
"2057/2058",2058,120,120,100,54.9267874340487,188.696757964337,77.7441004008121,68.393944276103,97.3198703729198,2066.39735588268,1798,1627.32021300516,1948,1771.5,1679,1761.5,83.5759748460714
"2058/2059",2059,120,120,100,45.4321200328132,172.382228981777,90.9804372391271,63.6226101568338,99.1753443415329,1776.76853142542,1451.5,1274.0704881468,1649.5,1392,1500,1388,74.5783859078638
"2059/2060",2060,120,120,100,41.0994327605972,147.888348462334,84.1426108057494,49.0665459458064,89.9344274638231,1738.55860990912,1618,1514.34696952777,1623,1602.5,1310,1583.5,77.7063104848221
"2060/2061",2061,121,121,100,45.9917230471975,177.859269863064,74.0849786622201,55.6714013907885,92.6494567092991,1865.04908490268,1675,1558.95910384165,1716,1670.5,1420,1631.5,79.4277304254883
"2061/2062",2062,120,120,100,41.6394873083972,137.336624766286,99.736898050737,58.9264479677553,98.7839193976652,1718.92520975901,1412,1199.83897476021,1601,1346,1439,1342,72.7954614466125
"2062/2063",2063,120,120,100,52.0950459331145,180.297215154622,86.4366020564527,68.9437587902212,99.9741105272012,1935.74745241279,1658.5,1406.78118670728,1822.5,1591,1693,1581,80.4907953563124
"2063/2064",2064,120,120,100,37.8448430008084,134.292768973073,91.1041174537615,55.4425482985285,95.9015946574688,1677.92573955597,1427.5,1306.08414512761,1557.5,1394,1307,1386.5,76.8976091815239
"2064/2065",2065,121,121,100,54.6431477303179,185.647960784492,80.2847691889037,70.5578734224516,99.4515029202074,2104.05599042718,1850,1631.76231327844,2002.5,1790,1778,1790,84.3508379509549
"2065/2066",2066,120,120,100,62.4115737459499,208.585099347434,74.2204421600749,75.5939203552421,98.9343246824345,2307.69635802513,2074.5,1855.27409678815,2157.5,2040.5,1915,2038.5,87.4728579387884
"2066/2067",2067,120,120,100,48.3200036921635,163.277492693554,99.2936947231109,59.6166095116516,94.8707908126708,1739.20265459327,1565,1347.33922649883,1638,1499,1513,1498,75.632545930448
"2067/2068",2068,120,120,100,42.5542977063719,153.125948604655,71.1895582543313,50.9082069075042,90.5725236146054,1887.9210811911,1761.5,1734.81718168681,1747,1785.5,1286,1777.5,83.8762408937837
"2068/2069",2069,121,121,100,46.2924614146397,162.667806408505,85.0520062723743,61.9687346500552,97.3007258976487,1860.22270596027,1627,1482.19987893819,1727.5,1591.5,1498,1584,79.664597594001
"2069/2070",2070,120,120,100,42.4066010779813,167.096892133155,84.2671029971891,51.1303506255452,91.6530063722279,1866.99850853111,1715,1620.9521892065,1726,1716.5,1413,1713.5,79.0540553098472
"2070/2071",2071,120,120,100,41.6801415441228,166.598664002977,80.0801737136742,59.1298014881355,97.5665428655264,1883.42622823908,1557,1420.37728495698,1717,1484.5,1587,1469.5,79.0220423718765
"2071/2072",2072,120,120,100,44.0195333676033,138.854726814667,90.7241132497907,54.6149883372243,95.322626922962,1703.42787772088,1508,1361.04984495712,1601,1461.5,1422,1456,73.8920954768328
"2072/2073",2073,121,121,100,41.4299830205743,167.196644806173,75.1879502384742,48.1654710743373,88.1641484423137,1958.03750814425,1829,1778.19369614351,1807.5,1866,1380,1839.5,86.6459874466
"2073/2074",2074,120,120,100,39.7942726104047,132.734729533589,92.2756383821216,51.7209503196531,90.8339970390116,1593.64325479281,1382,1192.21091683712,1463,1368.5,1292,1308.5,69.8238515623598
"2074/2075",2075,120,120,100,42.719038935778,167.007926341338,77.3641301899789,54.693868188803,92.6774473986058,1830.49803546633,1588,1529.90602578421,1657.5,1628.5,1308,1596.5,79.95056607673
"2075/2076",2076,120,120,100,53.0573584329289,185.276164779342,70.8744964344244,62.2523558116325,93.4816127111012,2094.33286391268,1918.5,1821.83849047704,1963,1908.5,1611,1898,87.2418459714499
"2076/2077",2077,121,121,100,52.9451025611538,182.127166527494,90.2429744134853,69.9525981153392,101.708391095352,1905.0564526685,1608,1375.72866378962,1771.5,1528,1672,1528,79.9554149431497
"2077/2078",2078,120,120,100,47.5888302438568,162.396828394766,94.623456757159,64.096383190612,98.1424049868108,1840.16976975743,1525.5,1346.03554543994,1722,1462.5,1627,1462.5,77.6733688426175
"2078/2079",2079,120,120,100,54.8102885154631,153.787193383943,88.068497295544,66.8635852796269,95.8064737443306,1993.65894842922,1781,1590.53412206849,1873,1714,1744,1700,78.7922092245426
"2079/2080",2080,120,120,100,51.4108064705169,167.861195604251,76.2239162563008,63.7295255256521,95.800566853255,2071.61905636179,1834.5,1726.70542137075,1943.5,1833,1643,1829.5,83.772180515507
"2080/2081",2081,121,121,100,32.6753322552317,127.070136948075,92.1284461987957,41.4192325643398,91.1741851196517,1615.52030359133,1429.5,1420.30535867425,1456.5,1461,1113,1451.5,73.301698950836
"2081/2082",2082,120,120,100,47.8130334880688,164.888512836453,79.9320041897858,62.525145480297,95.1842219828559,1949.19155338878,1731,1510.79528896093,1819.5,1672,1621,1636,79.1407685841677
"2082/2083",2083,120,120,100,47.519842668395,154.590953008993,82.14350667309,57.6765222642599,92.8135471617643,1909.72741190495,1679,1580.69093120948,1728,1701.5,1472,1677.5,80.002677694978
"2083/2084",2084,120,120,100,56.7741906244631,199.855657487266,82.316353522099,71.0037380404801,99.1554777950479,2018.88908971904,1750.5,1552.21776034959,1865,1690.5,1722,1689,81.258426729335
"2084/2085",2085,121,121,100,50.5375922647621,166.04082941668,88.0186411217677,64.3159202866882,98.0338006768099,1943.05152872106,1674.5,1504.31423243733,1790,1645,1655,1622,78.1776829629707
"2085/2086",2086,120,120,100,43.7052678261501,155.181203591965,85.6461436391854,57.2766544870319,95.4419300500251,1766.42946885043,1524.5,1407.78681424662,1626.5,1490.5,1365,1489,78.7669708437006
"2086/2087",2087,120,120,100,46.2313056897113,161.169562706133,88.4482904406373,61.5083847041069,97.445681733069,1788.56953396689,1518.5,1344.22323236421,1662.5,1471,1483,1456.5,77.8754012794216
"2087/2088",2088,120,120,100,41.0478153890488,132.22728738813,93.0422785248542,54.2462496976427,93.6738731952014,1697.71520063753,1482.5,1323.27456802216,1597.5,1417.5,1402,1402.5,75.1350720019436
"2088/2089",2089,121,121,100,49.9405683933268,175.948574810909,84.2895148008722,61.6953376714588,96.586266393712,1902.55787087674,1678.5,1506.90837426347,1768.5,1661,1552,1650.5,82.3438281090675
"2089/2090",2090,120,120,100,58.220599890118,198.244574226122,87.075771336358,72.3319516070214,99.8347603312786,1975.21162854583,1734.5,1456.85964053316,1881,1640.5,1775,1638,80.888579284805
"2090/2091",2091,120,120,100,35.7346820969681,125.935624664089,93.1114733737439,53.3139533618039,96.4601263581923,1587.16830434668,1290,1221.72826371786,1448.5,1266,1219,1260,73.8611633412602
"2091/2092",2092,120,120,100,50.8446470583794,156.572404317309,88.9252174007268,68.8291692960548,101.007543314652,1917.22016356949,1590,1361.44426234908,1787,1516,1649,1513.5,79.9542709866455
"2092/2093",2093,121,121,100,41.4164249756623,142.592539305461,85.818287077372,53.4061758751591,93.1560718747963,1836.04385221208,1618,1544.66824933211,1690.5,1647,1382,1631,80.056422465952
"2093/2094",2094,120,120,100,24.6867133204743,104.38035434524,93.3182743340691,37.9505238762799,91.5309314815897,1414.46744005394,1223.5,1177.54971990248,1291.5,1206,948,1195,70.9136042074388
"2094/2095",2095,120,120,100,57.1215372374059,176.286621790572,80.9067848644175,74.8666197073187,100.870028473306,2079.2989916291,1800.5,1563.39481423229,1941.5,1711,1772,1709.5,85.281215206398
"2095/2096",2096,120,120,100,50.9419712275877,180.012462257923,75.7968889168871,63.540644092912,93.9882840876559,2019.2549429349,1791.5,1604.42229979005,1868,1772.5,1602,1743,81.4797753132189
"2096/2097",2097,121,121,100,41.5253204426494,150.634370493288,79.5084470180969,54.1541986629272,91.8002000870931,1589.1913049547,1307.5,1112.26196977502,1400.5,1308,1291,1190,68.2551776877463
"2097/2098",2098,120,120,100,37.7083458681447,134.937053496381,90.5667430670684,50.7270373617107,93.8777042810788,1624.10384440102,1390,1274.44162531893,1490.5,1356,1284,1336,72.6638001365955
"2098/2099",2099,120,120,100,51.0648854671628,178.338531561024,83.2570017143005,62.5064040186763,94.9285411792625,1984.21518575377,1724.5,1599.08578329418,1825.5,1731,1594,1718,82.7719824184805
"2099/2100",2100,120,120,100,53.2535853880703,166.469135468892,78.7413118424051,66.9287699104318,96.8373141810024,2117.29511247086,1892,1646.82277266853,1965.5,1848.5,1815,1820.5,81.3447845360697
"2100/2101",2101,120,120,100,39.9394382539468,160.172046107391,85.0081171120193,51.8798425493162,93.4180341180099,1825.29520794156,1584.5,1545.58368549038,1682.5,1591.5,1358,1588.5,80.4856363256094
