"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2036/2037",2037,121,121,100,69.013494260872,1303.33472019946,1331
"2037/2038",2038,120,120,100,73.8334001448038,2335.51147965807,964
"2038/2039",2039,120,120,100,83.6450667470936,2176.20080971019,531
"2039/2040",2040,120,120,100,77.9733304261417,2189.54631183343,817
"2040/2041",2041,121,121,100,78.5531560954196,1805.6232209513,801
"2041/2042",2042,120,120,100,79.280455059602,2632.79474046081,706
"2042/2043",2043,120,120,100,70.6454734237659,1079.70612857724,1406
"2043/2044",2044,120,120,100,76.7917078003911,1966.49838496,759
"2044/2045",2045,121,121,100,67.9272517584668,840.068293699529,1269
"2045/2046",2046,120,120,100,69.6447634350125,2672.76435106061,1120
"2046/2047",2047,120,120,100,73.2172993719678,1667.77618207131,1006
"2047/2048",2048,120,120,100,73.6233483773776,1191.38883834425,1098
"2048/2049",2049,121,121,100,73.7935191075994,1067.52371199103,1188
"2049/2050",2050,120,120,100,69.4288007915247,448.290338665713,1347
"2050/2051",2051,120,120,100,71.8872787262371,2208.7482589744,1152
"2051/2052",2052,120,120,100,77.067174049097,2570.41767735127,714
"2052/2053",2053,121,121,100,77.0656523280486,2276.96524117002,839
"2053/2054",2054,120,120,100,76.3246406443468,2842.11134918593,843
"2054/2055",2055,120,120,100,74.9975098757377,1502.83909639204,1089
"2055/2056",2056,120,120,100,71.1711146308817,3518.70081625739,1036
"2056/2057",2057,121,121,100,67.3742954624668,1184.35929640569,1164
"2057/2058",2058,120,120,100,77.9787448417292,2146.05089524901,860
"2058/2059",2059,120,120,100,68.8062659210691,1036.22468589665,1342
"2059/2060",2060,120,120,100,75.6908457046011,2936.84609516431,870
"2060/2061",2061,121,121,100,79.4649170033426,3502.71263189567,775
"2061/2062",2062,120,120,100,64.1914462872337,917.34095367603,1377
"2062/2063",2063,120,120,100,71.7253539843223,1269.37390723964,1140
"2063/2064",2064,120,120,100,70.170843343587,2103.86034452217,1287
"2064/2065",2065,121,121,100,77.6894496183686,1502.7480922509,899
"2065/2066",2066,120,120,100,80.6467919687148,1224.0841259337,685
"2066/2067",2067,120,120,100,67.71702689638,1049.66591956746,1190
"2067/2068",2068,120,120,100,80.6345375167257,3067.9707773868,646
"2068/2069",2069,121,121,100,75.4165422770166,1716.76013107365,1014
"2069/2070",2070,120,120,100,73.3723206391169,2037.22403986612,931
"2070/2071",2071,120,120,100,73.2436094953737,1967.89700417314,973
"2071/2072",2072,120,120,100,66.5795429502487,1837.62322207261,1147
"2072/2073",2073,121,121,100,83.0140489040641,3304.90004945267,589
"2073/2074",2074,120,120,100,64.8754092955842,3083.36779635586,1131
"2074/2075",2075,120,120,100,78.7196967525961,2716.77181691956,825
"2075/2076",2076,120,120,100,83.9393720179614,2682.64044895303,615
"2076/2077",2077,121,121,100,72.3393621292798,818.865140700713,1212
"2077/2078",2078,120,120,100,69.267062267967,903.407456931658,1308
"2078/2079",2079,120,120,100,73.1844351210621,1636.34854655154,897
"2079/2080",2080,120,120,100,78.8997582517368,2064.47691897769,757
"2080/2081",2081,121,121,100,68.1107759467395,2403.96727383602,1175
"2081/2082",2082,120,120,100,73.7462584827535,2722.18069528136,885
"2082/2083",2083,120,120,100,75.7951659393148,2313.32891431544,922
"2083/2084",2084,120,120,100,77.3830943340454,1047.95995898172,1015
"2084/2085",2085,121,121,100,68.5708406945323,1335.0981373135,1057
"2085/2086",2086,120,120,100,70.3898616701008,2119.44193743542,1132
"2086/2087",2087,120,120,100,71.6818406917555,1605.26936602965,1156
"2087/2088",2088,120,120,100,68.8302144872432,1990.10220312141,1171
"2088/2089",2089,121,121,100,73.0746534522968,1753.31460756809,1015
"2089/2090",2090,120,120,100,73.994775827412,850.328123236075,1097
"2090/2091",2091,120,120,100,65.8731995797953,1793.67082428839,1318
"2091/2092",2092,120,120,100,72.7717973105337,933.174785601906,1191
"2092/2093",2093,121,121,100,77.3812510090374,2129.04404289741,921
"2093/2094",2094,120,120,100,62.6576068024624,2710.58882976975,1325
"2094/2095",2095,120,120,100,78.1957422852192,1364.60166224651,1030
"2095/2096",2096,120,120,100,77.5151636884584,3019.87489285041,742
"2096/2097",2097,121,121,100,69.3524091619693,4554.54312313348,1023
"2097/2098",2098,120,120,100,65.5201914476002,2158.26576296706,1238
"2098/2099",2099,120,120,100,76.931318337809,1772.2113054106,923
"2099/2100",2100,120,120,100,76.4950918757295,1949.39754847344,771
"2100/2101",2101,120,120,100,72.2576009051318,2022.14559860248,1009
