"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,38.9209406521606,124.380782116683,100.322668299247,53.2700313022334,96.8524337053883,1586.62409481982,1315.5,1210.35932262716,1456,1319,1277,1318.5,73.2162725232079
"2014/2015",2015,120,120,100,52.2267586041488,178.480692780398,82.6432660039452,64.3518855490895,96.3092191756256,2036.0548842873,1837,1638.80259739615,1908,1798.5,1726,1791.5,81.7410503454837
"2015/2016",2016,120,120,100,44.7009098477975,139.205409312151,86.20438515498,56.6398553350629,96.5458912280533,1788.42909084911,1535.5,1433.24322307044,1672.5,1523.5,1459,1523.5,80.1649749948861
"2016/2017",2017,121,121,100,48.1335282601803,171.592190474553,80.0459395604763,60.9603727076222,96.3897164292721,1926.16836481658,1697.5,1535.83333294378,1801,1662,1561,1652.5,82.859273799726
"2017/2018",2018,120,120,100,48.8096160746778,165.142534449668,94.6901490331371,64.3643258506129,97.4688052174874,1814.60329798223,1530,1346.60613561755,1697.5,1471.5,1550,1471.5,75.1020378593803
"2018/2019",2019,120,120,100,48.0432852969324,136.882210395657,89.4384502177285,64.1245660951894,98.9293125796921,1909.00382395917,1642,1464.93432346212,1765,1596.5,1621,1589.5,80.7143971364758
"2019/2020",2020,120,120,100,44.7902792111626,157.010243382133,74.956611116626,55.4305177883347,93.3378747020035,1943.66393567805,1747,1684.9841651745,1790.5,1771,1460,1756.5,83.8767081013925
"2020/2021",2021,121,121,100,52.5741617592256,181.797981624953,90.4934075400715,71.5458876881199,101.931406597566,1872.81264294403,1540.5,1318.21257716517,1758,1461.5,1640,1461.5,77.7985377595469
"2021/2022",2022,120,120,100,42.3620004346546,148.125333185639,87.7014692399607,56.8428099192796,95.44864721059,1712.70953553061,1476,1268.79220872749,1597,1419,1461,1389.5,74.6124167422849
"2022/2023",2023,120,120,100,54.6998874322789,167.340025532207,82.8666707699318,73.8479625168098,100.987384086195,2130.18484449906,1845.5,1596.35716562998,2019,1768,1860,1766.5,82.4816882749715
"2023/2024",2024,120,120,100,56.5759720779482,208.278645554725,69.9116568788082,66.9992063526661,94.3534560165574,2177.51959342387,1965,1780.68642468297,2044,1953.5,1776,1929.5,84.8421864483926
"2024/2025",2025,121,121,100,52.5996654122509,168.405703859209,85.1319677150759,68.7127234107153,99.9831320800956,2037.78931609145,1761.5,1566.42973470757,1904,1703,1763,1700,83.689413002689
"2025/2026",2026,120,120,100,31.1226297263877,127.820362005929,108.268524095415,45.3356438719711,95.293462125539,1342.8439641264,1064,958.271500108824,1224.5,1020,1109,1020,66.1174053772443
"2026/2027",2027,120,120,100,50.1444053374963,180.525878557144,74.8907211789924,65.9384373814319,97.5708356387663,2114.41572492928,1903,1730.55155723343,1982,1893.5,1699,1889,86.5672521323299
"2027/2028",2028,120,120,100,43.9738016162264,126.266457742386,100.38092573493,65.8645901087972,102.115427273135,1711.22670205873,1333,1115.17330870965,1601.5,1245,1580,1245,73.6801702291532
"2028/2029",2029,121,121,100,50.1310663502173,194.475290493268,80.85600564655,65.5385567571008,98.5962621435902,1922.86087955118,1695,1470.91799173936,1796.5,1596.5,1615,1591,81.8594605111261
"2029/2030",2030,120,120,100,46.1234603437684,159.47540831872,88.3988873061091,59.7428343579831,96.4414060088035,1824.27057002825,1570.5,1438.36214881726,1662,1565.5,1437,1553,78.9329752388544
"2030/2031",2031,120,120,100,57.2993019856799,204.524783737705,81.0297773872511,72.0388890170283,98.8701661958374,2020.91459856881,1788,1558.74838017107,1908.5,1740.5,1710,1736.5,82.7352449507798
"2031/2032",2032,120,120,100,53.0961262396321,199.827871844626,74.5361755442698,64.8148685689343,95.9869932982817,2063.37390970391,1843.5,1743.73395350667,1918.5,1837,1599,1833.5,87.0222869908448
"2032/2033",2033,121,121,100,46.7479681276273,146.738250496722,97.3621456131722,62.3802614173951,100.355678271797,1731.50512819985,1451.5,1274.15501786929,1612.5,1394.5,1521,1394.5,75.823792102824
"2033/2034",2034,120,120,100,47.6770783711374,180.333955072403,91.2954100070424,62.8248839791394,97.1861838893907,1795.34154461122,1539.5,1306.4082436309,1689,1440,1580,1428.5,74.1735691834629
"2034/2035",2035,120,120,100,47.1856768495518,148.870698014239,91.0554519197556,60.8198403736214,95.9411819450945,1760.22453696821,1496.5,1306.77346917212,1629,1462,1465,1434.5,73.9219926341675
"2035/2036",2036,120,120,100,53.3134945462292,180.350909968333,87.8674996793003,65.1100447559891,96.3470164315215,1992.78017028506,1757.5,1603.31783376787,1855,1734.5,1641,1733,81.9887480116131
"2036/2037",2037,121,121,100,43.5939758178922,152.670776311568,93.0326943587255,62.5932991339688,100.614661483518,1787.73220288912,1462,1273.92724726021,1659.5,1411,1525,1406,77.7637582012358
"2037/2038",2038,120,120,100,50.7268072850103,158.931018674077,83.9371054029401,64.3961622542134,97.1200691154432,1935.5354684389,1708.5,1534.24950553985,1843,1656.5,1634,1652,80.0169447493927
"2038/2039",2039,120,120,100,51.6985717348815,179.430439446083,72.9508108287607,62.3745594810369,94.4445756039475,2203.95475848814,2013,1928.82551392242,2056.5,2047,1680,2047,89.8579949285177
"2039/2040",2040,120,120,100,59.4804275357223,197.78447032832,77.4198375220569,73.4201357280627,98.8274013657221,2194.35036965404,1945.5,1696.64710715853,2068.5,1878.5,1899,1866.5,84.3797343220995
"2040/2041",2041,121,121,100,54.6767633716036,189.698326957645,79.8821268362315,68.1867580112267,99.0017595332233,2158.14681926576,1904,1726.67017370161,2030.5,1855.5,1854,1855.5,85.2650211233113
"2041/2042",2042,120,120,100,49.3994771837202,133.82227009199,84.2350835684114,58.2600876318873,91.5694009365303,2067.30804233078,1902,1817.54851559907,1914.5,1928,1568,1923,83.8976220260238
"2042/2043",2043,120,120,100,46.8999205090441,168.169907398242,92.523979871654,65.4955654871872,101.833695688961,1739.46649152061,1383,1201.36045245702,1593,1308.5,1517,1308,77.1143911862027
"2043/2044",2044,120,120,100,62.5933757893339,201.734301107211,78.281586314545,73.5104060686524,97.9417844945439,2190.7677860671,1961.5,1731.59597652683,2057,1911,1912,1899.5,84.8688019761976
"2044/2045",2045,121,121,100,55.8631069059801,175.478262219485,100.306586639666,71.1583857204989,100.289049406125,1880.95013479475,1583.5,1319.79159891978,1778.5,1490,1817,1490,77.4662188378061
"2045/2046",2046,120,120,100,47.5450548339086,173.262846801298,83.8423397647645,62.2850764089795,97.006034856774,1844.76717958995,1579.5,1396.80648060372,1683,1545.5,1508,1515.5,79.4416904944283
"2046/2047",2047,120,120,100,49.1182224156892,161.043790132859,98.5523920494921,59.6351805208692,93.3476771764221,1867.09051565311,1659,1483.96900093631,1743.5,1628,1598,1624,77.0613143571081
"2047/2048",2048,120,120,100,53.50475031945,161.394182806991,87.3505792283625,69.8276055761299,101.05348135823,1990.97028607689,1676,1485.02505935369,1859,1615.5,1749,1615.5,81.0459779317653
"2048/2049",2049,121,121,100,56.3327174545374,180.656657340263,88.1865522614187,71.6290454108386,102.454249197224,1910.3877368643,1631.5,1393.46465973607,1790.5,1586.5,1663,1586.5,79.279895912643
"2049/2050",2050,120,120,100,53.8263607737395,176.242418152073,93.6549329422384,75.6130787742787,104.910201108161,1862.01525389543,1455,1178.56160923305,1730.5,1344.5,1731,1344.5,76.815649294208
"2050/2051",2051,120,120,100,49.752058231883,181.832885093701,83.5978643342039,65.9219579175297,99.0019740410955,1884.116226199,1578.5,1381.12352168246,1762.5,1482.5,1549,1478.5,79.766949166451
"2051/2052",2052,120,120,100,52.8246466288348,175.359688852402,82.5718962199777,61.7769149540048,92.5668285348905,2052.76672683083,1907,1712.55268109142,1945,1865.5,1660,1853,82.3866658248053
"2052/2053",2053,121,121,100,49.0481989885686,149.733073725584,83.8306208411667,62.357350219474,95.4522567363422,2030.28169169222,1840,1650.2944810103,1889,1776,1668,1762,82.6263996698817
"2053/2054",2054,120,120,100,47.2283858293974,156.160969463597,77.7068702913821,60.1994075698736,95.6689192596521,2004.92428774864,1783,1655.76503512477,1867,1780,1560,1775,82.3641013322003
"2054/2055",2055,120,120,100,52.7093300414374,170.492314093481,84.5653584130898,68.0105633656719,99.8487955007521,2042.97219742602,1808.5,1586.63631209458,1927.5,1745,1776,1745,80.4097126111519
"2055/2056",2056,120,120,100,49.0345840652587,160.659815861409,82.1727161389249,64.5399778664973,96.6864828468664,1887.88311872329,1581.5,1329.59451747171,1721.5,1546.5,1649,1484.5,76.9440444238644
"2056/2057",2057,121,121,100,44.6189764364078,151.748300499422,94.3387930111615,58.7858132836094,97.5361046562107,1789.85994870664,1562,1376.55069438639,1704,1495.5,1514,1494,72.0729638356188
"2057/2058",2058,120,120,100,58.5641316322777,196.914242674513,78.9624014977563,73.7159002800365,99.4957267131799,2121.40883302916,1802,1625.75354849527,1988.5,1764.5,1810,1757.5,85.4667018749524
"2058/2059",2059,120,120,100,51.0857852860284,183.410499695339,92.0288798972053,70.9510227729994,101.611381203107,1873.20932982556,1520,1287.54443763291,1735,1433,1665,1433,76.1432406860622
"2059/2060",2060,120,120,100,50.8613317974595,170.92751031968,84.3944803778263,57.7376042589014,92.5702747615506,1886.45526162063,1768.5,1609.7524706292,1801,1748.5,1551,1738.5,81.1727003944707
"2060/2061",2061,121,121,100,46.9492106375505,182.695760883597,74.947918736771,57.4813978453262,94.4384451975855,1945.94256483953,1733.5,1657.54055632606,1789.5,1715,1467,1704.5,83.7104698986077
"2061/2062",2062,120,120,100,42.1772022149674,132.541638573455,101.192259472126,59.9969513750356,99.6193441798211,1684.36504068217,1338.5,1138.40153630956,1558.5,1265,1472,1263.5,69.6883254816621
"2062/2063",2063,120,120,100,47.3081202634821,162.534937797231,88.2194377592555,66.3046973338775,100.825509126675,1864.92100438065,1558,1314.10907969458,1755.5,1488,1674,1477,77.6325464988386
"2063/2064",2064,120,120,100,38.1592019241524,128.23814177372,92.6263211096914,54.4863667007416,95.9616277941693,1664.16303733829,1430,1300.56900233135,1573,1393.5,1330,1388,75.493418225542
"2064/2065",2065,121,121,100,52.0355065423563,179.791532797053,82.4802354986761,67.541336929986,99.499815350667,2020.30321305234,1751,1552.84508883201,1898,1694.5,1644,1694,82.9382843403437
"2065/2066",2066,120,120,100,69.0475322421859,223.655875465576,75.4188104875664,82.5529793135671,100.53701893435,2396.02131050074,2175,1893.1664517483,2274,2120.5,2089,2120.5,88.4265262905938
"2066/2067",2067,120,120,100,45.4862317848035,157.891375528413,100.065841657127,60.3666213914909,97.0885884626839,1707.18560036147,1466.5,1253.62930431065,1600,1392.5,1517,1392.5,73.8331611290741
"2067/2068",2068,120,120,100,47.1418013447229,161.417522155684,72.4603877133821,55.4774810030509,92.1357225894734,1922.0834420262,1781.5,1732.52349066787,1796,1788,1397,1781.5,84.9853356844487
"2068/2069",2069,121,121,100,47.6794094840934,166.311083670549,86.0798864491425,64.8427548107868,99.3151337515144,1916.70112052982,1644.5,1493.7926229091,1785,1587.5,1589,1587.5,81.2255012181631
"2069/2070",2070,120,120,100,47.9166117086476,170.558932476331,85.0221172580741,56.6128230455477,93.7484071818378,1933.92620749457,1754.5,1636.58357220095,1789.5,1772,1507,1770.5,78.9724093595341
"2070/2071",2071,120,120,100,47.0589652213928,178.347930167165,81.2710236585123,63.9606276258632,99.1511799080563,1938.83437661862,1630,1458.06916965705,1779.5,1551,1627,1546,80.5987366400241
"2071/2072",2072,120,120,100,45.6603703578428,145.961248015246,92.0830177862463,59.4104508449023,97.7064531710978,1722.62918249212,1498,1278.75537155865,1619,1401.5,1491,1396.5,72.6932199493476
"2072/2073",2073,121,121,100,46.133041262423,178.329651737877,76.2995303627217,53.739375119424,89.6208306632405,2042.54032246326,1914,1850.53002294611,1882,1953,1512,1938.5,86.9129218516046
"2073/2074",2074,120,120,100,44.261717721692,143.897245803827,92.4068517763774,56.838724921751,93.5652626192527,1722.77723861637,1519,1311.23950319979,1610,1478,1440,1445.5,72.5009548098769
"2074/2075",2075,120,120,100,44.6895313290853,175.926998631284,78.5288538804776,57.0604615382755,94.2525882500642,1870.75630188404,1644,1555.39042947631,1732,1633.5,1416,1616.5,82.6426006153361
"2075/2076",2076,120,120,100,52.5721179376491,185.317938022109,72.2718129059668,63.2668259831054,94.896261508841,2108.2687200114,1924.5,1813.94695572701,1975,1916.5,1572,1913.5,87.2567469298774
"2076/2077",2077,121,121,100,52.7175309480555,173.723499538256,91.7066029963548,71.194577910955,103.0813786515,1894.95199660689,1578,1309.54861579177,1787.5,1478,1749,1478,79.112324784759
"2077/2078",2078,120,120,100,47.8845370187567,153.10075194595,95.9968542913987,65.3543853651362,99.3291640897896,1815.20435499473,1467.5,1296.3984741475,1680.5,1410.5,1594,1410.5,77.9882518111572
"2078/2079",2079,120,120,100,56.3796560246717,153.968406689873,89.0021865253893,71.1849991625668,98.0106549936041,2018.71780918224,1760,1538.79048356206,1885,1702.5,1766,1692,80.0652399709561
"2079/2080",2080,120,120,100,49.0063973978936,161.632760693824,78.4626837451058,61.8540853585131,95.8526986158921,1990.94034164766,1726.5,1628.46734609022,1827.5,1693.5,1556,1683,81.8518125021947
"2080/2081",2081,121,121,100,41.3907573799028,142.283753503449,92.2360093530687,51.8865838688033,94.5466860072886,1760.58543497749,1550,1484.57788955744,1616,1544,1361,1542.5,75.9877749024618
"2081/2082",2082,120,120,100,56.1003209357778,180.354365033128,80.553221832964,70.6087824689349,97.4562607942895,2091.53775001562,1879.5,1612.01222722972,1972.5,1800,1797,1784.5,81.7453661102427
"2082/2083",2083,120,120,100,53.7851945853317,172.474480479694,82.9396120882238,63.491959081782,95.02973409155,2004.14352159802,1793.5,1633.72847754398,1851,1759.5,1648,1749,81.8212242609716
"2083/2084",2084,120,120,100,54.532939020946,191.689362393463,84.1462884383805,71.187911349194,100.304924713958,1947.88693826151,1655.5,1439.2890344293,1836,1558,1670,1556.5,79.4029088920779
"2084/2085",2085,121,121,100,57.4848372636747,183.29941331739,88.855939207247,72.4288983232852,100.291890881693,2060.47802811244,1797.5,1542.80288387885,1908,1707.5,1842,1698,78.4035866460345
"2085/2086",2086,120,120,100,48.0308231884743,164.936713961849,86.4884837317217,62.7729937312555,97.6151141315297,1863.43849160289,1624,1452.47789952727,1729,1573.5,1553,1573.5,80.2219911048851
"2086/2087",2087,120,120,100,52.0337347686195,169.947384007346,89.2034943412901,68.9597460799361,99.9607899123107,1892.3842152133,1603,1380.24976398958,1784.5,1538.5,1643,1534,78.704230224459
"2087/2088",2088,120,120,100,43.4149842055772,136.635726024061,93.7304076459469,57.4706557788378,95.5496635526751,1781.67474182713,1570,1389.08728720702,1667.5,1523.5,1464,1521,76.3516481796833
"2088/2089",2089,121,121,100,56.6386239094866,190.750493253916,85.0257545074998,68.4973317517114,98.929376609834,1989.6051480007,1761.5,1549.77836683519,1848,1716.5,1682,1716,82.1371346675733
"2089/2090",2090,120,120,100,58.190582098694,193.533704188188,88.3531342732412,74.3642571846459,101.285535352124,1965.13923330576,1674.5,1404.86772016651,1862.5,1572,1797,1572,80.0356014438403
"2090/2091",2091,120,120,100,39.0019380757013,131.125163700164,93.7305117380746,58.9151461219833,99.0061730354817,1700.13886200677,1371.5,1274.41899357715,1546.5,1349.5,1378,1349.5,75.3428144420322
"2091/2092",2092,120,120,100,52.5137524490535,163.754944768567,90.0495409729789,73.3597333994035,103.204193053704,1959.73244252207,1610.5,1330.37687950825,1853,1503,1821,1503,79.8554863173231
"2092/2093",2093,121,121,100,48.6789836115797,164.629793430041,86.4657588020466,60.1169388044605,95.2699578173438,1971.03985275712,1760,1651.36722710532,1825,1751.5,1578,1747,82.4564911337566
"2093/2094",2094,120,120,100,34.834512623056,127.524942742337,93.4113395702297,49.2751580135987,94.8298206734271,1585.14555906976,1346,1268.9744892672,1462,1346,1160,1345.5,73.8768258940581
"2094/2095",2095,120,120,100,57.7176598686585,178.351823559742,82.2383181976116,79.211753636462,102.860752541162,2087.78316913004,1772.5,1501.42968074671,1990.5,1659,1857,1659,83.9434926381327
"2095/2096",2096,120,120,100,59.0964057441775,199.114640485438,76.5125218613369,71.0354371035111,96.0453995022491,2161.1370810658,1957,1724.31163248122,2022.5,1911.5,1793,1900.5,83.6269785336845
"2096/2097",2097,121,121,100,44.3279180021611,152.206422562234,79.9601433157404,58.2754259811801,94.1239585872252,1697.06917027372,1449,1259.13273949136,1562,1402,1375,1340.5,75.3242303667957
"2097/2098",2098,120,120,100,45.963873456503,156.309465422066,91.0664809496693,59.3197652219733,96.5754897039489,1754.51735918334,1515.5,1324.54913032623,1629.5,1444.5,1501,1429,74.95654598482
"2098/2099",2099,120,120,100,53.3331150092791,188.330408762492,84.1974968169014,67.6331802976542,97.1351068446597,2057.10912376165,1809,1603.92233311584,1922,1762.5,1737,1759.5,82.2127859842476
"2099/2100",2100,120,120,100,59.705025436762,186.862154389883,79.5678767066789,73.5674832809473,99.046648251904,2228.35302937881,2005,1723.87225814681,2112,1937,1988,1928.5,84.422308244908
"2100/2101",2101,120,120,100,43.2377804115041,163.71254662412,85.7665882746493,57.6885100196401,95.7849106123739,1879.57165237953,1606,1542.98123687364,1735,1600,1456,1600,81.0860621076954
