"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2015/2016",2016,120,120,100,45.155496371277,137.617649568572,87.4227663600573,56.7053348805072,96.4690366386609,1762.46241814877,1565.5,1381.76390970108,1668,1503,1438,1503,78.392931691867
"2016/2017",2017,121,121,100,43.7515158464007,159.179030962347,81.9803503496066,56.6525444200475,95.2372726178008,1791.75005195454,1560.5,1413.02343058153,1679.5,1523.5,1470,1496.5,79.8679439774401
"2017/2018",2018,120,120,100,41.1667204057325,141.526339314762,97.0217476721477,58.8908601853712,96.5374799654205,1666.83242574213,1390,1214.90035195182,1561,1301.5,1405,1297.5,71.6183721553307
"2018/2019",2019,120,120,100,43.8772180326584,131.508659068547,91.4229333431117,61.0099913070123,98.3669413980295,1829.55784362411,1528,1384.60473720622,1666.5,1480.5,1509,1472.5,79.6330051552604
"2019/2020",2020,120,120,100,48.4078407585761,163.820334277662,75.5695765922827,60.2902004348043,94.6673308083619,1993.76994624729,1817,1673.91535324198,1856,1814.5,1550,1787.5,83.5603022573905
"2020/2021",2021,121,121,100,49.8432289267906,174.321503356641,92.4151913275163,69.6494462551215,101.548555779356,1829.21994837227,1473.5,1305.62597568662,1710,1422,1582,1422,78.0114747190282
"2021/2022",2022,120,120,100,35.6110748634539,122.331616178849,90.2369545433576,51.4446080588446,94.4287650545217,1522.00891944517,1261,1044.83954382958,1384.5,1189,1284,1131.5,69.148799645855
"2022/2023",2023,120,120,100,44.3540767531415,147.461724610215,84.547001737025,64.4724684637731,100.074390962629,1982.67092464099,1673,1503.67531825589,1833,1608,1656,1606.5,79.6346943208137
"2023/2024",2024,120,120,100,49.3208416896426,181.75452087078,71.363642775137,61.1417879494075,93.8777184633204,2057.38655741733,1845,1693.38978228109,1927.5,1830,1618,1808,83.4888245059819
"2024/2025",2025,121,121,100,56.7184010155213,181.078325965397,86.1041723746152,71.2946155802259,100.41073404519,2091.14399619419,1840.5,1601.67253470818,1976,1766,1815,1763,83.2214293793581
"2025/2026",2026,120,120,100,30.7205286267755,127.135642153472,110.202303194191,46.8129505931431,95.168726589488,1344.50988727568,1072,927.252921739211,1252,1004.5,1142,1003,66.372890294831
"2026/2027",2027,120,120,100,49.1059835705462,179.272995267142,76.0590859956527,64.2693465033462,97.2310436507376,2068.53380163279,1840.5,1686.8571215252,1938.5,1803.5,1666,1801,85.0624665903156
"2027/2028",2028,120,120,100,47.0704534893883,133.965154514979,101.425496377064,66.9290031397121,102.176090263387,1735.13166059139,1381.5,1148.382049285,1621,1317,1610,1317,72.8134629107722
"2028/2029",2029,121,121,100,44.9790973157074,177.772016753635,82.9621849769261,59.7257705164672,97.2352918482591,1801.27895519623,1572.5,1356.48822065189,1694,1469,1525,1458,78.3811938962208
"2029/2030",2030,120,120,100,39.5219516652136,142.7838207824,90.0173728714271,54.8493833325905,95.616522580744,1723.66117362626,1489,1361.68657775925,1564.5,1476.5,1294,1465.5,77.0122516778174
"2030/2031",2031,120,120,100,55.7455654865575,196.135802518267,82.5472781627692,70.5914701158341,98.2976249421502,1948.35400951107,1715,1497.84510974455,1832.5,1654.5,1644,1650.5,82.2690199767076
"2031/2032",2032,120,120,100,53.1247707379971,197.761653298586,75.7428678103823,65.8008360956653,96.2746090587587,2061.72685417948,1861,1716.77634874519,1926.5,1855,1634,1850.5,85.5152566178249
"2032/2033",2033,121,121,100,45.1924490375249,145.50377241392,99.17515210557,61.7823402091792,99.7689764086575,1710.58567486632,1429.5,1247.90219553856,1598.5,1365,1477,1365,74.4419394153429
"2033/2034",2034,120,120,100,41.1721433245522,162.806090649943,93.7616901258341,56.3539336160842,95.5092023384005,1635.31654180118,1340,1175.11033990658,1514.5,1265,1407,1245,70.4991705544508
"2034/2035",2035,120,120,100,37.5375495039824,126.064704147078,93.8791756324598,52.5049329706574,94.2575710028786,1590.28793300781,1338,1172.87006274172,1462.5,1293,1285,1261,71.6519216619254
"2035/2036",2036,120,120,100,48.1889439091865,159.45463040337,89.9298606323082,60.5662526821103,95.383383590787,1878.77518682188,1636.5,1512.88971635476,1745.5,1612.5,1480,1609.5,79.3917514728828
"2036/2037",2037,121,121,100,43.1731289827803,148.480987434872,94.4240140778619,62.7065529735807,100.799991178511,1738.59388294318,1397,1215.48979251095,1612,1361.5,1501,1352,75.8572070297414
"2037/2038",2038,120,120,100,46.2715287150713,150.543710514339,85.5682660625106,60.8895592276124,96.8315272094848,1854.2753109608,1597,1448.29180177163,1728.5,1531,1498,1525.5,79.4412349984004
"2038/2039",2039,120,120,100,46.7026668320775,165.968189940997,74.3603129051749,56.8444775207733,93.8602435521483,2117.40752103874,1926.5,1873.75735705372,1948,1976,1520,1976,88.1226608081079
"2039/2040",2040,120,120,100,51.4340812402797,170.623882087507,79.2924805451034,68.647901680132,98.2293351938392,2016.24179894151,1748,1507.85428886997,1881.5,1677.5,1714,1654.5,82.4699115943431
"2040/2041",2041,121,121,100,50.8370307802421,174.630209902599,81.4592392436876,66.0008138023655,98.8100381040581,2079.46155769433,1839,1639.7724708607,1943.5,1794,1718,1794,83.7500414971173
"2041/2042",2042,120,120,100,47.0431732343366,123.222729065111,86.1845926175915,55.629110397892,90.854792985166,2007.01271005304,1842,1775.334867397,1851.5,1858.5,1510,1851.5,83.9651101880772
"2042/2043",2043,120,120,100,45.6025997267162,166.569863690408,94.6794853696848,61.507121003818,100.020615128928,1673.98786261256,1335,1196.77196781019,1558.5,1292.5,1441,1292.5,74.1406833614237
"2043/2044",2044,120,120,100,57.504378935438,193.501007975535,79.4414249762325,70.5832805324587,97.9305665597208,2137.95467052844,1890,1695.06296239866,1988,1817,1833,1809.5,84.4348080280342
"2044/2045",2045,121,121,100,44.5475147489081,147.71846115614,102.911206915358,61.4121380404733,98.4846673898051,1717.99476882716,1429.5,1222.65502302206,1615.5,1370,1512,1367,75.4975857071831
"2045/2046",2046,120,120,100,41.5218653307654,155.303278678382,86.2847351447656,55.4810104400502,95.1955458158966,1692.876538549,1436,1267.80334639046,1537,1416,1384,1373,74.4755056663871
"2046/2047",2047,120,120,100,45.9977623573622,150.745184408348,101.659405453175,57.5256325696858,91.9447850775895,1805.25981622501,1614,1429.15817553173,1699.5,1558.5,1522,1553.5,77.5579857159519
"2047/2048",2048,120,120,100,52.6524303560698,155.980559678951,88.8777599987209,68.2876519733788,100.611641098079,1921.84729712713,1620,1424.50698850919,1812.5,1569.5,1661,1569.5,80.0771037886589
"2048/2049",2049,121,121,100,53.3941639101843,173.257524843339,90.0990179172396,69.3875132559609,101.352265153524,1819.48374088932,1560.5,1323.1873190899,1707,1489.5,1557,1489.5,77.0494912164977
"2049/2050",2050,120,120,100,51.0391802382739,171.219130220049,95.4110871684863,73.7868444416565,104.242759529169,1792.47576608244,1380,1126.75539291817,1669.5,1280.5,1670,1280.5,75.4964634864937
"2050/2051",2051,120,120,100,41.8750274079522,163.787095615022,86.0430161252873,59.3072693715012,97.4450125774147,1692.79621875423,1344,1199.57680663707,1541.5,1258.5,1398,1250,73.7631393705969
"2051/2052",2052,120,120,100,50.0354174592547,163.082336897478,84.861268219016,59.9244639371526,91.5613112199567,1933.91901962296,1750.5,1581.6573026172,1792.5,1725,1516,1706,78.0737276759837
"2052/2053",2053,121,121,100,46.1424643761483,150.616898627743,85.0348647756237,60.6635074916468,95.74233900492,1950.2835520001,1678,1547.75060403165,1830.5,1644,1662,1634,80.5918441624799
"2053/2054",2054,120,120,100,46.4816456894851,153.309440237422,78.6955203917286,59.4438546930093,96.4007673154398,1968.3966355219,1745,1603.43222034243,1837,1695,1575,1690,82.1662238060153
"2054/2055",2055,120,120,100,47.8301438477834,152.142809606973,86.656050621646,62.1274548743733,98.0940218745274,1889.06896179443,1626.5,1471.72157562652,1759,1587,1582,1585.5,80.1885130628052
"2055/2056",2056,120,120,100,44.7145555638756,144.134052788867,84.4512636518566,61.2811432184607,95.8552918521943,1727.75932956242,1378.5,1124.74710090937,1526.5,1360.5,1467,1265,72.8148460031334
"2056/2057",2057,121,121,100,43.4684832896841,151.888407112303,95.975472687156,57.2738282274672,97.1922338189528,1761.98721798623,1512.5,1374.53260936124,1647,1494,1473,1494,70.6173193931272
"2057/2058",2058,120,120,100,55.7827142545076,182.135544924875,80.5694004346344,69.9202602975499,98.300852111833,2080.61923168771,1799,1626.00741495862,1934.5,1771,1694,1768,83.5364165856809
"2058/2059",2059,120,120,100,44.7485373779855,162.797457424908,94.3856046862147,62.6882768901349,99.3507178368843,1734.05494332971,1431.5,1238.80526343296,1607.5,1365.5,1450,1362.5,73.761823233519
"2059/2060",2060,120,120,100,42.6265276963631,148.432192022451,86.3049730892712,52.3771631126492,91.8805831885499,1767.01836874872,1603,1498.78266290159,1640.5,1596,1366,1581.5,79.3281345630548
"2060/2061",2061,121,121,100,49.741568283556,181.355408040872,76.1118324636338,60.9278571747034,95.1110134088667,1908.62053954162,1699.5,1531.85531265315,1758,1655,1506,1627.5,80.7937649634023
"2061/2062",2062,120,120,100,40.9977964338133,131.786806256133,102.338890244875,59.7934085347123,100.01329008767,1666.6454736157,1330.5,1110.41148536422,1522.5,1238.5,1480,1236,69.8770511926923
"2062/2063",2063,120,120,100,48.8735240688886,165.772547259808,89.9942338810999,67.0292819044647,100.068443506907,1852.5603111927,1576,1307.40155505985,1745.5,1487,1639,1477,75.5544848937425
"2063/2064",2064,120,120,100,37.8047090860879,133.05517348891,93.5363616760121,56.4230393568063,97.6360371921148,1685.90247415006,1387.5,1279.25007203786,1538.5,1348.5,1367,1347,76.8878731184759
"2064/2065",2065,121,121,100,54.6223180016935,186.124430907056,83.0568071302936,71.3438445594018,100.558877815909,2103.87122146491,1826,1602.42582306282,1986,1771.5,1797,1771.5,84.9026114207318
"2065/2066",2066,120,120,100,62.2058681672544,204.396809913838,76.6701208833151,78.9152911032686,100.83568632476,2294.12015145918,2044.5,1784.86357484607,2142.5,1973.5,1972,1973.5,87.6166189878531
"2066/2067",2067,120,120,100,47.8927593749201,160.186709270984,101.588344417801,62.953899083861,97.0329166046259,1712.48788887408,1469,1234.52902120131,1612,1387.5,1554,1387.5,74.2845898127725
"2067/2068",2068,120,120,100,47.7764793692976,163.648145282765,73.3371100489543,56.8037949609501,92.6848664597496,1970.14561274715,1818,1766.73332489807,1833,1835.5,1434,1833.5,85.8465520880072
"2068/2069",2069,121,121,100,46.1740597105616,161.136445280457,87.6822266359687,63.4132124642652,98.7504229756734,1856.02259407763,1592.5,1439.63923814989,1719.5,1537,1539,1535.5,79.5667772453235
"2069/2070",2070,120,120,100,47.6306516162665,173.217244684167,86.4001381084346,57.037193419243,93.8968349707214,1915.3853857888,1746.5,1611.76796565207,1784.5,1727,1563,1725.5,79.0867563892116
"2070/2071",2071,120,120,100,36.756920581803,154.212947668229,83.2377442681704,55.8817205650911,97.6905234515618,1773.0905257019,1416,1313.08274870666,1636.5,1365,1453,1352.5,77.6599927086154
"2071/2072",2072,120,120,100,44.757928279277,134.026386064684,94.1267173827962,56.159464144394,95.9571904026323,1678.61600704715,1494,1317.29132066794,1594.5,1429.5,1409,1427,72.2643708442047
"2072/2073",2073,121,121,100,46.6093058646109,173.819381757967,77.3421945071966,54.3135191711759,90.313321120553,2014.13556644355,1879,1783.58682407157,1870.5,1904.5,1505,1886.5,84.901873571489
"2073/2074",2074,120,120,100,39.6408207847705,130.697435240913,94.8494382451825,52.8819470561795,91.7991413354424,1561.62327809262,1325,1130.04536224778,1410,1276,1339,1221.5,67.4860705364172
"2074/2075",2075,120,120,100,40.0444390537585,154.33757301004,80.4241260621567,53.1865511494123,93.6769034277649,1772.85427624706,1531.5,1454.38047655053,1604,1534,1302,1507,79.2172249351788
"2075/2076",2076,120,120,100,55.8026445893749,190.025634235536,73.199848053843,67.3082874041774,95.7006813414823,2150.88589246752,1960,1817.4832248453,2036,1949.5,1761,1943.5,86.6128868750729
"2076/2077",2077,121,121,100,49.2873518544166,170.614494978849,93.4646693374263,68.7390668569937,102.4903283861,1842.37681659218,1524,1271.88384347693,1740.5,1420,1662,1420,77.7063061313111
"2077/2078",2078,120,120,100,48.1458517158476,159.616019329255,97.5050994996573,65.6408351984925,99.3872255417229,1809.16068276082,1477,1274.88642398096,1684.5,1398.5,1601,1398.5,76.6056371956001
"2078/2079",2079,120,120,100,55.8209952834176,150.065147145226,90.4327256771636,69.6087712849207,97.6849743270459,2002.00856803701,1757.5,1541.30545831902,1887,1712,1735,1705,78.3690612634382
"2079/2080",2080,120,120,100,55.5955558354999,169.590021473856,78.6674782408179,69.0584489774376,97.7176003975088,2093.91954317508,1847,1671.14472197858,1963.5,1813.5,1726,1807,83.2856256522955
"2080/2081",2081,121,121,100,37.9179141603393,133.827148235158,94.3172584389044,48.0043026746766,93.4345986971379,1693.69547606958,1486,1434.70854422369,1539,1489,1272,1486,74.1255238380909
"2081/2082",2082,120,120,100,49.6064839230172,161.104892365054,82.2451727380841,65.2755037011117,96.9956444144517,1944.0908838117,1695,1474.20862893216,1841,1629,1678,1604.5,79.723264548762
"2082/2083",2083,120,120,100,49.2652399381788,155.180836156346,84.8916902062252,59.5149002612637,93.9643225533939,1900.78263991245,1697.5,1551.16966824855,1743,1681,1495,1661,80.0101732295916
"2083/2084",2084,120,120,100,54.6659097170563,187.074900387108,85.3822674970363,71.413684593516,100.186772897567,1968.97712060303,1687,1466.09447354285,1834,1598,1708,1598,78.7429214454896
"2084/2085",2085,121,121,100,49.7783359711762,154.922104098598,90.7770854043654,64.9154979170897,99.3291812028985,1886.50191758265,1589,1417.01946356831,1741,1548.5,1664,1529.5,74.4715458074879
"2085/2086",2086,120,120,100,45.2545129939776,153.53746320795,88.1922347806845,59.9772315565316,96.8385042710083,1772.84949550428,1516.5,1389.46734895764,1645.5,1491.5,1419,1491.5,78.6882418871282
"2086/2087",2087,120,120,100,47.4541910337751,157.187616104924,91.350815599746,63.6425908691917,98.4995237533308,1789.5185558254,1525,1309.82137412501,1671,1455,1513,1449,77.1005578639852
"2087/2088",2088,120,120,100,42.9787995679515,133.424563283805,96.144137379549,57.3374614389945,94.9077338091905,1707.22442010889,1452,1297.58679678891,1603,1400.5,1462,1392.5,74.3802959917266
"2088/2089",2089,121,121,100,51.72199159239,176.614733344336,87.1312637894567,63.4980164529014,97.6445028707244,1902.82440074009,1675.5,1486.22839003072,1764,1630,1594,1625.5,81.2621319651917
"2089/2090",2090,120,120,100,57.6238358712862,189.79137873596,89.5871615015392,74.8174276845496,101.810400214446,1928.43382317963,1623.5,1340.87543210448,1832.5,1499.5,1779,1498,79.1230455404202
"2090/2091",2091,120,120,100,35.65891243856,120.694765889043,95.7782040420363,53.65028414085,97.4721347656959,1576.33581581718,1273.5,1201.37480800491,1444,1270.5,1179,1270.5,72.4376387354569
"2091/2092",2092,120,120,100,50.1189266254108,149.33402320488,91.6171428050331,69.90841289351,102.181233599224,1882.70156993967,1530,1297.22141176346,1747.5,1431,1691,1429.5,78.4583732102728
"2092/2093",2093,121,121,100,40.4087828410079,140.020896909613,88.7089232709437,53.9810909285178,94.4310315305545,1835.92384118249,1621,1518.32462682216,1703,1622,1381,1613,80.2344496505921
"2093/2094",2094,120,120,100,26.7253173902202,105.008100535884,96.205991321232,39.4618296703707,92.1555832260819,1433.36154390994,1248.5,1213.04958505149,1307.5,1250.5,969,1250.5,72.4422852822081
"2094/2095",2095,120,120,100,56.6291875373513,174.042690964257,83.5044462695842,77.1480453465973,102.292854429037,2080.77870349324,1760.5,1527.89653704618,1954.5,1677,1858,1677,83.3388585716839
"2095/2096",2096,120,120,100,51.0055251637609,180.053045100274,78.2874241407761,66.4284877756348,95.8741186307761,2007.82724307355,1754.5,1538.08650539805,1842,1684.5,1670,1661.5,81.0795311761685
"2096/2097",2097,121,121,100,37.8350860705057,139.584210418016,82.5016723779056,52.2667701988836,92.3659102188628,1514.60390498675,1246,1049.53254784722,1354,1233,1213,1136,67.063912433161
"2097/2098",2098,120,120,100,38.5861206202884,133.739368371,93.5941171429558,52.1520379690275,94.6323632208104,1618.55810909159,1377.5,1268.64135716297,1516,1366,1292,1357,74.5112870132307
"2098/2099",2099,120,120,100,51.6546267583757,174.10148570443,86.2879365619878,65.8558181447012,96.1717348694231,1990.94564783125,1741,1562.95336562795,1844,1712,1616,1705,81.568035436936
"2099/2100",2100,120,120,100,54.5854541683906,164.630092187529,81.1867714099995,69.8092450925408,98.7938961556935,2106.73591239739,1865,1573.53588722866,1982,1785,1871,1765.5,80.5095903126312
"2100/2101",2101,120,120,100,42.898410394551,159.58891924294,87.1358127426703,56.6053859011617,95.7381863508778,1882.76079838257,1607,1531.28032248483,1717,1604,1421,1604,81.2609798529429
