"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2025/2026",2026,120,120,100,29.6467595450397,126.889467420131,111.501412664905,46.4307738485879,95.9274622178209,1286.70611946545,991,855.32828898384,1196,916,1071,915.5,64.8981570968394
"2026/2027",2027,120,120,100,51.1680175736488,185.631608738759,77.6060859601867,65.9307339200664,98.1579217929053,2038.80846313902,1795,1633.54983573984,1911,1752.5,1670,1751,83.6292280950065
"2027/2028",2028,120,120,100,42.7641637143162,128.756231466204,104.263649877712,63.1667996896001,101.314297856486,1626.61289856746,1303,1065.93819039344,1525.5,1211.5,1477,1211.5,70.014366792238
"2028/2029",2029,121,121,100,43.4357532322221,179.314187004298,84.7103733673208,59.5791305921205,97.8641539297141,1748.2803659864,1484,1293.61936105338,1650.5,1386.5,1502,1379.5,77.6813659932818
"2029/2030",2030,120,120,100,41.6989103181146,155.91432869498,91.471287874835,57.0914184283924,96.8455569086175,1732.3532956018,1481,1341.0991463411,1590.5,1458.5,1403,1450,76.9403747245592
"2030/2031",2031,120,120,100,55.5182548310882,207.035958650333,84.2087016036448,72.0399354638854,99.5000097433714,1938.93720085944,1681,1465.49232398979,1814.5,1618,1689,1616.5,81.5711407430144
"2031/2032",2032,120,120,100,52.057616965114,199.481591235537,77.3399270792964,65.6794920016699,97.1751284695904,2005.84034364228,1768,1642.14269386129,1858,1770.5,1588,1766,84.4369869239936
"2032/2033",2033,121,121,100,44.3740177725954,147.309407810393,101.238688808975,61.1083344984662,100.072469411944,1659.23318406916,1382.5,1178.44205830941,1562,1303,1471,1303,72.6435063459558
"2033/2034",2034,120,120,100,40.513706213895,166.435424554643,95.7714946114382,57.4980772782471,96.2601373658863,1596.51454445107,1287.5,1119.54237404676,1502.5,1211.5,1379,1194,69.4238025634913
"2034/2035",2035,120,120,100,38.4059547313809,134.085654698607,95.5690117569685,53.1496799256066,94.8773244193842,1590.44029953011,1349,1180.89546732189,1482,1312,1282,1289,74.1883527665568
"2035/2036",2036,120,120,100,50.2570149678688,169.641645548982,91.6749708419115,63.8100186129162,96.6547579806558,1892.69124350301,1653.5,1487.46255088553,1760,1619,1559,1616.5,81.384476580417
"2036/2037",2037,121,121,100,40.0832756512129,144.751738015302,96.6541146864197,58.9606018746448,100.487906677267,1656.09280724486,1334,1158.87292925638,1507,1279,1392,1273.5,74.0144624114146
"2037/2038",2038,120,120,100,46.3993999433362,153.908509353074,87.7106107735184,61.4641765864419,97.1299116268273,1804.1344480455,1549.5,1386.78021083595,1715.5,1496.5,1509,1492,78.0294429260593
"2038/2039",2039,120,120,100,51.5893577618369,185.234673706142,75.7632702278932,61.4137105732536,95.3632632518987,2157.04234817233,1945,1860.51326410421,1978.5,1977.5,1652,1977.5,85.7949793468888
"2039/2040",2040,120,120,100,50.2692554855862,181.488287372019,80.7249658375744,69.1192168979331,99.8057627034083,2002.65381408585,1686.5,1465.36885597502,1862,1603.5,1747,1588,81.3235150660275
"2040/2041",2041,121,121,100,50.8856563196214,182.186660730442,83.0296333881833,68.1375046073658,99.870466230333,2038.34915710139,1769,1560.51337843123,1922,1691.5,1741,1691.5,81.2943087268086
"2041/2042",2042,120,120,100,46.0107224594536,130.618455344503,88.4673726939209,55.8489284302234,91.4921015525333,1972.56508641495,1761.5,1717.29582582249,1809,1798,1491,1796.5,82.0017038007363
"2042/2043",2043,120,120,100,42.4457615994951,160.965658607647,96.454028687944,60.1573412396145,100.942902300299,1592.28362993128,1234,1095.95696223107,1472.5,1197,1363,1197,74.4236307411129
"2043/2044",2044,120,120,100,58.5225554474413,198.606462031375,81.517690700647,70.8694236812828,98.3346964300551,2066.55958050923,1797,1597.44125246456,1932.5,1736.5,1788,1725,80.6138341477408
"2044/2045",2045,121,121,100,44.9589938853311,153.929191227012,105.598963180666,62.7120397254896,98.3599174555143,1695.26488602575,1390.5,1182.05793006309,1598.5,1307.5,1500,1307.5,73.3832990205301
"2045/2046",2046,120,120,100,40.7777987790833,159.901062869414,87.9748945353973,55.3977787937789,95.9695129296671,1660.86008698444,1377.5,1231.35100753929,1498.5,1368,1361,1333,74.5402861599387
"2046/2047",2047,120,120,100,46.5891537106314,158.207611137098,103.810156138715,58.5611384458338,92.2880934767221,1774.90898097973,1552.5,1378.55333230504,1654.5,1503.5,1536,1499.5,76.2038939530603
"2047/2048",2048,120,120,100,49.5205503545906,153.12742024099,91.029431739433,66.6426476182547,100.927690993081,1845.23787657308,1560,1339.30144377565,1759,1495.5,1591,1495.5,78.68775133074
"2048/2049",2049,121,121,100,52.3955396680246,173.053715955174,92.0772122857686,67.2563947367493,101.439700432292,1766.75568972537,1512,1296.28323365054,1647,1464,1517,1464,76.3378919431434
"2049/2050",2050,120,120,100,48.0996108717552,163.796371825955,97.5060512073159,71.6839231935192,104.352767184212,1704.38580661558,1295.5,1043.9516846466,1585.5,1186,1572,1186,74.6754289846849
"2050/2051",2051,120,120,100,42.0075183058067,167.047124049539,87.2253089741115,60.9023451944672,98.9070877468274,1677.01447870635,1323,1188.41711723917,1517.5,1255.5,1373,1249.5,75.2847855808077
"2051/2052",2052,120,120,100,53.0390525309568,178.92048496308,86.1909459838074,63.3909871002782,93.4082184284844,1963.62667598162,1770,1577.9309902876,1844.5,1718,1635,1704,80.3543578744193
"2052/2053",2053,121,121,100,46.7299216414666,155.087357340119,86.4621520807317,61.9633128615451,97.0990358624961,1935.63050790207,1660.5,1514.8142580467,1816.5,1612,1601,1606.5,81.7300144530254
"2053/2054",2054,120,120,100,45.1246147870831,153.18848350412,80.6575307398315,59.2160695488466,96.8925096728465,1902.9993230268,1680,1512.17350090507,1790.5,1636,1505,1628.5,81.0814863330206
"2054/2055",2055,120,120,100,46.9995640320397,156.885663733871,88.2795689681151,63.1157905662685,99.1759114269861,1850.15727308873,1551,1402.7020911897,1726.5,1490.5,1619,1489,78.3008222474973
"2055/2056",2056,120,120,100,44.4725995942655,147.844646895139,85.9520235034096,60.7083776674233,96.6941653416596,1713.28415028355,1376,1120.56384931907,1539.5,1339,1465,1264,72.708246469505
"2056/2057",2057,121,121,100,44.9028934956422,156.843689487991,97.8765947554351,58.2838228891747,97.6711837495544,1739.7498507126,1513.5,1338.13851249745,1621.5,1478.5,1450,1478.5,70.6971468812171
"2057/2058",2058,120,120,100,54.648336623568,180.892425335009,82.2729469194198,71.490730870588,99.5052501591422,1993.50117356275,1675,1489.3933857161,1854.5,1632,1652,1626.5,82.1708728923604
"2058/2059",2059,120,120,100,41.643924953241,160.143974325033,95.8307229358278,61.89091728686,100.677718059742,1667.4678563888,1307,1141.21085032511,1532,1249,1421,1249,72.0864787896526
"2059/2060",2060,120,120,100,43.4398876268726,156.493966737955,88.7781047886854,53.2817393323356,91.9092164155097,1754.70975801651,1596,1478.03554494057,1642.5,1584.5,1384,1573,78.9920750074052
"2060/2061",2061,121,121,100,48.5746329397469,182.963812654961,77.9674788309401,59.8425002501115,95.4468679090229,1854.19575835313,1637,1502.55999964782,1728.5,1607,1475,1589,79.9140376924206
"2061/2062",2062,120,120,100,40.7437506115179,133.61046845963,105.457217371463,57.3048594217578,99.0563900462428,1585.17708663133,1274.5,1056.1272313578,1451,1171,1417,1169.5,69.1380713082071
"2062/2063",2063,120,120,100,47.9399670483771,170.553602448332,91.581870733139,67.2276065584852,101.27936555215,1795.25990398283,1489,1223.08714731415,1679,1388,1616,1379,76.1158939468551
"2063/2064",2064,120,120,100,34.6143720210623,125.371198532449,96.3389304934613,52.0509450410643,96.587498247497,1577.15036494119,1297,1190.20145354066,1448.5,1259.5,1255,1256.5,74.2024345041027
"2064/2065",2065,121,121,100,52.6045709640682,186.575727657342,84.8452586296055,71.1496462852894,101.697380537006,2015.14143087729,1709.5,1478.6121012109,1894.5,1617.5,1747,1617.5,82.6273694058273
"2065/2066",2066,120,120,100,60.5415858892928,209.86972170083,78.2714075253672,79.5278640760765,101.99796323054,2243.7105827301,1961,1695.25724068236,2097.5,1878.5,1998,1878.5,84.8034992589837
"2066/2067",2067,120,120,100,46.1915692147244,160.91838525189,104.53630629407,60.9560552954931,96.2785602569573,1668.23004310037,1432,1191.28669203238,1565,1344,1537,1344,72.522449274129
"2067/2068",2068,120,120,100,47.1981487784735,165.202620768023,75.0251327180127,57.2561181533339,93.3261019891184,1943.56701498121,1804,1724.53774655593,1821.5,1807.5,1468,1807.5,84.0295774957194
"2068/2069",2069,121,121,100,45.1079557248591,162.868604539373,89.6358583531816,62.8445442077856,99.2553882877779,1813.26419589089,1533,1373.1329151493,1677,1475,1517,1475,78.3815395521069
"2069/2070",2070,120,120,100,46.5322641606576,178.331336113335,88.8781280830408,56.324234365371,93.7199849316906,1855.24399331881,1650.5,1532.21329174585,1724.5,1644.5,1516,1644,76.1193631906062
"2070/2071",2071,120,120,100,42.0032086365063,171.154000054665,84.482213803037,60.6164074084834,99.4493638777281,1815.30857780355,1430.5,1313.9211753147,1687,1392,1533,1385,77.9751303164867
"2071/2072",2072,120,120,100,44.3958974656918,138.994496033678,96.073811640756,55.9333651432216,96.278770521043,1641.2274825346,1426,1250.85863067209,1553.5,1360,1408,1359.5,69.1673508255008
"2072/2073",2073,121,121,100,46.2422132649266,188.050010650441,79.3501383772423,54.8670623786745,91.2097586537136,2011.65473396669,1853,1762.32167116193,1871,1862,1513,1852,84.6661520041598
"2073/2074",2074,120,120,100,39.6581055590795,137.787200170532,97.0486538398343,53.6498923527086,92.3778178003944,1560.01992625557,1327,1137.37653567307,1428.5,1284,1321,1242,67.9446490687169
"2074/2075",2075,120,120,100,44.0724238464446,174.36396644502,81.7149931582533,57.3505488524733,95.2092964969968,1826.30378045086,1591,1483.75904860744,1658,1568.5,1368,1551.5,80.0834684735037
"2075/2076",2076,120,120,100,55.3155926486006,191.421951557813,74.9374127206684,67.5270572124759,96.4068978282914,2077.6678869304,1870.5,1731.75481700518,1943,1847,1661,1842,86.2547048211127
"2076/2077",2077,121,121,100,48.6778034387827,172.817250681819,95.4099914682509,68.8569454145416,102.941674851064,1781.13526094396,1432.5,1193.92323968981,1657.5,1325,1644,1325,76.5991839967592
"2077/2078",2078,120,120,100,45.8723200881494,154.080429550694,99.9456739455362,64.205790102886,99.1638157281322,1724.14973458741,1357,1180.35506271866,1606.5,1296.5,1523,1296.5,73.3880671024108
"2078/2079",2079,120,120,100,54.9436359139599,153.472097843676,92.8347803819235,69.7176112205858,98.1624584270205,1938.31080954525,1658.5,1435.04635763084,1849,1593,1751,1581.5,77.3506127648543
"2079/2080",2080,120,120,100,51.6028378912188,168.914772347496,80.6085671080775,66.2214831731883,98.3296475225113,2018.5497539487,1755.5,1602.62427480595,1890.5,1727.5,1640,1726.5,81.4336836454149
"2080/2081",2081,121,121,100,37.5527532517978,135.287944711627,97.3071255054959,45.6821902225716,92.4239714290896,1625.01480295236,1441.5,1390.10267272072,1491.5,1455,1207,1453,72.0764077852527
"2081/2082",2082,120,120,100,46.6384178842519,159.73019717472,84.2727493445944,64.1599713579381,97.6102864576505,1888.11644677067,1615,1403.97506329434,1769.5,1565.5,1614,1545,79.0591304414284
"2082/2083",2083,120,120,100,48.8255677833501,161.730659640956,86.5205367357064,60.9442591413593,95.251409317978,1878.00940259721,1662,1500.32333472554,1749,1630.5,1541,1616,78.4512359888449
"2083/2084",2084,120,120,100,54.4468812997112,191.167308630888,86.7572725913196,72.9158699964939,101.443137729419,1920.05140147393,1581.5,1376.84794790372,1797,1502.5,1718,1502.5,79.468515367058
"2084/2085",2085,121,121,100,49.9277693335394,159.30743790568,92.5460756812759,66.8538552790845,100.519227364057,1875.62724063388,1569,1366.70097458558,1740,1526,1651,1513,73.8565916446969
"2085/2086",2086,120,120,100,41.1980415553002,151.341290791028,90.4450452661903,57.2112230152377,96.962636987657,1698.9966424263,1434.5,1306.80445468425,1562.5,1408,1367,1408,76.3736997787328
"2086/2087",2087,120,120,100,46.9807000819759,157.913902202174,93.3925172160171,62.6974239935986,98.773297358415,1715.27707764378,1428.5,1238.75274941645,1598,1367.5,1460,1361.5,76.2213071518618
"2087/2088",2088,120,120,100,40.2767792591556,131.959250803349,98.2290690859304,54.5479225721699,94.9033173161638,1643.20671377389,1384.5,1243.82564649998,1533.5,1359,1398,1354.5,72.9772257366367
"2088/2089",2089,121,121,100,49.7237708013312,177.652836499219,89.027821097527,63.4927807211743,98.1723424805487,1848.55395721423,1628,1416.45966018544,1720,1563,1552,1562,78.6865264572116
"2089/2090",2090,120,120,100,57.2326852719446,189.555332480774,91.7654942508474,73.840643988183,101.653933876822,1859.88409478805,1547.5,1280.20854797019,1773,1441.5,1757,1441.5,77.6338046807032
"2090/2091",2091,120,120,100,33.3533441325293,118.588038780298,98.2770178973941,51.7709243544602,97.3693374308091,1525.04598402593,1215,1146.1373191686,1380,1205.5,1181,1205.5,70.8271437358726
"2091/2092",2092,120,120,100,47.0117297813849,148.710038521595,93.8437961528029,67.1183833575596,102.495595146615,1787.58766932576,1434.5,1204.32164526005,1650,1332,1613,1332,77.5725240644824
"2092/2093",2093,121,121,100,42.9815234199172,149.385588994457,90.1561965016511,56.658673362422,95.4887324363177,1849.96120852255,1625.5,1491.8057979986,1709,1614.5,1432,1609,80.0284641988819
"2093/2094",2094,120,120,100,27.0095365779582,107.786552209518,98.3410911289032,39.221462288235,92.346571207295,1392.0849653476,1210.5,1158.80270131084,1260.5,1198.5,983,1197,68.6800176629386
"2094/2095",2095,120,120,100,50.2279065425457,162.108596077955,85.4234874655839,73.6395623966684,103.212772012411,1954.83576393727,1616,1391.20063448587,1835.5,1528,1756,1528,81.7355721495605
"2095/2096",2096,120,120,100,51.0005679315206,183.533142677014,79.9987727033463,66.4867258601888,96.6817928210387,1971.46609493095,1711.5,1505.56526567295,1814.5,1654.5,1608,1638.5,80.477056443975
"2096/2097",2097,121,121,100,40.6884057368413,148.083199137567,83.7208673893648,54.4901894920149,93.7674587286809,1534.72569609055,1271.5,1078.16654142033,1388,1250.5,1238,1174.5,67.7759480586537
"2097/2098",2098,120,120,100,38.1787650787742,138.939773100454,95.5005498105543,52.369506977466,94.894058256972,1578.44483145542,1323.5,1206.46224609305,1461.5,1308.5,1275,1294.5,70.7825676888369
"2098/2099",2099,120,120,100,50.9208090972794,181.430925699523,87.9312309794156,65.6012392550608,97.1086079998322,1933.2096524571,1647.5,1476.27879211678,1781.5,1605.5,1626,1601,80.4964019356503
"2099/2100",2100,120,120,100,53.068339503075,172.485094706914,83.0271947862306,70.0644782283613,99.695965772807,2061.87664782436,1797,1521.01878489371,1948,1724,1859,1710.5,81.0657962599216
"2100/2101",2101,120,120,100,42.280474335538,163.904763990854,89.7443592887103,54.7735256049568,95.4602026420248,1802.4698429,1545.5,1462.41299404678,1667.5,1551.5,1369,1551.5,78.4307435881328
