"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2026/2027",2027,120,120,100,51.6059872026623,202.773285883763,76.0034459098309,66.1237192970476,98.3299890354651,2026.84299722628,1796,1621.29219134389,1901,1756.5,1682,1754,85.5158139243522
"2027/2028",2028,120,120,100,41.3120829906019,131.656741214406,102.835436555487,61.7413495232151,101.121566615544,1588.35899360738,1271.5,1045.24998347547,1490,1174.5,1434,1174.5,71.0414873825043
"2028/2029",2029,121,121,100,44.6184964807575,194.556029077117,82.5328404657422,61.2858474683034,98.4727952966668,1751.29817502463,1488.5,1296.79339792085,1642,1409,1455,1402.5,79.2772944835883
"2029/2030",2030,120,120,100,44.5037787492843,179.864142722434,89.6880756613323,59.4120158225453,97.3942745095963,1743.95134296846,1484,1334.51681377556,1604,1459,1443,1447.5,76.4101355277576
"2030/2031",2031,120,120,100,56.3547449586237,229.610497833357,82.226272774601,73.0973707843871,99.8417531709714,1930.31736387817,1665.5,1449.05793990468,1809,1614,1674,1611.5,82.7461099507545
"2031/2032",2032,120,120,100,51.9080060777531,212.63561697382,75.6291790534335,65.0173448091178,97.0766117341288,1956.24424476098,1714,1609.92170427703,1811.5,1697,1547,1691.5,84.4915984593054
"2032/2033",2033,121,121,100,44.4298755503994,158.204749141364,99.3378642233197,60.9601124307093,100.319736955692,1641.36092853037,1371.5,1169.49787363048,1535.5,1284,1454,1284,74.1123497419539
"2033/2034",2034,120,120,100,42.8303107591141,188.190090650362,93.6701355119173,59.6553729997359,96.7652426480628,1623.18794184591,1318.5,1134.46499999225,1519.5,1233.5,1426,1216,69.7612343355859
"2034/2035",2035,120,120,100,41.8702087508006,155.460113686971,93.3570248938384,56.4066209662463,95.5956020279405,1631.95171568148,1381.5,1205.83139465807,1520,1332,1356,1309,75.0074987649514
"2035/2036",2036,120,120,100,52.1631670330607,190.727358364572,89.7028800284864,65.1959288441669,97.0380331848426,1897.62095889541,1674,1484.39097657707,1758,1631,1554,1628.5,80.6554097531407
"2036/2037",2037,121,121,100,40.4097993359454,156.985390494463,94.9043265542507,58.6985324439561,100.069512819182,1651.73796834851,1334,1166.41366487688,1510,1282,1382,1274,75.4963054424725
"2037/2038",2038,120,120,100,48.3395327306287,169.016936495968,85.9913719666024,62.6477738252846,97.1030295279024,1807.13755914614,1568,1395.89380577111,1728,1507,1549,1501.5,77.3704926176997
"2038/2039",2039,120,120,100,53.4461181241805,210.288657140836,74.210806613596,63.9670640789677,95.7756154605302,2158.21958461353,1947.5,1827.90943626032,2002.5,1964.5,1681,1964.5,86.7675913243538
"2039/2040",2040,120,120,100,53.3864952336599,207.986502317168,78.9471976320053,71.6037337790168,100.214574005671,2045.86436821509,1734.5,1499.77485056928,1913.5,1649,1802,1632.5,82.7004473021689
"2040/2041",2041,121,121,100,53.2902875534479,205.110323374875,81.2436461130612,69.6853730282574,100.171457565427,2034.74777203501,1748,1549.3385836124,1919.5,1671,1798,1671,83.2403465491025
"2041/2042",2042,120,120,100,46.2136601778531,146.881530629829,86.8333533126143,56.795686640141,91.8781556554879,1962.19767093236,1752,1687.27384702101,1813.5,1782,1514,1777.5,83.8527009414465
"2042/2043",2043,120,120,100,42.52626945697,170.404169787372,94.1501306838363,61.8375014923972,101.880749588994,1579.14538623003,1215.5,1071.63719052016,1452,1157.5,1371,1157,74.3121230101715
"2043/2044",2044,120,120,100,59.9262552276367,214.905221689722,80.0607058388843,71.1817116136905,98.2121953842787,2044.13763836515,1774,1577.66027204194,1914.5,1741,1745,1727.5,81.6092948443693
"2044/2045",2045,121,121,100,49.1737022424773,176.966681129635,103.346877317834,66.6259827166732,98.9879826420874,1725.85167598826,1408.5,1185.86545164179,1619.5,1311,1594,1311,74.9577776492897
"2045/2046",2046,120,120,100,42.5093311752896,180.496565838507,85.8221138109325,57.4339942551892,96.656553064816,1685.29143756808,1398,1243.67011229119,1539,1374,1387,1339.5,73.9483276071551
"2046/2047",2047,120,120,100,47.993215281316,174.715734611129,101.170937551735,59.4263483616064,92.9457911655001,1769.67963240793,1537.5,1361.371274911,1646,1511.5,1509,1505.5,76.1671772628169
"2047/2048",2048,120,120,100,49.8095948760298,164.888245705053,89.3938356369879,66.9200135020689,101.088942181275,1847.78408431506,1566.5,1340.80956222686,1757,1480,1578,1480,79.347602579267
"2048/2049",2049,121,121,100,53.0564212538184,185.778711400454,89.9332816901725,67.7792068355581,101.867839866129,1768.02990105079,1522,1298.47184212249,1643.5,1472.5,1542,1472,78.0501593786639
"2049/2050",2050,120,120,100,49.4067542763086,175.322507315135,95.5671792462602,72.3436218367566,104.470783242435,1694.63951030394,1296,1048.38506094905,1572.5,1191.5,1562,1191.5,75.1939701341598
"2050/2051",2051,120,120,100,44.7572675460792,185.132727359299,85.1334102951134,63.4836309377836,99.6806701917662,1710.0220342995,1373.5,1220.41132792396,1545,1293.5,1389,1289,76.9533064620018
"2051/2052",2052,120,120,100,54.0174219824739,202.524486370537,84.1127806854662,64.1663935176938,94.0072119307644,1978.45624149838,1781.5,1586.089555019,1872,1729.5,1680,1716,82.0040052833056
"2052/2053",2053,121,121,100,47.6548967149294,171.489798623981,84.990321143333,62.5029267868654,97.1297728334044,1939.41111912884,1681.5,1519.12026691761,1826.5,1642,1618,1634,80.7650515882497
"2053/2054",2054,120,120,100,45.2392662919306,168.854855287903,79.2849834369734,59.4419229561666,96.535403781274,1889.57901634343,1662,1501.69703080326,1776,1626,1481,1616,79.9103735125618
"2054/2055",2055,120,120,100,48.9731375235374,178.054663582715,86.3738221314898,65.8826977953602,100.024543158518,1879.89220009779,1601,1414.7076699588,1762,1511,1667,1509.5,79.5088971385476
"2055/2056",2056,120,120,100,46.3132499910033,171.500473481266,83.9600898481252,62.0423446798953,97.0496149151468,1755.01730011389,1413,1172.87446958474,1584.5,1389.5,1528,1322.5,73.8545060113547
"2056/2057",2057,121,121,100,45.6394887299756,168.243746415285,96.2032418067628,58.5898096258831,97.6882934313609,1716.85175687331,1496,1311.13357278395,1612.5,1441.5,1448,1441.5,71.292003444385
"2057/2058",2058,120,120,100,55.2400582405268,198.069465625849,80.5412074149672,73.0637275080054,100.179498363195,1963.21227250318,1632.5,1445.01358425173,1830.5,1568.5,1620,1561,83.1451190952348
"2058/2059",2059,120,120,100,43.4537453478078,176.850657186269,93.5925388046425,64.7746681784329,101.712080888322,1676.65761520018,1304,1125.08196457968,1552,1229.5,1452,1229.5,72.4517473031847
"2059/2060",2060,120,120,100,45.9946724749047,177.80647930519,86.9844057089179,55.5304397368633,92.1288685756705,1774.79799616963,1632,1488.96168576637,1683,1623,1430,1611.5,78.7714844021748
"2060/2061",2061,121,121,100,47.3454692108312,194.80236177579,76.4521318277147,58.4223076649332,95.091415567015,1842.81199459283,1644.5,1524.55667868582,1712,1618,1413,1603,82.0143991265795
"2061/2062",2062,120,120,100,40.8316224068679,141.721338034793,104.094538383108,57.2800437555462,98.6620945668133,1572.17313931696,1244,1051.38721256381,1444,1178.5,1378,1176,69.7147095973596
"2062/2063",2063,120,120,100,47.3549368891848,183.619269326624,89.5476909841314,67.3554336694869,101.780568163119,1767.02568072939,1463,1190.37613030299,1646,1342,1585,1331.5,75.4522997921176
"2063/2064",2064,120,120,100,34.9486335292824,131.927813554222,94.6390412337036,51.4699150317516,95.8512046998483,1553.96711852832,1316,1190.49034554897,1439,1267.5,1222,1261.5,74.0450935753615
"2064/2065",2065,121,121,100,51.2629504487821,195.827174892139,83.5737465664794,69.7159200726168,101.3511265779,1938.13693929321,1630.5,1415.33736400663,1809,1536.5,1649,1536.5,82.3372081284342
"2065/2066",2066,120,120,100,63.0338120354615,232.930385580345,76.6840097952785,80.2833372417833,102.100157212065,2242.14485352993,1977,1697.28656269301,2114,1910,1983,1910,85.3483286576593
"2066/2067",2067,120,120,100,45.4552758800819,171.01358566732,102.728423290243,59.3288849138118,95.9522867573195,1645.03968102127,1404,1187.90423498884,1542.5,1338,1504,1338,72.6911318244129
"2067/2068",2068,120,120,100,46.2007492814047,174.800848738584,73.4096847823654,56.0129034544719,93.0421820959623,1887.63550751295,1762,1679.11399234035,1767,1757,1421,1754,82.3602390445267
"2068/2069",2069,121,121,100,45.3210457709286,177.725354467236,87.8373925095477,62.7462183079689,99.41555364485,1805.28283566103,1517.5,1366.166742357,1676.5,1460.5,1510,1460.5,78.2814098850995
"2069/2070",2070,120,120,100,46.7361731245336,190.373023989435,87.1241571041221,55.865316235518,93.5542200625777,1835.56768220378,1621.5,1503.39326531291,1711,1618,1480,1615,77.1154086598617
"2070/2071",2071,120,120,100,46.5186436153588,199.654868625111,82.5501739178901,64.2984040361263,100.162978839457,1848.71443938799,1503,1332.09785110318,1714,1424,1606,1415.5,78.0533692158187
"2071/2072",2072,120,120,100,44.4664129597236,154.618083664171,94.1665849064541,57.0429286051673,97.0189314115787,1633.64727162133,1404.5,1213.40680414911,1530,1328,1420,1324.5,71.779282399737
"2072/2073",2073,121,121,100,45.7200167623291,208.39218264066,77.8354532398027,54.3755305624269,90.9234081222836,1989.01865749582,1823.5,1741.22617004224,1843,1834,1516,1821.5,84.9824365507466
"2073/2074",2074,120,120,100,41.7375919596687,153.836767004934,94.9817340536849,55.2938370502929,92.9671836332229,1603.12878029159,1383.5,1184.46086078578,1482,1333,1342,1298.5,69.9601189557598
"2074/2075",2075,120,120,100,46.3094221027275,202.652058339264,79.8796609303213,59.583287171955,95.5328669491514,1840.19585199788,1595.5,1483.16849985649,1691.5,1596.5,1430,1577,80.7756351224289
"2075/2076",2076,120,120,100,53.8086453453991,204.663364467594,73.4621952303749,65.6961212514483,96.1004539876129,2013.55304457067,1803.5,1687.59237524987,1878.5,1771.5,1568,1767,86.1738285101983
"2076/2077",2077,121,121,100,50.1673365066208,186.116146859935,93.4702424550985,69.8085860645326,103.187323786767,1776.24848311747,1430,1185.88365565374,1654,1341.5,1640,1341.5,76.7180106195174
"2077/2078",2078,120,120,100,45.4197771373512,159.63879220908,97.9923001557908,63.6104491868153,99.0303126219073,1698.93959807686,1355,1175.70261769485,1576,1284.5,1512,1284.5,74.9333426063768
"2078/2079",2079,120,120,100,54.702554952516,164.389213231761,91.2258460285793,70.2441914858753,98.2438016483474,1915.54861929826,1623,1413.87333587691,1809,1547.5,1712,1536,76.7375774966022
"2079/2080",2080,120,120,100,48.810561652258,179.822265235038,79.5423800799567,63.119555485592,97.5150431180432,1947.34154514628,1675.5,1563.13876829645,1806.5,1663.5,1551,1660,81.6846676434634
"2080/2081",2081,121,121,100,38.4458343188067,150.336026636882,95.469962395426,46.6838950617867,92.6427762613761,1621.05064411272,1432.5,1381.54242476373,1493.5,1440,1246,1437,72.1844519085553
"2081/2082",2082,120,120,100,48.5458943954861,177.366301069428,82.5578366867252,65.8258413352459,97.8481878058208,1911.38482256053,1669.5,1425.69905598491,1795.5,1588.5,1622,1566,79.8610087899815
"2082/2083",2083,120,120,100,50.6969095470362,180.478028243585,84.5274367870395,63.1158828649543,95.7644448454986,1886.68934335175,1652,1487.54114342763,1765,1624.5,1562,1611.5,78.5626287026807
"2083/2084",2084,120,120,100,54.6848067287134,205.197346091956,85.0748037181028,72.7118957770653,101.513835668874,1872.49974727846,1549.5,1340.09278755869,1761,1463.5,1644,1463.5,78.9394499221635
"2084/2085",2085,121,121,100,52.8406135603274,185.003188066766,90.8169264092415,69.7436768792766,100.843986240148,1911.25022247463,1610.5,1383.94542466191,1774.5,1553.5,1707,1540.5,75.1877940209342
"2085/2086",2086,120,120,100,41.9493745704504,167.253179186905,88.5315631498789,58.003944948072,97.2916094360567,1699.6839423466,1435.5,1305.07414607458,1569.5,1386,1400,1386,77.3815264267414
"2086/2087",2087,120,120,100,47.705803900695,171.19558392753,91.430698761545,64.0655164699435,99.3263043710777,1712.87170645926,1435,1234.5007633741,1600,1357.5,1480,1351.5,76.4375321885454
"2087/2088",2088,120,120,100,40.0591326755449,141.157329599889,95.8557453991864,54.1367178353217,95.0429063491605,1651.02261245577,1422.5,1259.70211526946,1534.5,1385,1367,1379.5,75.3822692864032
"2088/2089",2089,121,121,100,50.7375742297827,193.559803586705,86.8241539756097,65.1746120789053,98.8523411970087,1834.73478044104,1602,1397.10298526083,1711,1543,1556,1539.5,80.6808024156489
"2089/2090",2090,120,120,100,56.5368889093382,202.627476475757,89.9550108156954,73.1118459691055,101.318683419326,1834.84799909324,1530.5,1276.76040306369,1746,1424,1690,1424,77.7556983798677
"2090/2091",2091,120,120,100,34.1120323346719,131.00354267089,96.3641148427922,53.3027093981051,97.9277105294514,1547.08058068797,1234.5,1155.80610125079,1407,1216.5,1225,1216.5,72.2712939584326
"2091/2092",2092,120,120,100,46.9793821130781,163.615405245237,92.1023739266384,67.8407856851157,102.786489608522,1778.84151076607,1426.5,1190.69876815284,1658,1333.5,1597,1333.5,76.3122935645897
"2092/2093",2093,121,121,100,46.4565763890006,173.332828572497,88.0820780701454,59.2663288361816,95.787614574103,1870.80057125521,1637.5,1505.3829297236,1727,1626,1461,1619.5,80.8181122729857
"2093/2094",2094,120,120,100,30.4170490776743,128.370347895799,96.1010917941142,42.8659303309104,93.312702670246,1424.91450571676,1232,1152.36117972251,1302.5,1210,1038,1208.5,70.090718230409
"2094/2095",2095,120,120,100,50.4601927341817,173.391439997323,83.6716790576164,74.0596030686245,103.514100407094,1914.51364642131,1595,1357.56643691351,1798,1491,1696,1491,82.7026857149358
"2095/2096",2096,120,120,100,54.4035376306009,206.439712115063,78.2046212741491,68.1082098826098,96.8862708316565,1995.85445304896,1745.5,1539.32734590313,1854,1713,1621,1700.5,81.3535541884448
"2096/2097",2097,121,121,100,43.6500362650905,164.911876286184,81.5223556480523,57.2423903205172,94.7929108653966,1586.08313894278,1323.5,1127.98590191752,1435,1288,1267,1216.5,71.1483255478197
"2097/2098",2098,120,120,100,41.1962709832668,159.50648173191,93.2346308023787,55.1284383202266,95.6811356756188,1595.9245450357,1350,1190.35163453863,1490.5,1300.5,1313,1284,71.1916738922737
"2098/2099",2099,120,120,100,51.4086258840137,200.917641692776,85.7738876427652,65.7607028787068,97.5242850174088,1923.50912087766,1634,1457.61820140466,1773,1595.5,1621,1590,80.1413710433317
"2099/2100",2100,120,120,100,55.0330622954156,195.190983255647,81.4745080758469,71.1748625279539,99.7339699959575,2071.59189303912,1812,1537.52775020972,1955.5,1730,1862,1716.5,81.2833888797722
"2100/2101",2101,120,120,100,41.7152785049184,177.178065331695,88.0379604795426,54.6277309492809,95.2302372040332,1770.43219205661,1517.5,1439.44576251513,1645.5,1517,1356,1517,80.2178653474693
