"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,57.1805688291308,214.615265252675,81.4087037991785,71.4220123506604,99.4319840793596,2007.15704086972,1731.5,1545.35588043428,1884.5,1688,1720,1676,83.2668799224975
"2013/2014",2014,120,120,100,29.2311426406002,104.745289065713,100.480864102559,42.7723599303981,93.2475927308908,1374.37984360087,1134.5,1103.78268850879,1240.5,1147.5,997,1144,69.9894782220533
"2014/2015",2015,120,120,100,49.0661170565093,179.948018341889,82.9823737226502,60.8743260681547,94.3310081445514,1893.95347663309,1708.5,1497.11566987716,1778.5,1659.5,1610,1641.5,79.3573264528582
"2015/2016",2016,120,120,100,43.5519691358103,151.165717630493,85.349998300524,54.7118733447452,95.6700275663675,1720.60204852753,1529,1361.57409603442,1633,1464,1405,1464,78.3308338263323
"2016/2017",2017,121,121,100,43.7001585579505,179.260895468652,79.6688319606643,56.2016885007534,94.9615319894527,1766.64746115747,1548,1388.73633173068,1648,1506,1454,1472.5,79.9377898009029
"2017/2018",2018,120,120,100,39.4987462167833,151.712326266809,94.8044840376531,57.6755890713283,96.2115270145579,1624.27374566691,1339,1194.41545718769,1501.5,1277,1332,1271,72.4546322044416
"2018/2019",2019,120,120,100,42.5252583116048,143.052198369441,89.3889962947431,60.2123549967711,98.0554981169777,1806.09457174135,1518,1374.88854451126,1638.5,1481.5,1444,1470.5,79.8975999192608
"2019/2020",2020,120,120,100,47.3922692613745,179.703173619489,73.4841480055193,59.0705761158465,94.2410196383884,1954.01851649276,1771.5,1639.99839861884,1818,1756,1537,1723.5,83.70610118186
"2020/2021",2021,121,121,100,50.1816373033581,187.128664880974,90.1883118496923,68.6876002416048,100.70488004417,1790.85560310161,1478.5,1311.6402714705,1669,1424.5,1523,1423,79.7942057442528
"2021/2022",2022,120,120,100,33.7278256607539,132.395666153845,88.1516802757069,48.9178266795301,93.7014166305561,1484.16219113936,1210.5,1026.94116412095,1339,1169,1231,1102.5,68.9437898259271
"2022/2023",2023,120,120,100,43.160579220796,158.718317574847,82.7504956704953,62.7131037797739,99.2225779664769,1917.92798766753,1615.5,1466.05756859975,1788.5,1567.5,1586,1565,79.3110538905839
"2023/2024",2024,120,120,100,49.7176329084848,206.487659763284,69.2693560139622,61.5178529176189,93.675384086872,2036.61907971685,1824,1653.93696624947,1884.5,1795,1589,1760.5,82.8112894079359
"2024/2025",2025,121,121,100,57.3612460111427,203.592128614191,84.1035166218666,71.5331194366127,99.9165058725511,2077.61361555922,1815.5,1606.96056216391,1964,1760.5,1819,1757,82.7853738299218
"2025/2026",2026,120,120,100,31.5567974551101,143.250964998697,106.727220735468,47.7728714828395,95.9860155655942,1339.93559168284,1067,903.869149405545,1248,1000,1154,997,68.3994003112348
"2026/2027",2027,120,120,100,49.3745532254617,198.237132769069,73.9799915708903,63.7124185782318,96.6899336798039,2019.10827367142,1796.5,1638.78462745893,1893.5,1763.5,1612,1751,83.2859478107275
"2027/2028",2028,120,120,100,47.2834791510489,146.289533399386,99.4999652209142,65.9989992755042,101.328362941751,1716.2448155255,1384,1168.77046286273,1597,1308.5,1576,1308.5,73.4565376152364
"2028/2029",2029,121,121,100,44.8996384135972,197.162049533079,80.9279763749251,58.4406061747046,96.0724515614463,1752.33387835229,1514,1320.65457459269,1639.5,1431.5,1480,1416,76.6840889501796
"2029/2030",2030,120,120,100,39.0495519753536,158.079116431077,87.8764732583378,53.9303547726695,95.2331923232587,1695.95061111439,1464,1334.02219254445,1553,1460,1291,1440.5,77.4437725881298
"2030/2031",2031,120,120,100,55.1543857561283,214.082694697815,80.3441881139155,69.039233158471,97.5565821584047,1902.55739413104,1672,1485.18187203453,1780.5,1628.5,1580,1618.5,82.1739120942843
"2031/2032",2032,120,120,100,52.1473504790473,214.208338612402,73.6692942684702,64.2812750529265,95.5655725666993,2001.61540104965,1808.5,1677.59792589007,1874,1809.5,1552,1801,85.9603731337293
"2032/2033",2033,121,121,100,45.4333363278181,159.600742961474,96.8500293765103,61.6427096537398,99.318600539178,1683.75523165206,1423.5,1231.35728829175,1599,1348,1446,1348,74.7021884627393
"2033/2034",2034,120,120,100,40.5729128580109,175.993662108835,91.4229047176549,56.2588615201147,95.4868816580242,1602.75379676286,1310.5,1136.01728755658,1494.5,1234,1342,1207,71.1767028303057
"2034/2035",2035,120,120,100,36.7413251425467,139.171117123388,92.0907201976209,51.3901273829493,93.5549395065062,1564.301410445,1313,1159.0717613773,1453.5,1294,1248,1255.5,70.894285201075
"2035/2036",2036,120,120,100,48.3080434658501,175.834397594426,87.7936734412552,60.9540852650618,95.1645075031022,1859.79368396681,1629,1496.12546734911,1721,1612.5,1472,1608,81.7374874572906
"2036/2037",2037,121,121,100,41.8787885549068,161.994219601974,91.9453419113871,61.7731167670958,100.437290655927,1709.54250824517,1389.5,1212.56715123025,1570.5,1337,1447,1323.5,75.6971288157274
"2037/2038",2038,120,120,100,45.2630297330334,165.609387228806,83.7062144724674,60.0352289590599,96.1934566613633,1793.10303868093,1550,1397.71947402555,1686,1485,1425,1476.5,78.5910176689513
"2038/2039",2039,120,120,100,45.8314963837042,186.649003353729,72.5497381393494,55.3400677867846,93.171472967672,2078.66912304783,1902,1842.48472113753,1923.5,1918,1525,1917,86.4137618098684
"2039/2040",2040,120,120,100,50.496265272889,190.729109002828,77.337578344177,67.0600245048341,97.5809219945105,1971.49415040726,1693.5,1485.69210764932,1825.5,1633,1648,1605.5,80.9766659931101
"2040/2041",2041,121,121,100,49.4325020492215,191.204231392098,79.5656521500046,64.6100296475389,98.0070947980313,2017.98024168317,1783,1590.98066515385,1896,1727,1643,1726.5,83.3200270415173
"2041/2042",2042,120,120,100,44.3580422121659,133.599014828685,84.9128874450179,52.6229637112676,89.7857673900669,1963.16646785021,1796,1759.69827273439,1803,1826,1436,1817,83.4737185847298
"2042/2043",2043,120,120,100,44.0160609594937,175.460466272457,92.5211966735262,59.2113572041012,99.2430334048852,1610.55985102794,1297.5,1163.31304596456,1496,1253.5,1364,1249.5,75.4970153512504
"2043/2044",2044,120,120,100,56.9158858893224,209.204875879062,77.6281313428143,69.0033617902635,97.0782007729443,2074.70684529777,1823.5,1648.72696845682,1905.5,1765.5,1704,1752,83.4049018833211
"2044/2045",2045,121,121,100,43.7247409044553,161.334895941465,100.966562369766,59.3543494260389,97.5011534864044,1687.66473584683,1407,1237.81421601321,1569.5,1366,1419,1362.5,75.776516082783
"2045/2046",2046,120,120,100,40.9241698111259,166.793927735559,84.0994374313754,54.0443623976467,94.6250216392448,1664.03281117519,1430,1254.86895454805,1493.5,1399.5,1329,1350.5,76.3832845916568
"2046/2047",2047,120,120,100,45.2789356210052,165.487067872089,99.9668705017501,55.3986922991413,90.7727358164294,1770.94902535688,1590,1421.64934428871,1646,1532,1463,1521,78.6580746186346
"2047/2048",2048,120,120,100,51.0688725240652,165.320950535926,87.0441317788711,66.1670830101881,99.762606808982,1868.15056303292,1590.5,1407.00372428947,1760,1545,1568,1544.5,80.6252281019042
"2048/2049",2049,121,121,100,52.744368639771,187.84864843036,88.05890518605,65.9078587681055,99.9913045029975,1767.11567034508,1528,1331.3394226807,1649.5,1485.5,1470,1482,78.3617749761579
"2049/2050",2050,120,120,100,51.2643097074107,186.391164705059,93.0873279843963,73.5425215348217,103.832066946837,1772.82446692843,1392.5,1143.75258317262,1653,1289,1618,1289,77.1641401379147
"2050/2051",2051,120,120,100,42.1847644255001,179.551516129034,83.6905753463726,59.8638021389634,97.2607999774142,1667.94625496268,1328,1186.39609237095,1532,1263.5,1356,1251.5,75.1900911342464
"2051/2052",2052,120,120,100,50.2723594545413,183.742354915682,82.9300074397577,59.9320813358018,91.1692316320397,1923.08355982541,1731,1571.36358100141,1781,1709.5,1512,1686.5,79.1846484888474
"2052/2053",2053,121,121,100,45.8609966897473,166.279146207857,82.8126629847082,60.5487516602785,95.4696438209581,1909.56783861059,1634,1499.58296800107,1783,1592.5,1601,1574.5,80.8354953632243
"2053/2054",2054,120,120,100,44.5441828934861,163.662929108327,76.9524543101333,58.223897066779,95.8258098860768,1901.19494505503,1695,1529.86475037933,1780.5,1630,1526,1617.5,81.6459448624591
"2054/2055",2055,120,120,100,45.2154546592356,164.026016894028,84.5547478153564,59.8870952800631,97.4160045102376,1827.12350745307,1563.5,1435.68921234753,1691,1519,1507,1516.5,78.995880752278
"2055/2056",2056,120,120,100,44.7393723035384,160.192132735964,82.4202877549451,60.5626246627493,95.4345591035667,1721.12611062976,1380.5,1136.67382202479,1518.5,1370.5,1458,1270,71.8726847409953
"2056/2057",2057,121,121,100,42.8376750913412,167.398510832153,93.4912658921971,56.8774382106184,97.229849598869,1750.35892736935,1516,1365.37207962499,1623,1482.5,1428,1481.5,71.9282366010657
"2057/2058",2058,120,120,100,54.1523067764018,194.40849139142,78.7871662328793,67.9007541628682,97.4239174096523,1991.70781227847,1732,1569.64406872814,1853,1697.5,1600,1688,83.9540413094182
"2058/2059",2059,120,120,100,43.4281206650961,174.233996630435,91.7431315106412,61.1906774155942,98.9894419972001,1689.26299809272,1390,1219.37060607859,1568.5,1338.5,1391,1335.5,73.8713347070679
"2059/2060",2060,120,120,100,40.8781668906472,159.40946782965,84.6261035724226,49.4358537342814,90.6332987228745,1711.07765184052,1555.5,1463.65771304392,1581,1559,1299,1541.5,78.3543105150275
"2060/2061",2061,121,121,100,49.1199773949858,196.108973937367,73.9715723375865,59.9684522745377,94.551969092811,1853.21197563576,1645,1484.17894872068,1705.5,1605.5,1437,1575,80.9723813918617
"2061/2062",2062,120,120,100,41.572657477006,145.713387605074,100.446500941322,58.141657919499,98.983054166177,1639.30580865577,1341,1121.59164514179,1512,1250,1432,1246,71.1944020009078
"2062/2063",2063,120,120,100,48.7549994456835,186.12076664953,88.0387884465407,65.9383762009318,99.2366276287994,1812.9292328734,1524.5,1287.30395893306,1687,1454,1592,1441,75.6411959298021
"2063/2064",2064,120,120,100,35.5138053290256,141.225048009538,91.5876548278681,53.4591372400691,96.6435749822289,1606.52946197562,1326,1227.83343618199,1468.5,1291.5,1250,1286.5,76.4163576329411
"2064/2065",2065,121,121,100,55.2074603985255,209.767012227063,80.9086204447847,71.2404757408779,100.202259896428,2067.47062116672,1779.5,1575.47612933507,1934,1718.5,1772,1718.5,84.0057635389294
"2065/2066",2066,120,120,100,60.3328066756302,222.561300572713,74.6371753353906,76.6431628435162,100.161432095168,2225.1195922753,1954.5,1753.29861166072,2059.5,1901.5,1870,1901.5,86.9985059253995
"2066/2067",2067,120,120,100,48.2484826801356,175.55210126429,99.0909504246672,62.5558067330645,96.5541784170964,1698.8366956028,1473,1236.4311464062,1610.5,1392,1533,1390.5,73.7139033182211
"2067/2068",2068,120,120,100,47.6367079325832,183.946269992206,71.1539242434535,56.2416615807664,92.2884081583301,1944.8868821116,1816.5,1747.37114879117,1818.5,1826,1434,1820,86.508991938379
"2068/2069",2069,121,121,100,47.0982170688364,179.507045472675,85.4496797825964,63.2081353278049,98.1740306159133,1822.13423893627,1572,1418.17018556326,1696.5,1530,1502,1526.5,79.2465446416463
"2069/2070",2070,120,120,100,44.2875182921152,187.045975725771,84.2599430461069,54.1374959024648,93.2332527043971,1846.6452820519,1667,1552.71532359772,1723.5,1663,1472,1661.5,78.5768776188288
"2070/2071",2071,120,120,100,37.8183614016396,173.4614252861,81.0147882878279,57.0729635082978,97.8064996960211,1777.60697992134,1421,1293.73542318407,1635,1353.5,1494,1337.5,77.6272332862791
"2071/2072",2072,120,120,100,43.5302269648285,144.736967734272,92.417931726753,54.0630581031156,94.8589886536282,1634.22371341343,1457.5,1292.52133601516,1551.5,1404,1358,1400.5,72.1166059138595
"2072/2073",2073,121,121,100,45.3665174214753,194.340398108185,75.2443581202536,52.3495408918847,89.7106356477088,1974.15845596988,1837.5,1743.67254186756,1820.5,1857,1455,1833,83.9025560591235
"2073/2074",2074,120,120,100,39.2932718498711,145.044229815378,92.5184920846996,51.8925858855906,91.3553330239268,1542.35821909696,1306.5,1127.32458247477,1395,1274.5,1307,1216,66.7694769004465
"2074/2075",2075,120,120,100,41.1062734808463,175.361161828284,78.3494710972812,52.9014659611657,93.2152686780985,1758.15695136687,1521.5,1443.05075067857,1591,1538.5,1270,1505,78.3941384370082
"2075/2076",2076,120,120,100,54.4524359133568,206.589494098049,71.3623409022137,65.4046434755932,94.8895161828101,2086.62536402507,1907,1766.00018807075,1951.5,1879,1651,1869.5,86.703833980011
"2076/2077",2077,121,121,100,49.1473099454322,186.549456596955,91.3775876978027,67.8981213976353,101.734226484158,1809.51225427311,1496,1262.26208904082,1682.5,1378,1634,1375,78.1152890871308
"2077/2078",2078,120,120,100,47.1247643422155,174.300966743334,95.2303307203091,64.166796142267,98.8322604808907,1775.29481518531,1442.5,1260.29379762429,1652,1387,1556,1387,77.7007516322137
"2078/2079",2079,120,120,100,55.4039306680335,164.596970257419,88.4872667809594,68.7003511532635,97.0982181369316,1965.35242869885,1730.5,1519.44567366176,1857,1685.5,1707,1672.5,79.7472597343567
"2079/2080",2080,120,120,100,53.5180568647272,182.031561087329,76.7764864356482,67.3357656721961,97.2441244981409,2047.3702476577,1818,1641.43958565591,1912,1786.5,1642,1776,82.9682964520616
"2080/2081",2081,121,121,100,34.5660211356236,141.365299848518,92.7431479064119,44.950312576532,92.3543771341927,1625.25267219741,1428,1385.45441949671,1479,1445,1164,1438.5,74.199917217562
"2081/2082",2082,120,120,100,47.4054288764334,173.497129672309,80.4044867220252,63.1488178869927,96.2008410815659,1884.23437253441,1629.5,1432.03743871528,1743.5,1576.5,1580,1543,78.9458363975809
"2082/2083",2083,120,120,100,46.9281485643985,166.050992230764,82.725827175982,57.5035121517139,93.4922914175193,1843.10632957693,1646.5,1522.64178026013,1674,1649.5,1400,1628,77.7897211738473
"2083/2084",2084,120,120,100,54.8331837292718,206.965017038552,82.7167136060477,71.4811844824363,100.150043773381,1945.86541020998,1672,1456.15090005144,1810,1578,1655,1576.5,80.3126007242117
"2084/2085",2085,121,121,100,49.3413433563719,166.265772544409,88.2993447651098,64.2111567266226,99.3609034670459,1857.51821685198,1573.5,1401.97049806515,1699.5,1535.5,1574,1514,75.556360761806
"2085/2086",2086,120,120,100,42.6930956658101,163.239032447947,86.346752474112,56.9415589838247,95.8343730732919,1698.64616561547,1455.5,1344.24763739062,1582,1432.5,1303,1431,77.4083704349832
"2086/2087",2087,120,120,100,47.475548743019,169.660270275057,89.5318155443021,61.9448080888649,97.6814506286709,1746.71548916522,1479,1293.56963188626,1623,1433,1450,1421,77.1834535011967
"2087/2088",2088,120,120,100,42.4496040532886,147.171524255484,94.173835445712,55.704543849912,93.9470418753894,1674.32274117682,1437.5,1289.17168457165,1570,1389,1412,1376.5,73.44153259636
"2088/2089",2089,121,121,100,49.4469744166693,189.220643903072,85.1755714228505,60.3661584152961,96.3622762643375,1843.34843965003,1633.5,1467.08927932272,1715,1611.5,1496,1603,79.9540290972982
"2089/2090",2090,120,120,100,59.1842171299464,206.693124628073,87.1809625864588,74.4906278822224,101.231137706846,1905.32077753684,1621,1350.99195593175,1813,1510,1756,1508.5,78.8788814844429
"2090/2091",2091,120,120,100,34.3351975915327,129.287770869087,93.9770767409034,52.2882121341941,96.7017080405931,1530.78338852822,1243.5,1182.13111194401,1398.5,1234.5,1164,1232.5,72.8426495707899
"2091/2092",2092,120,120,100,49.298873568979,160.788341008552,89.6530160339059,67.575790629188,101.440231457897,1839.08404408471,1488,1295.16114947944,1696.5,1421.5,1619,1420,78.8989910247401
"2092/2093",2093,121,121,100,39.3610787023245,155.365649060513,86.1201313736327,53.2969367034178,94.3216478428438,1804.01061283599,1604,1487.66651385369,1670,1598.5,1348,1587.5,79.6663692816619
"2093/2094",2094,120,120,100,23.7974674653946,110.399244003967,94.1932819387268,36.864202354726,91.4099856039451,1359.55933140253,1185,1146.61881151607,1238,1169.5,926,1163,71.722680287663
"2094/2095",2095,120,120,100,54.8942342477484,184.870430263234,81.4746685620902,74.2648689392371,101.561792095848,2008.07336554705,1710.5,1505.1993525205,1884,1637.5,1739,1636,83.2492447662044
"2095/2096",2096,120,120,100,48.3236816890827,191.563223873696,76.5150418017908,63.6893245191221,94.9345132896743,1924.93951963633,1673.5,1495.41870197509,1755,1643.5,1523,1613.5,80.4806798357349
"2096/2097",2097,121,121,100,38.7684624793955,154.075034280694,80.2667760547529,52.3015387347805,91.8284590257227,1505.39632025064,1235,1041.3706298063,1342.5,1233.5,1200,1123,68.7151960207011
"2097/2098",2098,120,120,100,36.2387423339605,146.939526876281,91.5280677788329,49.816283604534,93.8464037409343,1572.50251243106,1345,1237.51556627503,1449,1308.5,1213,1290,73.3541327477415
"2098/2099",2099,120,120,100,51.2412121462751,193.627274368189,84.2780674468686,64.1769693223163,95.4373138283644,1929.09871125803,1666.5,1521.68405613506,1777,1644,1568,1631.5,81.0157712451546
"2099/2100",2100,120,120,100,54.1338671919822,181.252338896161,79.300739899291,68.985233873465,98.2453503253528,2077.04678243824,1839,1565.63867362053,1935.5,1773.5,1817,1747.5,81.331064802629
"2100/2101",2101,120,120,100,41.8624511725491,174.851683939519,85.2188795055668,54.7001546340836,95.0307796359362,1807.79857885872,1545,1479.52025742681,1661.5,1534,1378,1533.5,79.8720333254751
