"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,44.702877562215,169.975192822427,91.8095187762053,62.1408302562815,100.548083209168,1674.24132518512,1352.5,1139.62679496653,1553.5,1264,1507,1255,73.6880300705188
"2020/2021",2021,121,121,100,28.238697840288,119.270035134777,112.736553609096,50.3101494610608,100.653186583486,1267.56488865707,947.5,766.964890491057,1170,853.5,1159,853.5,63.6974125581328
"2021/2022",2022,120,120,100,24.0270448230302,106.503323301183,111.342580823739,37.5185546319138,92.1431090742063,1114.27008886322,884,759.493676573751,1013,834,859,808,57.0406845535294
"2022/2023",2023,120,120,100,34.3751432032178,131.404979839455,103.549993375562,51.7310005973713,100.486173280506,1428.99404890892,1102,957.502350996896,1300,1045,1224,1045,61.8990262234561
"2023/2024",2024,120,120,100,41.2521568893457,189.793908579813,86.4863374838314,60.7386142107751,101.452307685204,1705.62128208885,1382.5,1213.99091440202,1589.5,1308,1442,1308,74.5908558112178
"2024/2025",2025,121,121,100,39.5864715353751,148.193093630806,104.657499244148,65.7265021928493,104.949996614639,1582.64946257748,1158,922.138267884849,1466,1048.5,1474,1048.5,71.6806012212137
"2025/2026",2026,120,120,100,20.5846903189715,92.4872047957305,132.252371480833,35.9735888818797,92.1672355423765,865.784846671042,587,500.839252335376,777,542,702,542,50.1096995065977
"2026/2027",2027,120,120,100,44.0997082554814,170.551922723159,92.6306381780863,62.8427439220756,102.053548620889,1655.5975373,1309,1133.17861064766,1526.5,1244.5,1458,1244.5,74.0175374106016
"2027/2028",2028,120,120,100,27.8655851624959,93.3577793894416,124.429807892656,49.2004542314842,98.5371399189298,1133.17464875516,796.5,606.95612166814,1039.5,698,1064,698,52.1420871990372
"2028/2029",2029,121,121,100,31.820326607819,144.603987290107,101.804625125589,49.5403751331771,97.8879093499558,1324.79885787448,1035,905.187716429602,1232,967,1114,967,67.3871356387644
"2029/2030",2030,120,120,100,34.8154952976772,142.07259624051,108.969192808721,50.2321323644831,97.3501474971658,1364.79032335202,1059.5,939.151162505819,1259.5,1017.5,1158,1017.5,68.0709888723659
"2030/2031",2031,120,120,100,38.6451133379297,156.706018837313,100.411726111425,62.7967568675304,101.914439664617,1516.63087840544,1195.5,962.004583507056,1416.5,1091,1367,1091,70.8833452085155
"2031/2032",2032,120,120,100,44.5748171777063,183.381509447741,92.260447371693,63.9106652631482,101.480184942032,1671.80274960579,1326,1148.04576042085,1556,1254.5,1495,1254.5,74.7251950124937
"2032/2033",2033,121,121,100,30.537368376267,111.203975996768,121.017736396997,49.9308969386183,98.4959800856272,1196.34390793914,878,712.433819878257,1102.5,809,1029,809,59.6228251516686
"2033/2034",2034,120,120,100,25.3616766834075,122.447479330618,115.141838304271,41.8424270623148,94.5518232148334,1135.35761209995,883.5,774.664998638575,1030,850,901,842,59.6724350512504
"2034/2035",2035,120,120,100,28.2164872324867,113.074928109046,115.143082880038,42.5829356279414,93.2540165228611,1233.87057546423,964,855.15206708599,1133,911.5,1037,903,57.9316997033948
"2035/2036",2036,120,120,100,38.3288036333875,138.911386099308,109.974060262837,57.0651862633705,98.3631257500414,1487.6195988965,1177,993.097029329256,1381,1103.5,1334,1103,67.6519816828086
"2036/2037",2037,121,121,100,29.7671578708073,116.573597376577,115.439527379758,47.1832171477428,98.3926152485906,1194.13656044497,913.5,739.749721329463,1094,826.5,1079,825,59.9507934901831
"2037/2038",2038,120,120,100,30.6461977501616,116.893854247854,105.225190388662,50.2390845645203,98.2814870072731,1405.36218624403,1076.5,972.401509235075,1275.5,1051,1126,1051,64.3863609786222
"2038/2039",2039,120,120,100,57.4549721930341,200.506050091498,90.4046865595292,71.7099484902556,101.042465108577,1900.38551313254,1596.5,1370.16566952383,1791,1525.5,1702,1525.5,75.5852962283925
"2039/2040",2040,120,120,100,30.6904389085622,135.115066795972,96.6514721285376,53.0234729063971,101.21781187225,1435.25080619723,1054.5,927.991853986459,1307.5,993.5,1211,987.5,68.706636133853
"2040/2041",2041,121,121,100,37.4991688531309,157.080251528164,99.0566816611171,59.4028718318866,102.848959630827,1561.21383900795,1179,1004.33160912902,1455.5,1097.5,1405,1097.5,69.7295586962773
"2041/2042",2042,120,120,100,47.5576218650084,145.552301000316,106.458972639142,60.8776876189609,95.2909201641653,1761.68026982259,1521.5,1316.49777981156,1660.5,1458,1540,1458,74.0694204322126
"2042/2043",2043,120,120,100,30.3717925343023,124.14797571177,115.590588643522,47.9954985033283,98.1712788861866,1150.58217436439,867,712.610174924899,1046.5,803.5,1017,803.5,61.486621811674
"2043/2044",2044,120,120,100,45.1178186391345,156.934688082277,97.4254798825686,64.9408488574011,101.869159188374,1622.07977057496,1310,1081.56464010687,1516.5,1238.5,1444,1234.5,68.8544968885881
"2044/2045",2045,121,121,100,31.4117462650717,115.193770875453,127.418819819778,48.0744522491987,95.1475706879779,1209.47454604178,925,752.264476032091,1117,849.5,1097,849.5,55.7479989241747
"2045/2046",2046,120,120,100,30.8164923415106,142.310341081199,105.802022365786,45.4669833902077,95.346064770466,1263.99005865544,983,849.182426816624,1132.5,933,1062,913,61.1579671919608
"2046/2047",2047,120,120,100,36.3119139887867,138.174489960319,125.274273560432,53.7748184529597,92.6823596471937,1411.05067895161,1109,925.683713750652,1303,1039.5,1234,1039.5,67.1741489308597
"2047/2048",2048,120,120,100,33.5746575730013,122.008992429138,109.005781804603,54.1770921297495,100.842026735549,1344.4291810079,997.5,825.041893174901,1241,928.5,1193,928.5,61.090123373664
"2048/2049",2049,121,121,100,34.3734776863883,131.065423301268,110.506364312541,55.3725087243505,100.944595540802,1333.53014694471,1019.5,816.777202092089,1244.5,906.5,1269,906.5,62.875117898112
"2049/2050",2050,120,120,100,22.317308841873,95.6118560509739,116.544698805412,46.9522594546227,101.403209972132,1064.68591972545,696,543.241617336105,951.5,613.5,945,613.5,58.5638323827861
"2050/2051",2051,120,120,100,26.1904267385127,115.256701687484,104.537720081511,44.7795640758645,98.3199642683516,1199.05202211405,922.5,818.71272943978,1095.5,867,949,867,61.5523676294961
"2051/2052",2052,120,120,100,41.7173563179543,156.271083669921,103.122582339692,61.2436650129602,97.8577959726517,1589.74616078986,1301,1087.51525115868,1507,1204,1396,1199,72.2423143566002
"2052/2053",2053,121,121,100,39.9417506981915,136.988580030613,102.687536093862,57.8381646149525,100.145306876972,1544.38677731698,1250.5,1073.15805143739,1418.5,1191.5,1301,1191.5,70.0581113485914
"2053/2054",2054,120,120,100,37.1770622782858,146.650472634474,96.2833236017073,54.2866155673592,99.6942087965317,1541.1031486346,1240,1081.4710423863,1429,1179.5,1275,1177,71.3005791006772
"2054/2055",2055,120,120,100,33.8033525599118,124.878206356863,105.843014295705,50.9902865999951,99.0755791945312,1398.80957711613,1134.5,947.405140389339,1278.5,1050,1225,1050,65.2950243559662
"2055/2056",2056,120,120,100,24.3605959897737,108.493626107472,103.242520147571,45.1621839709141,96.8397932788137,1175.67467609906,830,669.708981654985,1053,771.5,1013,725.5,60.5996658113436
"2056/2057",2057,121,121,100,41.7988699791275,149.907965677675,116.667616909778,57.3608311805086,98.5382652623868,1391.32337679184,1104.5,891.58002095281,1295.5,1014.5,1293,1014.5,62.026853344325
"2057/2058",2058,120,120,100,38.9368458385393,149.341676689559,98.4626245960275,58.8675313735751,102.139253631266,1525.83084134091,1172.5,1006.6406451732,1403.5,1110,1307,1110,69.494003117481
"2058/2059",2059,120,120,100,28.7921480944521,113.678854553785,114.389834922697,45.1408340024621,97.3320861976495,1157.66963462334,864.5,729.45276693684,1049.5,807,1013,807,57.9081392526114
"2059/2060",2060,120,120,100,37.217947593861,154.221962820233,107.220163771703,51.7479121398696,93.589652035583,1509.6619965776,1264.5,1118.87028800309,1395,1203,1269,1198.5,66.8171209474622
"2060/2061",2061,121,121,100,38.009328981124,157.467388640355,93.1653173634961,57.7416809648035,99.7733697719109,1528.08555928446,1227,1080.04532305765,1416,1157,1272,1153.5,72.4352877786023
"2061/2062",2062,120,120,100,29.1421124853643,108.928802144456,126.331058436513,47.316941121982,96.5800527104775,1096.84288046445,751,603.673863224016,1022,669,984,669,57.6171765092477
"2062/2063",2063,120,120,100,30.8126742196388,133.374660367024,109.275581598429,54.6392324042203,101.332053543705,1284.08883099354,893,715.187812016738,1176.5,805,1188,800,61.4354425298388
"2063/2064",2064,120,120,100,29.3568405837111,105.075501668245,115.267922748095,44.2481680062959,95.6895778742429,1236.90409528991,976.5,861.253141584923,1119.5,932,1040,932,63.9503251104816
"2064/2065",2065,121,121,100,39.3435915286869,153.961322434782,100.548650305841,63.2656277306506,105.177420151693,1535.84011339088,1127.5,912.857175991478,1418.5,1027,1406,1027,69.1469071169104
"2065/2066",2066,120,120,100,43.4027329594087,157.411604513416,93.2481403105772,66.6159581282214,105.342715397597,1659.26078914397,1287.5,1026.22605310012,1541.5,1155.5,1534,1155.5,70.8537892122313
"2066/2067",2067,120,120,100,30.5946271447807,131.836955069523,125.498723416225,51.7991488763222,95.7335800617878,1217.81508335384,863,693.880733438156,1130,771.5,1117,771.5,56.2609659555255
"2067/2068",2068,120,120,100,47.6451726665978,178.280009931215,89.5209989446266,63.6044473273809,99.2788658089816,1807.20341730633,1559.5,1338.38186286269,1692.5,1480.5,1582,1480.5,74.0207080470409
"2068/2069",2069,121,121,100,32.8279511974094,130.181036971207,107.34285882495,53.5861714666662,99.9887562619372,1395.79606911974,1038.5,904.507355093141,1267.5,971.5,1213,971.5,68.6713271694171
"2069/2070",2070,120,120,100,47.3485350177376,183.592035114911,106.751480514912,60.955595214958,96.283438046418,1542.19277931534,1260.5,1084.82004491436,1444.5,1201,1361,1201,69.3350573077387
"2070/2071",2071,120,120,100,34.2254580356875,150.556666047907,100.847450936937,50.360143788034,99.9031526428813,1351.0550469094,1069.5,915.825812127441,1227.5,1002,1122,999.5,67.0957627667904
"2071/2072",2072,120,120,100,37.0562069661658,122.86719588546,115.332904392798,52.993718782798,95.895721202384,1349.96633653794,1084,897.2249803913,1259.5,1005,1220,1005,63.0839737445294
"2072/2073",2073,121,121,100,51.0421853052882,215.467462014667,94.9413820620732,66.0130005810574,97.1983754543593,1815.74677034435,1569,1339.61290859085,1705,1473,1579,1471.5,77.0195122498699
"2073/2074",2074,120,120,100,28.6474656357956,110.598550311615,117.022774473152,44.7689015536217,91.6854171050984,1172.59089249291,916,772.166307666383,1072,849,992,830,60.6431277940355
"2074/2075",2075,120,120,100,40.0617766470146,161.703161545101,97.754939196917,56.5528222905712,98.1636689333278,1556.86556248885,1294,1109.70440328294,1462.5,1233.5,1360,1224.5,72.4908599084683
"2075/2076",2076,120,120,100,46.8224885294441,178.867610371994,89.5115247880327,68.0430120329227,102.597356159471,1786.22459485591,1445.5,1233.31740895221,1662.5,1372,1589,1371.5,77.0167413949657
"2076/2077",2077,121,121,100,29.0282761194811,118.387436128906,114.141082462366,51.4273207855628,101.706633794588,1230.5023264731,877.5,696.120376984822,1127,789.5,1099,789.5,63.0331218606862
"2077/2078",2078,120,120,100,31.7556745625712,120.650894667113,119.624556898164,51.5720243184851,98.0660926012964,1209.56668788701,866.5,700.324250685051,1108,792,1081,792,59.3212554591701
"2078/2079",2079,120,120,100,35.35353951984,118.122450370533,111.343760784698,58.8158734715281,99.8745139170734,1482.60340603441,1088.5,889.320512571299,1334,987.5,1360,983.5,65.1069034162665
"2079/2080",2080,120,120,100,43.6214207673119,155.317239971416,95.4263285471041,65.5058576819968,103.443239124262,1688.74549853202,1321.5,1114.11570690415,1565,1255.5,1510,1255.5,73.1408600762115
"2080/2081",2081,121,121,100,42.0931167221487,152.766211598246,117.732134993669,50.647834938639,92.0396318095375,1430.19607355184,1260,1104.32854332011,1347.5,1208,1261,1208,54.9642395596784
"2081/2082",2082,120,120,100,30.8052952379118,126.931511208589,101.084153340206,49.1250390859004,98.2554956294185,1408.19479576556,1102,942.2913036838,1286.5,1030.5,1179,1026,61.0246620676135
"2082/2083",2083,120,120,100,40.4483874142518,140.463414608678,103.728414733117,57.0170199205985,97.4334786114489,1533.94049825147,1274,1051.0027685151,1442.5,1184.5,1397,1177.5,69.5957181626018
"2083/2084",2084,120,120,100,36.1707799573191,135.142173342248,102.913836469859,60.4645509634497,103.257040414395,1437.64611349953,1061.5,850.215836323798,1326.5,969.5,1306,969.5,69.7038501996631
"2084/2085",2085,121,121,100,32.6044093744288,118.523670741143,110.490323702657,51.3318064703669,99.9970151001048,1356.86713419424,1054.5,839.502138509924,1255,967.5,1207,961,59.7032157293615
"2085/2086",2086,120,120,100,30.673698737249,130.854611897067,108.38826474146,47.7974160242874,96.5871641700958,1327.93781531363,1058.5,945.657581029256,1220,1008,1122,1008,61.3346882958886
"2086/2087",2087,120,120,100,30.9924360096472,127.306748715807,112.18005326862,48.8245778401425,97.8529656153518,1257.52364149963,932.5,801.574006941068,1140.5,872,1119,870.5,61.4026799694911
"2087/2088",2088,120,120,100,29.4797600758295,106.323961110438,118.05889451729,46.2799316029395,93.8968366594893,1265.8936950792,992.5,848.153291526236,1163,930.5,1056,929,59.4730664549788
"2088/2089",2089,121,121,100,37.9583438725833,149.900143969739,106.814345397399,55.6417346014519,98.6057133691784,1440.28149149759,1136,944.926138451294,1360,1057,1328,1057,65.5444246225652
"2089/2090",2090,120,120,100,31.9873178686183,125.076831128999,109.501277427655,57.6749548887425,102.696823845504,1289.46831113758,891,707.155887587214,1192.5,802.5,1166,802.5,61.145581896737
"2090/2091",2091,120,120,100,25.0124833013734,96.2153706784446,118.100976369035,39.9049872912389,94.3886113645977,1179.69095726399,944.5,840.294161037367,1072.5,915.5,958,915.5,56.8812410053179
"2091/2092",2092,120,120,100,27.656294619513,108.313752163804,112.260134580551,48.8086367534547,100.723063190635,1241.29710164876,920.5,728.314793551195,1144.5,821,1138,821,62.268123185735
"2092/2093",2093,121,121,100,35.9453512889061,138.762045239079,108.216883007951,52.1383772198219,96.9370318995994,1477.64250816539,1183,1048.96380310299,1376,1135.5,1260,1132.5,69.2682295137856
"2093/2094",2094,120,120,100,29.8447930260736,112.985056070438,118.805979575318,36.345909321119,89.0225556106339,1192.12735527259,1044,979.206397195201,1103.5,1033,922,1033,55.8339855583581
"2094/2095",2095,120,120,100,32.350054636936,117.890439392462,101.976459248965,55.4458153879643,103.232988811908,1435.3805450392,1059.5,875.330592041908,1325,992.5,1310,992.5,65.337730492347
"2095/2096",2096,120,120,100,37.0645125307833,138.79100628447,95.9768286266825,55.8069249139727,99.2150987147709,1502.23576487426,1202,1045.89681011402,1409,1142,1280,1137,69.7157949656703
"2096/2097",2097,121,121,100,28.2256273788969,112.257624134724,100.347147127602,43.6417284067809,94.5685852950472,1185.71059692686,914,784.95430073679,1076.5,878,933,835.5,61.4287852595044
"2097/2098",2098,120,120,100,30.2062924819789,122.790619474605,114.998860901668,43.8992051588464,93.0606772140799,1260.0000745107,1055.5,906.719594697744,1167,1011.5,1067,1007,58.6958158356465
"2098/2099",2099,120,120,100,37.8713344034281,145.796440620794,105.333205301236,58.2175061789098,98.9502876544529,1502.57375133119,1228,1000.29872252594,1405,1121.5,1360,1120,69.8695262214096
"2099/2100",2100,120,120,100,35.7091279387975,141.024035101572,99.3755301184996,57.0897428094863,101.730341693323,1494.05966939899,1123,916.12638679659,1396,1020.5,1362,1016.5,64.3933455293609
"2100/2101",2101,120,120,100,41.8538200505041,155.161035838048,107.951712907496,55.8114743924502,96.7364342996359,1510.23349342641,1231,1078.51824836351,1397,1189,1311,1189,66.4392507986013
