"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2024/2025",2025,121,121,100,52.8732120311347,154.91086428446,75.107109219191,60.8219247021477,93.4498615635607,2103.41017320917,1980,1846.00876483339,1981,1974,1593,1968,86.3545771231384
"2025/2026",2026,120,120,100,34.7268268468557,117.850813134437,95.5657627629987,48.314509656039,94.3890329839428,1522.11577964455,1302,1140.27708475033,1411,1237,1244,1226,71.7094463243398
"2026/2027",2027,120,120,100,41.9099065176295,157.095155041476,66.3230662858225,50.7831317311151,89.1140565049547,1978.1534621555,1855,1845.58785501637,1832,1891.5,1325,1879.5,86.3815843932207
"2027/2028",2028,120,120,100,49.2964407949227,131.095473175329,89.1820361511051,61.470687144981,96.5464238404755,1891.78582952323,1655,1497.46682190581,1768,1641,1532,1639.5,79.2294884325615
"2028/2029",2029,121,121,100,43.2198071163688,165.610892501642,72.0656087521814,54.9190961614127,91.7884658034668,1853.53956171617,1686.5,1493.9095296065,1739.5,1661.5,1456,1604.5,80.2226515097577
"2029/2030",2030,120,120,100,39.9117837351446,140.21977555189,77.5716509669926,51.2731517498093,92.0147778812994,1864.11528162949,1633,1596.08764332344,1695,1655,1327,1632,82.1385426714774
"2030/2031",2031,120,120,100,52.9081818753385,200.3692295113,71.6387875312522,59.5332649198891,91.5219265478989,2060.86157353793,1885,1822.9061856656,1909.5,1907.5,1567,1894,87.3498187085552
"2031/2032",2032,120,120,100,40.138753881304,162.510625246997,66.0169560172893,49.0698295235748,88.5328643638138,1891.08037509349,1775,1738.34370072089,1766.5,1779,1272,1757.5,85.2539217919643
"2032/2033",2033,121,121,100,45.9572682006882,148.264880068392,86.3622670134747,58.0265606885555,95.9047539638101,1847.26386064969,1628,1540.60721852349,1731,1618.5,1404,1618.5,81.082139946202
"2033/2034",2034,120,120,100,38.8484955909088,150.930939786494,82.0354333533831,51.1656773567499,90.8101319640174,1777.2069983086,1563.5,1418.04307769479,1632.5,1554.5,1392,1503.5,76.904180640734
"2034/2035",2035,120,120,100,39.8352679724307,122.932208147439,80.7701998721554,48.658212425946,90.0747195086381,1719.0111996531,1552,1423.00646409707,1578.5,1544,1275,1490.5,75.7024850639473
"2035/2036",2036,120,120,100,42.380578131075,138.008035085032,78.1456069144748,50.4527555080432,89.8466450884423,1888.15320539725,1725.5,1710.95368502572,1748,1756.5,1336,1739.5,83.5276847123123
"2036/2037",2037,121,121,100,42.0499912516968,145.953248744064,82.9983259775847,55.9285410336695,94.8870141972837,1860.94745706698,1601.5,1501.13719247838,1705,1580.5,1473,1558.5,80.7010390726973
"2037/2038",2038,120,120,100,42.115603279172,133.997836166891,74.9966383383183,49.9885326537435,89.3533467960281,1854.90381779481,1755,1646.45994714583,1698.5,1756.5,1302,1736,79.7200871722962
"2038/2039",2039,120,120,100,37.5809909395102,125.251459792714,64.4174985334657,44.7133445422774,86.3933630484857,1997.02985494792,1949.5,1949.00975449296,1875.5,1972.5,1272,1965,88.271924398442
"2039/2040",2040,120,120,100,53.6426071610908,164.090296117719,68.6619917858109,60.6292390758666,90.7412060994644,2133.22218581471,1983.5,1856.2405923621,1977,2035,1627,1989,85.778301903546
"2040/2041",2041,121,121,100,48.8132532616036,155.444780623275,70.4353470105534,57.8186924668724,92.2040209222083,2129.5560762504,2002.5,1901.02280885924,1969,2022,1559,2008.5,87.5033730072309
"2041/2042",2042,120,120,100,33.1674173124899,87.3828660232098,75.1000862915888,40.2628322318144,84.3697607780933,1778.04934680773,1672.5,1679.91344298608,1615,1727.5,1101,1681.5,81.0418751606248
"2042/2043",2043,120,120,100,50.0725016259175,170.858127522242,81.6799618477577,63.4134463874845,97.4124969551415,1957.99384223003,1712,1530.17599681148,1834.5,1657.5,1597,1656,83.0374463270737
"2043/2044",2044,120,120,100,41.0060408734428,150.40860869204,69.786356374037,49.1950853422281,89.4875238076656,2007.91926218951,1844,1844.7169456973,1828,1919,1377,1891.5,85.9578235266335
"2044/2045",2045,121,121,100,49.3263219923407,156.903500088566,90.0141180182325,58.3084122042092,94.0261538346142,1926.55437795428,1775.5,1619.19764830424,1799,1771.5,1559,1760.5,81.8535089506267
"2045/2046",2046,120,120,100,38.1798153575212,142.849891038927,75.0725614839078,50.036626539064,90.5482830015222,1789.84791188146,1542.5,1437.23743349419,1566,1555,1309,1478,78.3329627761905
"2046/2047",2047,120,120,100,38.6666348302479,128.340831126923,87.5075837267344,45.3202818545728,88.0769668726673,1780.4356727417,1653,1608.79364389355,1642.5,1692,1292,1669,79.5350980261319
"2047/2048",2048,120,120,100,47.916462881145,145.703670182579,77.617229738177,58.6408658505553,94.6703887524351,2043.11523072064,1823,1739.64472441868,1898.5,1834.5,1570,1832,85.948828659295
"2048/2049",2049,121,121,100,48.2282323010898,184.103503930364,78.2138750343097,60.9770705735062,96.8475624973364,1998.60252164426,1717.5,1661.63932968752,1831,1730,1521,1722.5,82.4112854414861
"2049/2050",2050,120,120,100,56.6233426445494,191.412756165682,83.290337562647,68.9668427492557,98.8473365656578,2069.07013076349,1796,1604.77640147964,1945,1758.5,1767,1757,83.7061171251908
"2050/2051",2051,120,120,100,46.5108518226942,165.827559747943,74.2046217300714,57.2534705085544,92.4337181384337,1869.65552234265,1665,1479.35038403677,1773,1623.5,1485,1577,76.7109822955063
"2051/2052",2052,120,120,100,38.928627425668,131.534138104849,72.9144893261576,46.0053623001785,85.7992576204206,1902.70838562632,1750.5,1731.73111045948,1707,1837,1244,1787.5,81.8501531867132
"2052/2053",2053,121,121,100,42.9088933154552,121.16622682062,73.7130187588236,50.0572017119444,88.6867036498981,1941.05207862359,1860,1780.19030665278,1806.5,1871,1335,1851.5,82.0614011260259
"2053/2054",2054,120,120,100,37.227612381685,118.182046586466,68.9020824497461,47.4921112668407,88.9006652736763,1889.1820881374,1750.5,1694.5528385395,1772.5,1746,1348,1719,81.8828731164413
"2054/2055",2055,120,120,100,45.8664117007063,146.54361214499,75.1708356838681,56.0264189347021,92.9637334110921,1990.91128499346,1797,1746.87471656267,1841,1836,1458,1829,84.2973594362074
"2055/2056",2056,120,120,100,45.0282880989679,131.048706615222,73.2065634120246,56.7115158166078,90.2522235061357,1930.96140186198,1627,1463.17128346272,1634,1701,1515,1560.5,77.6738553720033
"2056/2057",2057,121,121,100,37.3090357501854,130.837376729975,83.9426936597556,47.9429594373861,92.0801699333035,1800.93494160628,1601,1575.33268590273,1663.5,1608.5,1310,1603,75.9842771976591
"2057/2058",2058,120,120,100,52.9232426100542,178.965657375915,69.8254480974074,61.2072398432799,91.3797668216809,2096.63034077396,1997,1817.49493431747,2011.5,1968.5,1660,1940,85.9553552595307
"2058/2059",2059,120,120,100,52.074559067935,180.598802030299,81.6937284994148,65.3629500030971,96.05922758292,1985.24154912727,1766,1572.88204875605,1873.5,1701.5,1637,1694.5,80.2510143013787
"2059/2060",2060,120,120,100,33.9085475584496,116.454846123541,75.9568871012598,38.9629559903202,84.8833299110197,1664.50430750064,1571.5,1537.74692446194,1508,1613.5,1096,1558,76.1179526051947
"2060/2061",2061,121,121,100,35.2241500253977,138.463186355059,67.1938285225371,41.8101017034027,85.7951469084234,1733.83720110683,1614,1564.82967279476,1564,1670,1078,1591,77.6633200502001
"2061/2062",2062,120,120,100,42.7259826408086,134.201597879492,90.4286153769043,58.5592166273226,95.6922612887055,1880.82852393421,1627.5,1471.28346737788,1771,1577.5,1563,1567,76.9674825585671
"2062/2063",2063,120,120,100,54.3217355578711,177.171560762869,77.2368962197544,66.2552402923326,96.4101780690069,2116.81200220957,1873,1707.33992188125,1960.5,1857,1766,1842,85.2609813401032
"2063/2064",2064,120,120,100,38.6217851839495,128.303765520826,82.4593879197862,52.4596240175274,91.6151923243434,1708.5127502048,1504.5,1426.62504663209,1585,1498.5,1252,1472.5,78.4804067998011
"2064/2065",2065,121,121,100,51.4574814334142,170.33210482706,72.5384797745711,61.8208104414318,93.685438090095,2084.72484267439,1948,1767.52508734077,1994.5,1872.5,1738,1861,84.1058192616365
"2065/2066",2066,120,120,100,54.8168531550717,181.271039641729,66.9221836498537,61.2013418318348,91.6443459304773,2293.74289539197,2159,2104.17051394914,2130,2195,1710,2189,90.9015218477543
"2066/2067",2067,120,120,100,40.2978680473273,136.940217154983,90.3010347466763,48.6830842955636,90.5672175164881,1738.67424265546,1601,1519.03786059472,1605,1624,1297,1614.5,78.6444615731962
"2067/2068",2068,120,120,100,31.4405893131848,124.95060108881,64.4795970078433,38.9204864384742,84.2624381178243,1646.7461976129,1538.5,1564.79850604831,1491,1593.5,934,1545,80.890643357563
"2068/2069",2069,121,121,100,46.1402318734017,150.004184273107,76.7680334425556,55.0606352989657,91.98939227369,1854.68364829107,1727.5,1619.99877451077,1753.5,1702.5,1373,1686.5,82.6438224388894
"2069/2070",2070,120,120,100,32.3598686206533,124.547254913323,76.4989547734297,38.9292363770333,86.2378326024005,1743.84111664162,1663,1661.19099651175,1596.5,1711.5,1106,1690,80.3867263269894
"2070/2071",2071,120,120,100,44.0737102862884,149.060983148167,71.860956335622,57.4669817914436,92.6929464852991,2004.79174876833,1830.5,1673.09885064306,1883,1817.5,1534,1785,83.9713783860479
"2071/2072",2072,120,120,100,38.7714430116858,124.272929515903,81.1475899016764,49.5035041477306,93.1564094355728,1785.31510754325,1567.5,1507.2347191935,1615.5,1611.5,1298,1589.5,76.8121553630626
"2072/2073",2073,121,121,100,29.9138052840899,115.721223164151,68.2525188919818,34.2868953796702,81.240118221185,1694.05180833457,1630.5,1681.16065341044,1556.5,1736.5,970,1671.5,84.4392441589116
"2073/2074",2074,120,120,100,37.701085730844,117.760325675179,83.4110996274234,46.9250645451392,87.005478125323,1650.4070146489,1456,1332.13799304809,1462,1488,1233,1386.5,71.8206429036909
"2074/2075",2075,120,120,100,41.7293189184097,155.899651128122,69.3623937521965,48.3112947472083,87.4265292577331,1812.22778126938,1665.5,1619.9697054999,1641,1697.5,1219,1640.5,81.1094144475555
"2075/2076",2076,120,120,100,41.7560621817035,152.626276934306,64.0145170493402,48.0389828663402,86.6463059953959,1924.15094442363,1817,1791.42167501254,1797,1845,1271,1817.5,82.907067011658
"2076/2077",2077,121,121,100,54.4599735703875,174.041688992234,81.0400537872736,65.8052065355971,97.7916653680325,2084.46288856436,1857.5,1695.31214207179,1949.5,1836,1692,1833,85.0513763595936
"2077/2078",2078,120,120,100,46.2050918728947,143.486736749495,85.4271433102885,58.001306939311,93.9417409884383,1924.77622495644,1723.5,1595.57834242278,1784.5,1711.5,1514,1709,83.1546748255842
"2078/2079",2079,120,120,100,47.808678152723,132.863436153014,79.6354635727553,55.4237497051253,90.620966304237,1990.53044550956,1872,1764.39818589543,1851.5,1899,1466,1877.5,80.5551201668859
"2079/2080",2080,120,120,100,41.0799901426253,131.423014805182,68.9806267338215,50.4954737317809,89.4859720686203,1958.36416379601,1835.5,1782.25307853134,1829,1855,1324,1837.5,83.6279907573389
"2080/2081",2081,121,121,100,22.9184805485398,92.476658276185,83.271388877485,33.3174346535185,87.6642586117906,1514.45740565192,1331.5,1418.39415325156,1357.5,1399,844,1377.5,74.6061774286336
"2081/2082",2082,120,120,100,45.6838795231732,144.005032231393,72.1035656348456,54.2758351984717,89.1220647325963,1956.3068689784,1778.5,1680.17186019391,1775.5,1818.5,1440,1755,78.8215088483958
"2082/2083",2083,120,120,100,42.3758053530256,132.251635068087,73.9033607104727,48.6101356369809,87.9246159909072,1888.23925134458,1743.5,1702.22948114504,1712,1807,1284,1762,81.93645840914
"2083/2084",2084,120,120,100,54.6155204512614,186.796856086914,74.2781353757979,63.827036887439,93.424958886507,2066.82492701896,1905,1768.19703151188,1912.5,1910,1575,1903,83.9880732319507
"2084/2085",2085,121,121,100,48.7885792616369,155.586819949265,79.5693492213041,56.6215700178725,92.7299836889227,2006.96918359643,1805,1762.40812494841,1800.5,1879,1462,1847.5,80.2147333472876
"2085/2086",2086,120,120,100,42.3189629015222,147.954846799737,77.1273374599098,52.5609933453936,91.285772051347,1811.3946141639,1639,1553.04277752448,1693.5,1642,1309,1623,80.4434068239461
"2086/2087",2087,120,120,100,43.3557578733956,150.811579107529,79.3827370076077,56.3895141776788,94.0421626219494,1900.21905439458,1670.5,1544.39750835151,1758,1644.5,1450,1617.5,81.0681220572915
"2087/2088",2088,120,120,100,37.011407127057,112.517630596822,83.364730162943,48.3158608502393,90.3745340428207,1711.15727035684,1524.5,1442.05906879694,1574,1528,1245,1496,75.7823397184347
"2088/2089",2089,121,121,100,46.6072985280263,160.954972399564,75.6056521202139,55.3525437032914,92.8863030768092,1957.88060107297,1753.5,1673.23897201122,1784.5,1756,1476,1729,84.6271052171305
"2089/2090",2090,120,120,100,51.2264481621636,179.883896887268,78.880241555377,60.7381342399012,94.5910027232445,2034.31840977486,1836,1729.91804282762,1867,1868,1574,1863,83.8434754566842
"2090/2091",2091,120,120,100,43.0508229881749,129.913978947385,83.85901662977,55.1879624907925,93.0879262445948,1707.89405119192,1534.5,1401.27930236402,1632.5,1505,1304,1491,76.2083461472866
"2091/2092",2092,120,120,100,52.5206787262356,152.42064247755,80.1687230347013,65.7311451447934,96.9055167268505,2077.22350077861,1816,1666.125144889,1939,1789.5,1726,1781.5,83.747813459493
"2092/2093",2093,121,121,100,37.4510582908268,121.808665684707,77.3341597144739,45.722172933631,88.112391165473,1776.66197139933,1679.5,1632.17298086401,1662.5,1678.5,1221,1650.5,80.4497511304598
"2093/2094",2094,120,120,100,25.8728300001919,101.726451877452,83.8527605907498,40.6565139587968,89.9289750346053,1508.6015890885,1274.5,1232.95691711259,1398.5,1265,1035,1239.5,74.1207356909254
"2094/2095",2095,120,120,100,58.7341926152984,187.198515141458,72.9515295527229,69.760324370171,95.2400632500563,2164.92919507885,1954.5,1798.01989060989,2033.5,1923.5,1761,1918,86.7505665272238
"2095/2096",2096,120,120,100,45.9894586546177,152.424131585443,68.1535092416529,52.1837783118735,87.5772722543372,1994.46119325433,1852,1768.44083972522,1830.5,1911,1430,1848,81.2303598083308
"2096/2097",2097,121,121,100,43.3618152094497,147.647505458068,71.2455974273927,51.9002012930632,87.5523536939558,1722.42949128832,1477,1265.51715932437,1480,1516,1327,1350.5,70.0142451106531
"2097/2098",2098,120,120,100,36.8659421563228,121.553795451457,81.229689949698,47.9455762457498,91.3410671371641,1698.92867587786,1495.5,1392.83129908773,1562.5,1482.5,1256,1441,75.8789571133821
"2098/2099",2099,120,120,100,42.5122409396236,153.121606063975,74.5697755338341,51.8032850790671,90.2728070721036,1968.56246620102,1801,1762.21127750766,1808,1847,1388,1825,83.086282373908
"2099/2100",2100,120,120,100,46.8819297547196,133.976295644096,71.0728644180658,55.3784340353571,90.7178365350647,2114.98380404955,1919.5,1848.09097968544,1906.5,1989.5,1543,1945.5,85.774845122849
"2100/2101",2101,120,120,100,33.9626698003761,121.842449693499,77.0709016977216,43.1072625264925,88.0310691556937,1741.29339664662,1646,1608.60180924459,1645,1649.5,1152,1640,81.2994651742501
